GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889070	VBILacCur216521_0019	19102	20091	-	990		FIG00742591: hypothetical protein
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889072	VBILacCur216521_0020	20117	21472	-	1356		ATP-dependent RNA helicase YqfR
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889071	VBILacCur216521_0020	20117	21472	-	1356		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889073	VBILacCur216521_0021	21520	22470	-	951		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889074	VBILacCur216521_0021	21520	22470	-	951		FIG146085: 3'-to-5' oligoribonuclease A, Bacillus type
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889076	VBILacCur216521_0022	22474	23796	-	1323		FIG009439: Cytosolic protein containing multiple CBS domains
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889075	VBILacCur216521_0022	22474	23796	-	1323		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889077	VBILacCur216521_0023	23878	25008	-	1131		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889078	VBILacCur216521_0023	23878	25008	-	1131		DNA polymerase IV (EC 2.7.7.7)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889079	VBILacCur216521_0024	25276	26769	-	1494		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889080	VBILacCur216521_0024	25276	26769	-	1494		Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889081	VBILacCur216521_0025	26793	27455	-	663		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889082	VBILacCur216521_0025	26793	27455	-	663		Mn-dependent transcriptional regulator MntR
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889083	VBILacCur216521_0026	27711	30296	-	2586		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889084	VBILacCur216521_0026	27711	30296	-	2586		Alcohol dehydrogenase (EC 1.1.1.1); Acetaldehyde dehydrogenase (EC 1.2.1.10)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889085	VBILacCur216521_0027	30517	30870	-	354		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889086	VBILacCur216521_0027	30517	30870	-	354		Preprotein translocase subunit YajC (TC 3.A.5.1.1)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889087	VBILacCur216521_0028	30942	32084	-	1143		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889088	VBILacCur216521_0028	30942	32084	-	1143		tRNA-guanine transglycosylase (EC 2.4.2.29)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889090	VBILacCur216521_0029	32107	32628	-	522		Putative N-acetyltransferase, GNAT family
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889089	VBILacCur216521_0029	32107	32628	-	522		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889091	VBILacCur216521_0030	32656	33687	-	1032		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889092	VBILacCur216521_0030	32656	33687	-	1032		S-adenosylmethionine:tRNA ribosyltransferase-isomerase (EC 5.-.-.-)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889094	VBILacCur216521_0031	33702	34709	-	1008		Holliday junction DNA helicase RuvB
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889093	VBILacCur216521_0031	33702	34709	-	1008		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889096	VBILacCur216521_0032	34724	35335	-	612		Holliday junction DNA helicase RuvA
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889095	VBILacCur216521_0032	34724	35335	-	612		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889098	VBILacCur216521_0033	35472	36041	-	570		Lysine decarboxylase family
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889097	VBILacCur216521_0033	35472	36041	-	570		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889099	VBILacCur216521_0034	36041	36598	-	558		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889100	VBILacCur216521_0034	36041	36598	-	558		Septum formation protein Maf
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889102	VBILacCur216521_0035	36598	38547	-	1950		DNA mismatch repair protein MutL
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889101	VBILacCur216521_0035	36598	38547	-	1950		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889104	VBILacCur216521_0036	38828	41413	-	2586		DNA mismatch repair protein MutS
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889103	VBILacCur216521_0036	38828	41413	-	2586		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889106	VBILacCur216521_0037	41459	42262	-	804		FIG006542: Phosphoesterase
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889105	VBILacCur216521_0037	41459	42262	-	804		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889107	VBILacCur216521_0038	42878	44707	-	1830		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889108	VBILacCur216521_0038	42878	44707	-	1830		Amino acid permease
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889110	VBILacCur216521_0039	44940	45194	-	255		NLP/P60 protein
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889109	VBILacCur216521_0039	44940	45194	-	255		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889111	VBILacCur216521_0040	45507	45926	-	420		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889112	VBILacCur216521_0040	45507	45926	-	420		hypothetical protein
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889113	VBILacCur216521_0041	46220	47845	-	1626		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889114	VBILacCur216521_0041	46220	47845	-	1626		Heat shock protein 60 family chaperone GroEL
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889115	VBILacCur216521_0042	47881	48165	-	285		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889116	VBILacCur216521_0042	47881	48165	-	285		Heat shock protein 60 family co-chaperone GroES
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889117	VBILacCur216521_0043	48337	48969	+	633		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889118	VBILacCur216521_0043	48337	48969	+	633		CAAX amino terminal protease family protein
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889119	VBILacCur216521_0044	49022	49669	-	648		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889120	VBILacCur216521_0044	49022	49669	-	648		Redox-sensitive transcriptional regulator (AT-rich DNA-binding protein)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889121	VBILacCur216521_0045	49817	51808	+	1992		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889122	VBILacCur216521_0045	49817	51808	+	1992		ABC transporter ATP-binding protein uup
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889124	VBILacCur216521_0046	51959	52318	-	360		COG3304: Predicted membrane protein
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889123	VBILacCur216521_0046	51959	52318	-	360		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889126	VBILacCur216521_0047	52425	52742	-	318		PTS system, cellobiose-specific IIB component (EC 2.7.1.69)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889125	VBILacCur216521_0047	52425	52742	-	318		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889127	VBILacCur216521_0048	53021	53578	-	558		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889128	VBILacCur216521_0048	53021	53578	-	558		DNA-directed RNA polymerase specialized sigma subunit, sigma24-like
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889130	VBILacCur216521_0049	53654	54187	-	534		Hypothetical protein DUF901, similar to C-terminal domain of ribosome protection-type Tc-resistance proteins
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889129	VBILacCur216521_0049	53654	54187	-	534		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889131	VBILacCur216521_0050	54191	55078	-	888		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889132	VBILacCur216521_0050	54191	55078	-	888		TrmH family tRNA/rRNA methyltransferase YacO (EC 2.1.1.-)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889133	VBILacCur216521_0051	55065	55472	-	408		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889134	VBILacCur216521_0051	55065	55472	-	408		COG1939: Ribonuclease III family protein
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889136	VBILacCur216521_0052	55469	56875	-	1407		Cysteinyl-tRNA synthetase (EC 6.1.1.16)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889135	VBILacCur216521_0052	55469	56875	-	1407		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889138	VBILacCur216521_0053	57417	58529	-	1113		Pili retraction protein pilT
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889137	VBILacCur216521_0053	57417	58529	-	1113		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889140	VBILacCur216521_0054	58560	59828	-	1269		DNA repair protein RadA
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889139	VBILacCur216521_0054	58560	59828	-	1269		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889142	VBILacCur216521_0055	60003	60542	-	540		Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889141	VBILacCur216521_0055	60003	60542	-	540		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889144	VBILacCur216521_0056	60723	61406	+	684		Ribose 5-phosphate isomerase A (EC 5.3.1.6)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889143	VBILacCur216521_0056	60723	61406	+	684		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889145	VBILacCur216521_0057	61694	63016	+	1323		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889146	VBILacCur216521_0057	61694	63016	+	1323		Aminopeptidase C (EC 3.4.22.40)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889148	VBILacCur216521_0058	63324	64670	+	1347		Aminopeptidase C (EC 3.4.22.40)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889147	VBILacCur216521_0058	63324	64670	+	1347		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889149	VBILacCur216521_0059	64813	66042	-	1230		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889150	VBILacCur216521_0059	64813	66042	-	1230		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889151	VBILacCur216521_0060	66020	66133	-	114		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889152	VBILacCur216521_0060	66020	66133	-	114		hypothetical protein
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889154	VBILacCur216521_0061	66152	67468	-	1317		PTS system, cellobiose-specific IIC component (EC 2.7.1.69)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889153	VBILacCur216521_0061	66152	67468	-	1317		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889156	VBILacCur216521_0062	67484	68008	-	525		hypothetical protein
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889155	VBILacCur216521_0062	67484	68008	-	525		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889157	VBILacCur216521_0063	68023	68739	-	717		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889158	VBILacCur216521_0063	68023	68739	-	717		Putative transcriptional regulator, GntR family
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889160	VBILacCur216521_0064	68754	69707	-	954		Isoaspartyl aminopeptidase (EC 3.4.19.5) @ Asp-X dipeptidase
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889159	VBILacCur216521_0064	68754	69707	-	954		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889162	VBILacCur216521_0065	69816	70754	-	939		Putative prenyltransferase, contains 1,4-dihydroxy-2-naphthoate octaprenyltransferase domain
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889161	VBILacCur216521_0065	69816	70754	-	939		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889163	VBILacCur216521_0066	70928	71833	-	906		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889164	VBILacCur216521_0066	70928	71833	-	906		Glycine betaine ABC transport system, glycine betaine-binding protein OpuAC
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889166	VBILacCur216521_0067	71845	72699	-	855		Glycine betaine ABC transport system, permease protein OpuAB
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889165	VBILacCur216521_0067	71845	72699	-	855		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889167	VBILacCur216521_0068	72692	73891	-	1200		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889168	VBILacCur216521_0068	72692	73891	-	1200		Glycine betaine ABC transport system, ATP-binding protein OpuAA (EC 3.6.3.32)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889170	VBILacCur216521_0069	74225	75715	-	1491		Putative amino-acid/polyamine transport protein
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889169	VBILacCur216521_0069	74225	75715	-	1491		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889172	VBILacCur216521_0070	75890	76144	-	255		hypothetical protein
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889171	VBILacCur216521_0070	75890	76144	-	255		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889175	VBILacCur216521_0071	76342	77340	+	999		Guanine deaminase (EC 3.5.4.3)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889173	VBILacCur216521_pg001	76342	77692	+	1351		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889174	VBILacCur216521_0071	76342	77340	+	999		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889177	VBILacCur216521_0072	77354	77692	+	339		Guanine deaminase (EC 3.5.4.3)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889176	VBILacCur216521_0072	77354	77692	+	339		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889178	VBILacCur216521_0073	77685	79019	+	1335		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889179	VBILacCur216521_0073	77685	79019	+	1335		Xanthine permease
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889181	VBILacCur216521_0074	79233	79934	-	702		Membrane protein, MgtC/SapB family
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889180	VBILacCur216521_0074	79233	79934	-	702		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889182	VBILacCur216521_0075	80037	81434	-	1398		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889183	VBILacCur216521_0075	80037	81434	-	1398		Manganese transport protein MntH
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889185	VBILacCur216521_0076	81703	81915	-	213		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889184	VBILacCur216521_pg002	81703	83054	-	1352		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889186	VBILacCur216521_0076	81703	81915	-	213		Gluconate permease, Bsu4004 homolog
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889187	VBILacCur216521_0077	81915	83054	-	1140		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889188	VBILacCur216521_0077	81915	83054	-	1140		Gluconate permease, Bsu4004 homolog
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889190	VBILacCur216521_0078	83135	84682	-	1548		Gluconokinase (EC 2.7.1.12)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889189	VBILacCur216521_0078	83135	84682	-	1548		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889192	VBILacCur216521_0079	84731	85630	-	900		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889191	VBILacCur216521_0079	84731	85630	-	900		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889194	VBILacCur216521_0080	85779	86630	+	852		Transcriptional regulator
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889193	VBILacCur216521_0080	85779	86630	+	852		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889196	VBILacCur216521_0081	87062	88549	-	1488		Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889195	VBILacCur216521_0081	87062	88549	-	1488		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889198	VBILacCur216521_0082	88955	91318	-	2364		Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9); Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889197	VBILacCur216521_0082	88955	91318	-	2364		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889200	VBILacCur216521_0083	91498	92229	-	732		Transcriptional regulator, GntR family
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889199	VBILacCur216521_0083	91498	92229	-	732		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889202	VBILacCur216521_0084	92434	94032	-	1599		Aspartate/tyrosine/aromatic aminotransferase
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889201	VBILacCur216521_0084	92434	94032	-	1599		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889203	VBILacCur216521_0085	94337	95590	-	1254		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889204	VBILacCur216521_0085	94337	95590	-	1254		probably carbamoylphosphate synthase large subunit, evidenced by COGnitor
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889206	VBILacCur216521_0086	95690	96391	-	702		Aspartate racemase (EC 5.1.1.13)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889205	VBILacCur216521_0086	95690	96391	-	702		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889208	VBILacCur216521_0087	96432	98204	-	1773		Aspartyl-tRNA synthetase (EC 6.1.1.12)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889207	VBILacCur216521_0087	96432	98204	-	1773		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	tRNA	68889210	VBILacCur216521_r001	98504	98575	-	72		tRNA-Gln-TTG
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889209	VBILacCur216521_r001	98504	98575	-	72		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889211	VBILacCur216521_0088	98863	100101	-	1239		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889212	VBILacCur216521_0088	98863	100101	-	1239		nucleoside transport protein
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889213	VBILacCur216521_0089	100280	101488	-	1209		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889214	VBILacCur216521_0089	100280	101488	-	1209		Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily F2 (as in PMID19099556)
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889216	VBILacCur216521_0090	101685	103493	+	1809		Oligoendopeptidase F
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889215	VBILacCur216521_0090	101685	103493	+	1809		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889218	VBILacCur216521_0091	103534	104328	-	795		Zinc ABC transporter, inner membrane permease protein ZnuB
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889217	VBILacCur216521_0091	103534	104328	-	795		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	gene	68889219	VBILacCur216521_0092	104345	105025	-	681		
Lactobacillus curvatus CRL 705	AGBU01000001	PATRIC	CDS	68889220	VBILacCur216521_0092	104345	105025	-	681		Zinc ABC transporter, ATP-binding protein ZnuC
