GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431401	VBILacIne96327_0019	14011	16371	-	2361		Recombination inhibitory protein MutS2
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431400	VBILacIne96327_0019	14011	16371	-	2361		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431402	VBILacIne96327_0020	16479	16790	-	312		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431403	VBILacIne96327_0020	16479	16790	-	312		Ortholog of S. aureus MRSA252 (BX571856) SAR1694
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431405	VBILacIne96327_0021	16797	17228	-	432		Putative Holliday junction resolvase (EC 3.1.-.-)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431404	VBILacIne96327_0021	16797	17228	-	432		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431406	VBILacIne96327_0022	17228	17485	-	258		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431407	VBILacIne96327_0022	17228	17485	-	258		Hypothetical protein possible functionally linked with Alanyl-tRNA synthetase
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431408	VBILacIne96327_0023	17565	20198	-	2634		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431409	VBILacIne96327_0023	17565	20198	-	2634		Alanyl-tRNA synthetase (EC 6.1.1.7)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431411	VBILacIne96327_0024	20420	21796	-	1377		ATP-dependent RNA helicase YqfR
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431410	VBILacIne96327_0024	20420	21796	-	1377		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431413	VBILacIne96327_0025	21789	22745	-	957		FIG146085: 3'-to-5' oligoribonuclease A, Bacillus type
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431412	VBILacIne96327_0025	21789	22745	-	957		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431415	VBILacIne96327_0026	22802	23911	-	1110		DNA polymerase IV (EC 2.7.7.7)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431414	VBILacIne96327_0026	22802	23911	-	1110		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431417	VBILacIne96327_0027	23912	25360	-	1449		Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431416	VBILacIne96327_0027	23912	25360	-	1449		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431418	VBILacIne96327_0028	25465	25821	-	357		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431419	VBILacIne96327_0028	25465	25821	-	357		Preprotein translocase subunit YajC (TC 3.A.5.1.1)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431421	VBILacIne96327_0029	25882	26886	-	1005		Holliday junction DNA helicase RuvB
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431420	VBILacIne96327_0029	25882	26886	-	1005		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431422	VBILacIne96327_0030	26903	27487	-	585		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431423	VBILacIne96327_0030	26903	27487	-	585		Holliday junction DNA helicase RuvA
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431425	VBILacIne96327_0031	27509	29386	-	1878		DNA mismatch repair protein MutL
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431424	VBILacIne96327_0031	27509	29386	-	1878		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431427	VBILacIne96327_0032	29392	31956	-	2565		DNA mismatch repair protein MutS
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431426	VBILacIne96327_0032	29392	31956	-	2565		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431429	VBILacIne96327_0033	32100	33734	-	1635		Heat shock protein 60 family chaperone GroEL
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431428	VBILacIne96327_0033	32100	33734	-	1635		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431431	VBILacIne96327_0034	33760	34044	-	285		Heat shock protein 60 family co-chaperone GroES
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431430	VBILacIne96327_0034	33760	34044	-	285		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431432	VBILacIne96327_0035	34170	34799	-	630		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431433	VBILacIne96327_0035	34170	34799	-	630		Redox-sensitive transcriptional regulator (AT-rich DNA-binding protein)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431435	VBILacIne96327_0036	34986	36899	+	1914		ABC transporter ATP-binding protein uup
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431434	VBILacIne96327_0036	34986	36899	+	1914		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431437	VBILacIne96327_0037	36955	37491	-	537		hypothetical protein
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431436	VBILacIne96327_0037	36955	37491	-	537		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431439	VBILacIne96327_0038	37478	38131	-	654		hypothetical protein
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431438	VBILacIne96327_0038	37478	38131	-	654		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431440	VBILacIne96327_0039	38124	39002	-	879		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431441	VBILacIne96327_0039	38124	39002	-	879		hypothetical protein
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431443	VBILacIne96327_0040	39370	42537	-	3168		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431442	VBILacIne96327_0040	39370	42537	-	3168		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431444	VBILacIne96327_0041	42530	43612	-	1083		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431445	VBILacIne96327_0041	42530	43612	-	1083		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431446	VBILacIne96327_0042	43612	44889	-	1278		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431447	VBILacIne96327_0042	43612	44889	-	1278		Dihydroorotase (EC 3.5.2.3)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431449	VBILacIne96327_0043	44889	45830	-	942		Aspartate carbamoyltransferase (EC 2.1.3.2)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431448	VBILacIne96327_0043	44889	45830	-	942		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431450	VBILacIne96327_0044	45969	46511	-	543		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431451	VBILacIne96327_0044	45969	46511	-	543		Uracil phosphoribosyltransferase (EC 2.4.2.9) / Pyrimidine operon regulatory protein PyrR
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431453	VBILacIne96327_0045	46557	47477	-	921		Dihydroorotate dehydrogenase, catalytic subunit (EC 1.3.3.1)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431452	VBILacIne96327_0045	46557	47477	-	921		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431454	VBILacIne96327_0046	47483	48634	-	1152		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431455	VBILacIne96327_0046	47483	48634	-	1152		benzoate MFS transporter BenK
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431457	VBILacIne96327_0047	48972	49679	+	708		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431456	VBILacIne96327_0047	48972	49679	+	708		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431458	VBILacIne96327_0048	49681	50316	+	636		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431459	VBILacIne96327_0048	49681	50316	+	636		Orotate phosphoribosyltransferase (EC 2.4.2.10)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431461	VBILacIne96327_0049	50410	51060	+	651		Hypothetical, related to broad specificity phosphatases COG0406
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431460	VBILacIne96327_0049	50410	51060	+	651		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431463	VBILacIne96327_0050	51094	52377	+	1284		GTP-binding protein HflX
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431462	VBILacIne96327_0050	51094	52377	+	1284		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431465	VBILacIne96327_0051	52495	53250	-	756		hypothetical protein
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431464	VBILacIne96327_0051	52495	53250	-	756		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431466	VBILacIne96327_0052	53247	53906	-	660		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431467	VBILacIne96327_0052	53247	53906	-	660		ABC-type multidrug transport system, ATPase component
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431468	VBILacIne96327_0053	54020	55315	-	1296		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431469	VBILacIne96327_0053	54020	55315	-	1296		Adenylosuccinate lyase (EC 4.3.2.2)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431470	VBILacIne96327_0054	55319	56608	-	1290		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431471	VBILacIne96327_0054	55319	56608	-	1290		Adenylosuccinate synthetase (EC 6.3.4.4)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431472	VBILacIne96327_0055	56947	57792	+	846		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431473	VBILacIne96327_0055	56947	57792	+	846		GMP reductase (EC 1.7.1.7)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431475	VBILacIne96327_0056	58188	58418	+	231		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431474	VBILacIne96327_0056	58188	58418	+	231		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431477	VBILacIne96327_0057	58464	58634	+	171		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431476	VBILacIne96327_0057	58464	58634	+	171		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431478	VBILacIne96327_0058	58585	59907	+	1323		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431479	VBILacIne96327_0058	58585	59907	+	1323		Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431481	VBILacIne96327_0059	60179	60388	-	210		Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431480	VBILacIne96327_0059	60179	60388	-	210		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431483	VBILacIne96327_0060	60681	64850	-	4170		hypothetical protein
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431482	VBILacIne96327_0060	60681	64850	-	4170		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431485	VBILacIne96327_0061	64936	69615	-	4680		hypothetical protein
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431484	VBILacIne96327_0061	64936	69615	-	4680		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431486	VBILacIne96327_0062	70002	71504	+	1503		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431487	VBILacIne96327_0062	70002	71504	+	1503		Capsule synthesis positive regulator AcpA
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431489	VBILacIne96327_0063	71695	71931	-	237		hypothetical protein
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431488	VBILacIne96327_0063	71695	71931	-	237		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431490	VBILacIne96327_0064	72451	72648	+	198		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431491	VBILacIne96327_0064	72451	72648	+	198		Predicted HD superfamily hydrolase
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431493	VBILacIne96327_0065	72638	73792	+	1155		Adenosylhomocysteinase (EC 3.3.1.1)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431492	VBILacIne96327_0065	72638	73792	+	1155		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431495	VBILacIne96327_0066	74467	75858	+	1392		hypothetical protein
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431494	VBILacIne96327_0066	74467	75858	+	1392		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431497	VBILacIne96327_0067	76254	76520	+	267		hypothetical protein
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431496	VBILacIne96327_0067	76254	76520	+	267		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431498	VBILacIne96327_0068	76603	77349	-	747		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431499	VBILacIne96327_0068	76603	77349	-	747		Aspartate racemase (EC 5.1.1.13)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431501	VBILacIne96327_0069	77373	78932	-	1560		UDP-N-acetylmuramoylalanyl-D-glutamate--L-lysine ligase (EC 6.3.2.7)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431500	VBILacIne96327_0069	77373	78932	-	1560		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431503	VBILacIne96327_0070	78967	79866	-	900		Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431502	VBILacIne96327_0070	78967	79866	-	900		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431504	VBILacIne96327_0071	80138	80827	-	690		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431505	VBILacIne96327_0071	80138	80827	-	690		Phosphate regulon transcriptional regulatory protein PhoB (SphR)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431507	VBILacIne96327_0072	80859	81905	-	1047		YgjD/Kae1/Qri7 family, required for threonylcarbamoyladenosine (t(6)A) formation in tRNA
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431506	VBILacIne96327_0072	80859	81905	-	1047		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431509	VBILacIne96327_0073	81925	82407	-	483		Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431508	VBILacIne96327_0073	81925	82407	-	483		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431511	VBILacIne96327_0074	82436	83173	-	738		Inactive homolog of metal-dependent proteases, putative molecular chaperone
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431510	VBILacIne96327_0074	82436	83173	-	738		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431512	VBILacIne96327_0075	83187	83840	-	654		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431513	VBILacIne96327_0075	83187	83840	-	654		Acyl-ACP thioesterase
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431514	VBILacIne96327_0076	83916	84770	-	855		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431515	VBILacIne96327_0076	83916	84770	-	855		rRNA small subunit methyltransferase I
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431517	VBILacIne96327_0077	84773	85126	-	354		DNA replication intiation control protein YabA
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431516	VBILacIne96327_0077	84773	85126	-	354		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431518	VBILacIne96327_0078	85142	85999	-	858		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431519	VBILacIne96327_0078	85142	85999	-	858		DNA polymerase III delta prime subunit (EC 2.7.7.7)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431521	VBILacIne96327_0079	86016	86657	-	642		Thymidylate kinase (EC 2.7.4.9)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431520	VBILacIne96327_0079	86016	86657	-	642		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431523	VBILacIne96327_0080	86717	86950	-	234		FIG015094: hypothetical protein
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431522	VBILacIne96327_0080	86717	86950	-	234		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431525	VBILacIne96327_0081	86947	87546	-	600		Recombination protein RecR
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431524	VBILacIne96327_0081	86947	87546	-	600		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431526	VBILacIne96327_0082	87546	87875	-	330		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431527	VBILacIne96327_0082	87546	87875	-	330		FIG000557: hypothetical protein co-occurring with RecR
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431529	VBILacIne96327_0083	87921	89672	-	1752		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431528	VBILacIne96327_0083	87921	89672	-	1752		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431531	VBILacIne96327_0084	89855	90331	-	477		tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431530	VBILacIne96327_0084	89855	90331	-	477		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431533	VBILacIne96327_0085	90350	90964	-	615		Ribosomal RNA small subunit methyltransferase C (EC 2.1.1.52)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431532	VBILacIne96327_0085	90350	90964	-	615		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431535	VBILacIne96327_0086	91010	91639	-	630		FIG00742147: hypothetical protein
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431534	VBILacIne96327_0086	91010	91639	-	630		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431537	VBILacIne96327_0087	91662	92123	-	462		FIG00744344: hypothetical protein
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431536	VBILacIne96327_0087	91662	92123	-	462		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431538	VBILacIne96327_0088	92424	92876	-	453		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431539	VBILacIne96327_0088	92424	92876	-	453		Integral membrane protein
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431540	VBILacIne96327_0089	92878	93660	-	783		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431541	VBILacIne96327_0089	92878	93660	-	783		FIG00745999: hypothetical protein
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431543	VBILacIne96327_0090	93653	94042	-	390		FIG00742827: hypothetical protein
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431542	VBILacIne96327_0090	93653	94042	-	390		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431545	VBILacIne96327_0091	94227	94811	+	585		TolA protein
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431544	VBILacIne96327_0091	94227	94811	+	585		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431546	VBILacIne96327_0092	94843	95949	-	1107		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431547	VBILacIne96327_0092	94843	95949	-	1107		Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily F2 (as in PMID19099556)
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431549	VBILacIne96327_0093	96087	97886	+	1800		Oligoendopeptidase F
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431548	VBILacIne96327_0093	96087	97886	+	1800		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	CDS	27431551	VBILacIne96327_0094	98019	99014	+	996		Phosphoenolpyruvate-dihydroxyacetone phosphotransferase (EC 2.7.1.121), dihydroxyacetone binding subunit DhaK
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431550	VBILacIne96327_0094	98019	99014	+	996		
Lactobacillus iners DSM 13335	NZ_GG700801	PATRIC	gene	27431552	VBILacIne96327_0095	99027	99611	+	585		
