GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267127	VBILacRha58455_0023	25622	28195	-	2574		ABC transporter, permease protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267128	VBILacRha58455_0024	28205	28906	-	702		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267129	VBILacRha58455_0024	28205	28906	-	702		ABC transporter ATP-binding protein YvcR
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267131	VBILacRha58455_0025	29079	29630	+	552		Transcriptional regulator
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267130	VBILacRha58455_0025	29079	29630	+	552		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267132	VBILacRha58455_0026	29676	30482	+	807		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267133	VBILacRha58455_0026	29676	30482	+	807		Predicted hydrolase of the HAD superfamily
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267135	VBILacRha58455_0027	30987	31760	-	774		Predicted permease
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267134	VBILacRha58455_0027	30987	31760	-	774		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267137	VBILacRha58455_0028	31924	32529	+	606		Predicted integral membrane protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267136	VBILacRha58455_0028	31924	32529	+	606		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267138	VBILacRha58455_0029	32782	33384	+	603		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267139	VBILacRha58455_0029	32782	33384	+	603		Galactoside O-acetyltransferase (EC 2.3.1.18)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267140	VBILacRha58455_0030	34007	35449	+	1443		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267141	VBILacRha58455_0030	34007	35449	+	1443		Dipeptidase (EC 3.4.-.-)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267143	VBILacRha58455_0031	35604	36233	+	630		Sugar specific permease
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267142	VBILacRha58455_0031	35604	36233	+	630		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267144	VBILacRha58455_0032	39229	41556	-	2328		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267145	VBILacRha58455_0032	39229	41556	-	2328		FIG00752743: hypothetical protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267146	VBILacRha58455_0033	41900	42610	+	711		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267147	VBILacRha58455_0033	41900	42610	+	711		FIG00748452: hypothetical protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267148	VBILacRha58455_0034	42564	42926	+	363		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267149	VBILacRha58455_0034	42564	42926	+	363		FIG028593: membrane protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267150	VBILacRha58455_0035	43176	44987	+	1812		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267151	VBILacRha58455_0035	43176	44987	+	1812		Beta-glucuronidase (EC 3.2.1.31)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267152	VBILacRha58455_0036	45422	49900	+	4479		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267153	VBILacRha58455_0036	45422	49900	+	4479		FIG00746133: hypothetical protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267155	VBILacRha58455_0037	50230	50880	-	651		4-Hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) / 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267154	VBILacRha58455_0037	50230	50880	-	651		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267157	VBILacRha58455_0038	50954	51925	-	972		2-dehydro-3-deoxygluconate kinase (EC 2.7.1.45)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267156	VBILacRha58455_0038	50954	51925	-	972		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267159	VBILacRha58455_0039	51950	53383	-	1434		Uronate isomerase (EC 5.3.1.12)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267158	VBILacRha58455_0039	51950	53383	-	1434		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267160	VBILacRha58455_0040	53383	54468	-	1086		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267161	VBILacRha58455_0040	53383	54468	-	1086		Mannonate dehydratase (EC 4.2.1.8)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267163	VBILacRha58455_0041	54472	56106	-	1635		D-mannonate oxidoreductase (EC 1.1.1.57)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267162	VBILacRha58455_0041	54472	56106	-	1635		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267165	VBILacRha58455_0042	56307	57884	-	1578		FIG00747604: hypothetical protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267164	VBILacRha58455_0042	56307	57884	-	1578		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267167	VBILacRha58455_0043	57932	59227	-	1296		Putative melibiose:Na(+) transport protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267166	VBILacRha58455_0043	57932	59227	-	1296		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267168	VBILacRha58455_0044	59640	60332	+	693		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267169	VBILacRha58455_0044	59640	60332	+	693		FIG00743965: hypothetical protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267171	VBILacRha58455_0045	60400	61419	+	1020		2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14) / 2-dehydro-3-deoxygluconate kinase (EC 2.7.1.45)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267170	VBILacRha58455_0045	60400	61419	+	1020		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267173	VBILacRha58455_0046	61451	63970	+	2520		Carbohydrate binding family 6
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267172	VBILacRha58455_0046	61451	63970	+	2520		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267174	VBILacRha58455_0047	64291	64623	+	333		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267175	VBILacRha58455_0047	64291	64623	+	333		FIG00746526: hypothetical protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267177	VBILacRha58455_0048	64751	65167	+	417		Pyridoxamine 5'-phosphate oxidase-related, FMN-binding
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267176	VBILacRha58455_0048	64751	65167	+	417		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267178	VBILacRha58455_0049	65386	66756	-	1371		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267179	VBILacRha58455_0049	65386	66756	-	1371		permease of the major facilitator superfamily
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267181	VBILacRha58455_0050	67078	68247	-	1170		FIG00750113: hypothetical protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267180	VBILacRha58455_0050	67078	68247	-	1170		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267183	VBILacRha58455_0051	68279	68965	+	687		FIG00752347: hypothetical protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267182	VBILacRha58455_0051	68279	68965	+	687		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267184	VBILacRha58455_0052	69387	69569	+	183		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267185	VBILacRha58455_0052	69387	69569	+	183		FIG00743164: hypothetical protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267186	VBILacRha58455_0053	69762	72935	-	3174		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267187	VBILacRha58455_0053	69762	72935	-	3174		FIG00745824: hypothetical protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267189	VBILacRha58455_0054	73007	73609	-	603		Transcriptional regulator
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267188	VBILacRha58455_0054	73007	73609	-	603		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267190	VBILacRha58455_0055	73816	74502	-	687		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267191	VBILacRha58455_0055	73816	74502	-	687		FIG00746772: hypothetical protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267193	VBILacRha58455_0056	74520	75818	-	1299		S-adenosylhomocysteine deaminase (EC 3.5.4.28); Methylthioadenosine deaminase
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267192	VBILacRha58455_0056	74520	75818	-	1299		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267195	VBILacRha58455_0057	75852	76058	-	207		Membrane protein, putative
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267194	VBILacRha58455_0057	75852	76058	-	207		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267197	VBILacRha58455_0058	76298	77140	-	843		membrane protein, putative
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267196	VBILacRha58455_0058	76298	77140	-	843		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267198	VBILacRha58455_0059	77984	78646	-	663		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267199	VBILacRha58455_0059	77984	78646	-	663		Osmotically activated L-carnitine/choline ABC transporter, permease protein OpuCD
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267201	VBILacRha58455_0060	78646	79575	-	930		Osmotically activated L-carnitine/choline ABC transporter, substrate-binding protein OpuCC
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267200	VBILacRha58455_0060	78646	79575	-	930		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267202	VBILacRha58455_0061	79587	80216	-	630		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267203	VBILacRha58455_0061	79587	80216	-	630		Osmotically activated L-carnitine/choline ABC transporter, permease protein OpuCB
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267204	VBILacRha58455_0062	80219	81466	-	1248		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267205	VBILacRha58455_0062	80219	81466	-	1248		Osmotically activated L-carnitine/choline ABC transporter, ATP-binding protein OpuCA
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267206	VBILacRha58455_0063	81692	83548	+	1857		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267207	VBILacRha58455_0063	81692	83548	+	1857		Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267208	VBILacRha58455_0064	83568	83795	+	228		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267209	VBILacRha58455_0064	83568	83795	+	228		Copper chaperone
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267211	VBILacRha58455_0065	84498	84710	+	213		Non-specific DNA-binding protein Dps / Iron-binding ferritin-like antioxidant protein / Ferroxidase (EC 1.16.3.1)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267210	VBILacRha58455_0065	84498	84710	+	213		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267212	VBILacRha58455_0066	84763	85422	+	660		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267213	VBILacRha58455_0066	84763	85422	+	660		transcriptional regulator, Crp/Fnr family
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267215	VBILacRha58455_0067	85843	86724	-	882		CAAX amino terminal protease family
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267214	VBILacRha58455_0067	85843	86724	-	882		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267217	VBILacRha58455_0068	86989	88482	+	1494		PTS system, fructose-specific IIB component (EC 2.7.1.69) / PTS system, fructose-specific IIC component (EC 2.7.1.69)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267216	VBILacRha58455_0068	86989	88482	+	1494		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267219	VBILacRha58455_0069	88525	88983	+	459		PTS system, fructose-specific IIA component (EC 2.7.1.69)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267218	VBILacRha58455_0069	88525	88983	+	459		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267221	VBILacRha58455_0070	88991	91612	+	2622		Alpha-mannosidase (EC 3.2.1.24)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267220	VBILacRha58455_0070	88991	91612	+	2622		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267223	VBILacRha58455_0071	91624	92415	+	792		Sialic acid utilization regulator, RpiR family
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267222	VBILacRha58455_0071	91624	92415	+	792		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267224	VBILacRha58455_0072	92426	93694	+	1269		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267225	VBILacRha58455_0072	92426	93694	+	1269		Beta-glucosidase (EC 3.2.1.21)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267226	VBILacRha58455_0073	93807	94682	+	876		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267227	VBILacRha58455_0073	93807	94682	+	876		N-acetylmannosamine kinase (EC 2.7.1.60)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267228	VBILacRha58455_0074	95161	95304	-	144		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267229	VBILacRha58455_0074	95161	95304	-	144		hypothetical protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267230	VBILacRha58455_0075	95327	96136	-	810		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267231	VBILacRha58455_0075	95327	96136	-	810		Tryptophan synthase alpha chain (EC 4.2.1.20)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267233	VBILacRha58455_0076	96129	97349	-	1221		Tryptophan synthase beta chain (EC 4.2.1.20)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267232	VBILacRha58455_0076	96129	97349	-	1221		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267234	VBILacRha58455_0077	97333	97932	-	600		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267235	VBILacRha58455_0077	97333	97932	-	600		Phosphoribosylanthranilate isomerase (EC 5.3.1.24)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267237	VBILacRha58455_0078	97936	98715	-	780		Indole-3-glycerol phosphate synthase (EC 4.1.1.48)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267236	VBILacRha58455_0078	97936	98715	-	780		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267239	VBILacRha58455_0079	98712	99737	-	1026		Anthranilate phosphoribosyltransferase (EC 2.4.2.18)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267238	VBILacRha58455_0079	98712	99737	-	1026		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267240	VBILacRha58455_0080	100327	102153	-	1827		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267241	VBILacRha58455_0080	100327	102153	-	1827		FIG00752013: hypothetical protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267242	VBILacRha58455_0081	102527	102673	-	147		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267243	VBILacRha58455_0081	102527	102673	-	147		hypothetical protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267245	VBILacRha58455_0082	102749	102916	+	168		Transcriptional regulator
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267244	VBILacRha58455_0082	102749	102916	+	168		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267246	VBILacRha58455_0083	102925	103629	-	705		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267247	VBILacRha58455_0083	102925	103629	-	705		FIG00744634: hypothetical protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267248	VBILacRha58455_0084	103941	105182	-	1242		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267249	VBILacRha58455_0084	103941	105182	-	1242		FIG00746669: hypothetical protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267251	VBILacRha58455_0085	105187	106101	-	915		Putative uncharacterized protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267250	VBILacRha58455_0085	105187	106101	-	915		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267253	VBILacRha58455_0086	106098	106784	-	687		putative ABC transporter ATP-binding protein
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267252	VBILacRha58455_0086	106098	106784	-	687		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267255	VBILacRha58455_0087	107054	107935	+	882		Transcriptional regulator, xre family
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267254	VBILacRha58455_0087	107054	107935	+	882		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267256	VBILacRha58455_0088	108848	109144	+	297		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267257	VBILacRha58455_0088	108848	109144	+	297		dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267258	VBILacRha58455_0089	109284	110051	-	768		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267259	VBILacRha58455_0089	109284	110051	-	768		Dihydrodipicolinate reductase (EC 1.3.1.26)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267261	VBILacRha58455_0090	110048	110953	-	906		Dihydrodipicolinate synthase (EC 4.2.1.52)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267260	VBILacRha58455_0090	110048	110953	-	906		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267262	VBILacRha58455_0091	111083	111205	-	123		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267263	VBILacRha58455_0091	111083	111205	-	123		acetyltransferase, GNAT family
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267265	VBILacRha58455_0092	111278	112429	-	1152		N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267264	VBILacRha58455_0092	111278	112429	-	1152		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267267	VBILacRha58455_0093	112436	113140	-	705		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase (EC 2.3.1.89)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267266	VBILacRha58455_0093	112436	113140	-	705		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267269	VBILacRha58455_0094	113150	114493	-	1344		Diaminopimelate decarboxylase (EC 4.1.1.20)
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267268	VBILacRha58455_0094	113150	114493	-	1344		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	gene	22267270	VBILacRha58455_0095	115435	116838	+	1404		
Lactobacillus rhamnosus Lc 705	NC_013199	PATRIC	CDS	22267271	VBILacRha58455_0095	115435	116838	+	1404		Aspartokinase (EC 2.7.2.4)
