GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000003	PATRIC	CDS	53485645	VBILacDel173930_0012	4671	5348	+	678		Phosphate regulon transcriptional regulatory protein PhoB (SphR)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000003	PATRIC	gene	53485644	VBILacDel173930_0012	4671	5348	+	678		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000003	PATRIC	gene	53485646	VBILacDel173930_0013	5348	7006	+	1659		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000003	PATRIC	CDS	53485647	VBILacDel173930_0013	5348	7006	+	1659		Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000003	PATRIC	CDS	53485649	VBILacDel173930_0014	7195	7419	+	225		ABC superfamily ATP binding cassette transporter ATP binding protein
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000003	PATRIC	gene	53485648	VBILacDel173930_0014	7195	7419	+	225		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000004	PATRIC	source	53485650		1	1417	+	1417		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000004	PATRIC	CDS	53485652	VBILacDel173930_0015	169	282	+	114		FIG00742818: hypothetical protein
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000004	PATRIC	gene	53485651	VBILacDel173930_0015	169	282	+	114		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000004	PATRIC	CDS	53485654	VBILacDel173930_0016	394	1050	-	657		NUDIX family hydrolase
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000004	PATRIC	gene	53485653	VBILacDel173930_0016	394	1050	-	657		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000004	PATRIC	CDS	53485656	VBILacDel173930_0017	1136	1270	+	135		hypothetical protein
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000004	PATRIC	gene	53485655	VBILacDel173930_0017	1136	1270	+	135		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	source	53485657		1	11284	+	11284		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	CDS	53485659	VBILacDel173930_0018	42	593	-	552		Putative Nudix hydrolase YfcD (EC 3.6.-.-)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	gene	53485658	VBILacDel173930_0018	42	593	-	552		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	gene	53485660	VBILacDel173930_0019	954	2510	-	1557		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	CDS	53485661	VBILacDel173930_0019	954	2510	-	1557		contains short chain fatty acid transporter domain
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	gene	53485662	VBILacDel173930_0020	2757	3524	-	768		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	CDS	53485663	VBILacDel173930_0020	2757	3524	-	768		ATPase component STY3233 of energizing module of queuosine-regulated ECF transporter
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	CDS	53485665	VBILacDel173930_0021	3514	4332	-	819		ATPase component STY3232 of energizing module of queuosine-regulated ECF transporter
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	gene	53485664	VBILacDel173930_0021	3514	4332	-	819		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	CDS	53485667	VBILacDel173930_0022	4311	5087	-	777		Transmembrane component STY3231 of energizing module of queuosine-regulated ECF transporter
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	gene	53485666	VBILacDel173930_0022	4311	5087	-	777		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	CDS	53485669	VBILacDel173930_0023	5084	5698	-	615		Substrate-specific component STY3230 of queuosine-regulated ECF transporter
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	gene	53485668	VBILacDel173930_0023	5084	5698	-	615		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	CDS	53485671	VBILacDel173930_0024	6088	7197	+	1110		FIG00750075: hypothetical protein
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	gene	53485670	VBILacDel173930_0024	6088	7197	+	1110		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	gene	53485672	VBILacDel173930_0025	7354	7467	+	114		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	CDS	53485673	VBILacDel173930_0025	7354	7467	+	114		FIG00752934: hypothetical protein
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	CDS	53485675	VBILacDel173930_0026	7485	8513	+	1029		response regulator receiver domain protein (CheY-like)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	gene	53485674	VBILacDel173930_0026	7485	8513	+	1029		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	gene	53485676	VBILacDel173930_0027	8520	9101	+	582		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	CDS	53485677	VBILacDel173930_0027	8520	9101	+	582		FIG00750489: hypothetical protein
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	CDS	53485679	VBILacDel173930_0028	9201	10022	+	822		Predicted hydrolase of the HAD superfamily
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	gene	53485678	VBILacDel173930_0028	9201	10022	+	822		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	CDS	53485681	VBILacDel173930_0029	10143	10295	+	153		hypothetical protein
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	gene	53485680	VBILacDel173930_0029	10143	10295	+	153		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	gene	53485682	VBILacDel173930_pg001	10185	10624	+	440		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	CDS	53485684	VBILacDel173930_0030	10292	10624	+	333		Transcriptional regulator, MarR family
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000005	PATRIC	gene	53485683	VBILacDel173930_0030	10292	10624	+	333		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	source	53485685		1	10433	+	10433		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	gene	53485686	VBILacDel173930_0031	700	1050	+	351		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	CDS	53485687	VBILacDel173930_0031	700	1050	+	351		Dihydroneopterin aldolase (EC 4.1.2.25)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	gene	53485688	VBILacDel173930_0032	1050	2120	+	1071		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	CDS	53485689	VBILacDel173930_0032	1050	2120	+	1071		2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3) / GTP cyclohydrolase I (EC 3.5.4.16) type 1
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	gene	53485690	VBILacDel173930_0033	2104	3441	+	1338		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	CDS	53485691	VBILacDel173930_0033	2104	3441	+	1338		Dihydrofolate synthase (EC 6.3.2.12) / Folylpolyglutamate synthase (EC 6.3.2.17)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	gene	53485692	VBILacDel173930_0034	3431	4522	+	1092		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	CDS	53485693	VBILacDel173930_0034	3431	4522	+	1092		Dihydropteroate synthase (EC 2.5.1.15)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	gene	53485694	VBILacDel173930_0035	4534	5070	+	537		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	CDS	53485695	VBILacDel173930_0035	4534	5070	+	537		Adenosylhomocysteinase (EC 3.3.1.1)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	CDS	53485697	VBILacDel173930_0036	5122	5271	+	150		N-formylglutamate amidohydrolase
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	gene	53485696	VBILacDel173930_0036	5122	5271	+	150		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	CDS	53485699	VBILacDel173930_0037	6059	6238	-	180		FIG00749337: hypothetical protein
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	gene	53485698	VBILacDel173930_0037	6059	6238	-	180		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	CDS	53485701	VBILacDel173930_0038	6249	6656	-	408		Transcriptional regulator, MerR family
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	gene	53485700	VBILacDel173930_0038	6249	6656	-	408		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	gene	53485702	VBILacDel173930_0039	7427	7567	-	141		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	CDS	53485703	VBILacDel173930_0039	7427	7567	-	141		hypothetical protein
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	gene	53485704	VBILacDel173930_0040	8188	8346	+	159		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	CDS	53485705	VBILacDel173930_0040	8188	8346	+	159		ABC transporter permease component
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	CDS	53485707	VBILacDel173930_0041	8356	9096	+	741		ABC transporter ATPase component
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	gene	53485706	VBILacDel173930_0041	8356	9096	+	741		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	CDS	53485709	VBILacDel173930_0042	9108	9968	+	861		Glutamine ABC transporter substrate-binding protein
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000006	PATRIC	gene	53485708	VBILacDel173930_0042	9108	9968	+	861		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	source	53485710		1	22896	+	22896		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	CDS	53485712	VBILacDel173930_0043	67	183	+	117		Lipid A export ATP-binding/permease protein MsbA
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	gene	53485711	VBILacDel173930_0043	67	183	+	117		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	CDS	53485714	VBILacDel173930_0044	187	444	+	258		Lipid A export ATP-binding/permease protein MsbA
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	gene	53485713	VBILacDel173930_0044	187	444	+	258		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	gene	53485715	VBILacDel173930_0045	678	887	+	210		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	CDS	53485716	VBILacDel173930_0045	678	887	+	210		Lipid A export ATP-binding/permease protein MsbA
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	CDS	53485718	VBILacDel173930_0046	897	1190	+	294		ABC transporter related
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	gene	53485717	VBILacDel173930_0046	897	1190	+	294		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	gene	53485719	VBILacDel173930_0047	1300	1962	-	663		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	CDS	53485720	VBILacDel173930_0047	1300	1962	-	663		Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	gene	53485721	VBILacDel173930_0048	2037	3968	+	1932		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	CDS	53485722	VBILacDel173930_0048	2037	3968	+	1932		Topoisomerase IV subunit B (EC 5.99.1.-)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	CDS	53485724	VBILacDel173930_0049	3983	6466	+	2484		Topoisomerase IV subunit A (EC 5.99.1.-)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	gene	53485723	VBILacDel173930_0049	3983	6466	+	2484		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	gene	53485725	VBILacDel173930_0050	6581	7516	+	936		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	CDS	53485726	VBILacDel173930_0050	6581	7516	+	936		Manganese-dependent inorganic pyrophosphatase (EC 3.6.1.1)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	CDS	53485728	VBILacDel173930_0051	7722	8747	-	1026		Isopentenyl-diphosphate delta-isomerase, FMN-dependent (EC 5.3.3.2)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	gene	53485727	VBILacDel173930_0051	7722	8747	-	1026		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	CDS	53485730	VBILacDel173930_0052	8758	9840	-	1083		Phosphomevalonate kinase (EC 2.7.4.2)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	gene	53485729	VBILacDel173930_0052	8758	9840	-	1083		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	CDS	53485732	VBILacDel173930_0053	9918	10877	-	960		Diphosphomevalonate decarboxylase (EC 4.1.1.33)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	gene	53485731	VBILacDel173930_0053	9918	10877	-	960		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	CDS	53485734	VBILacDel173930_0054	10933	11844	-	912		Mevalonate kinase (EC 2.7.1.36)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	gene	53485733	VBILacDel173930_0054	10933	11844	-	912		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	gene	53485735	VBILacDel173930_0055	11978	15517	+	3540		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	CDS	53485736	VBILacDel173930_0055	11978	15517	+	3540		ATP-dependent nuclease, subunit B
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	gene	53485737	VBILacDel173930_0056	15544	19227	+	3684		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	CDS	53485738	VBILacDel173930_0056	15544	19227	+	3684		ATP-dependent nuclease, subunit A
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	gene	53485739	VBILacDel173930_0057	19256	22048	+	2793		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	CDS	53485740	VBILacDel173930_0057	19256	22048	+	2793		DinG family ATP-dependent helicase YoaA
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	gene	53485741	VBILacDel173930_0058	22041	22535	+	495		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000007	PATRIC	CDS	53485742	VBILacDel173930_0058	22041	22535	+	495		FIG00742179: hypothetical protein
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000008	PATRIC	source	53485743		1	4414	+	4414		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000008	PATRIC	CDS	53485745	VBILacDel173930_0059	107	754	+	648		Chromosome replication initiation protein dnaD
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000008	PATRIC	gene	53485744	VBILacDel173930_0059	107	754	+	648		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000008	PATRIC	gene	53485746	VBILacDel173930_0060	776	1405	+	630		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000008	PATRIC	CDS	53485747	VBILacDel173930_0060	776	1405	+	630		Endonuclease III (EC 4.2.99.18)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000008	PATRIC	gene	53485748	VBILacDel173930_0061	1440	2243	+	804		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000008	PATRIC	CDS	53485749	VBILacDel173930_0061	1440	2243	+	804		Hydrolase (HAD superfamily)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000008	PATRIC	gene	53485750	VBILacDel173930_0062	2278	2658	-	381		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000008	PATRIC	CDS	53485751	VBILacDel173930_0062	2278	2658	-	381		FIG00750874: hypothetical protein
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000008	PATRIC	gene	53485752	VBILacDel173930_0063	2757	3185	-	429		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000008	PATRIC	CDS	53485753	VBILacDel173930_0063	2757	3185	-	429		hypothetical protein
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000008	PATRIC	gene	53485754	VBILacDel173930_0064	3346	4347	-	1002		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000008	PATRIC	CDS	53485755	VBILacDel173930_0064	3346	4347	-	1002		D-lactate dehydrogenase (EC 1.1.1.28)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000009	PATRIC	source	53485756		1	9652	+	9652		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000009	PATRIC	gene	53485757	VBILacDel173930_0065	150	2111	-	1962		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000009	PATRIC	CDS	53485758	VBILacDel173930_0065	150	2111	-	1962		Acylamino-acid-releasing enzyme (EC 3.4.19.1)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000009	PATRIC	gene	53485759	VBILacDel173930_0066	2258	4570	-	2313		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000009	PATRIC	CDS	53485760	VBILacDel173930_0066	2258	4570	-	2313		Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-) / Penicillin-binding protein 1A/1B (PBP1)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000009	PATRIC	CDS	53485762	VBILacDel173930_0067	4557	5189	-	633		Recombination protein RecU
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000009	PATRIC	gene	53485761	VBILacDel173930_0067	4557	5189	-	633		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000009	PATRIC	gene	53485763	VBILacDel173930_0068	5350	5910	+	561		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000009	PATRIC	CDS	53485764	VBILacDel173930_0068	5350	5910	+	561		FIG005686: hypothetical protein
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000009	PATRIC	gene	53485765	VBILacDel173930_0069	5986	6450	+	465		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000009	PATRIC	CDS	53485766	VBILacDel173930_0069	5986	6450	+	465		Cell division protein GpsB, coordinates the switch between cylindrical and septal cell wall synthesis by re-localization of PBP1
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000009	PATRIC	gene	53485767	VBILacDel173930_0070	6968	8092	+	1125		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000009	PATRIC	CDS	53485768	VBILacDel173930_0070	6968	8092	+	1125		FIG001721: Predicted N6-adenine-specific DNA methylase
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000009	PATRIC	CDS	53485770	VBILacDel173930_0071	8108	9334	+	1227		contains predicted phosphohydrolase domain
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000009	PATRIC	gene	53485769	VBILacDel173930_0071	8108	9334	+	1227		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000010	PATRIC	source	53485771		1	9310	+	9310		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000010	PATRIC	gene	53485772	VBILacDel173930_0072	70	216	+	147		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000010	PATRIC	CDS	53485773	VBILacDel173930_0072	70	216	+	147		hypothetical protein
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000010	PATRIC	CDS	53485775	VBILacDel173930_0073	209	1888	+	1680		Formate--tetrahydrofolate ligase (EC 6.3.4.3)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000010	PATRIC	gene	53485774	VBILacDel173930_0073	209	1888	+	1680		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000010	PATRIC	CDS	53485777	VBILacDel173930_0074	1900	2352	+	453		Lipoprotein signal peptidase (EC 3.4.23.36)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000010	PATRIC	gene	53485776	VBILacDel173930_0074	1900	2352	+	453		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000010	PATRIC	gene	53485778	VBILacDel173930_0075	2354	3268	+	915		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000010	PATRIC	CDS	53485779	VBILacDel173930_0075	2354	3268	+	915		Ribosomal large subunit pseudouridine synthase D (EC 4.2.1.70)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000010	PATRIC	gene	53485780	VBILacDel173930_0076	3270	4325	+	1056		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000010	PATRIC	CDS	53485781	VBILacDel173930_0076	3270	4325	+	1056		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000010	PATRIC	gene	53485782	VBILacDel173930_0077	4325	7516	+	3192		
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000010	PATRIC	CDS	53485783	VBILacDel173930_0077	4325	7516	+	3192		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)
Lactobacillus delbrueckii subsp. lactis DSM 20072	AEXU01000010	PATRIC	CDS	53485785	VBILacDel173930_0078	7610	7891	+	282		ACT domain protein
