GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37017970	VBILacReu40693_0150	16651	16968	+	318		Thioredoxin
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37017969	VBILacReu40693_0150	16651	16968	+	318		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37017972	VBILacReu40693_0151	19641	20963	-	1323		Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37017971	VBILacReu40693_0151	19641	20963	-	1323		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37017974	VBILacReu40693_0152	21136	21468	-	333		regulatory protein, ArsR
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37017973	VBILacReu40693_0152	21136	21468	-	333		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37017976	VBILacReu40693_0153	21516	22079	-	564		integral membrane protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37017975	VBILacReu40693_0153	21516	22079	-	564		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37017977	VBILacReu40693_0154	22145	22909	-	765		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37017978	VBILacReu40693_0154	22145	22909	-	765		ABC transporter ATP-binding protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37017979	VBILacReu40693_0155	22902	23801	-	900		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37017980	VBILacReu40693_0155	22902	23801	-	900		ABC transporter, permease protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37017982	VBILacReu40693_0156	23798	24673	-	876		ABC transporter substrate-binding protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37017981	VBILacReu40693_0156	23798	24673	-	876		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37017983	VBILacReu40693_0157	25167	26195	-	1029		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37017984	VBILacReu40693_0157	25167	26195	-	1029		FIG00742491: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37017985	VBILacReu40693_0158	27013	27624	-	612		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37017986	VBILacReu40693_0158	27013	27624	-	612		FIG00743610: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37017988	VBILacReu40693_0159	27608	27817	-	210		Transcriptional regulator, PBSX family
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37017987	VBILacReu40693_0159	27608	27817	-	210		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37017990	VBILacReu40693_0160	28250	28630	-	381		Phage integrase
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37017989	VBILacReu40693_0160	28250	28630	-	381		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37017992	VBILacReu40693_0161	28646	29083	-	438		Predicted transcriptional regulator
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37017991	VBILacReu40693_0161	28646	29083	-	438		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37017993	VBILacReu40693_0162	29873	30274	-	402		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37017994	VBILacReu40693_0162	29873	30274	-	402		Arsenate reductase (EC 1.20.4.1)
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37017995	VBILacReu40693_0163	30277	31311	-	1035		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37017996	VBILacReu40693_0163	30277	31311	-	1035		Arsenical-resistance protein ACR3
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37017997	VBILacReu40693_0164	32299	32820	+	522		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37017998	VBILacReu40693_0164	32299	32820	+	522		hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37017999	VBILacReu40693_0165	33575	35116	+	1542		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018000	VBILacReu40693_0165	33575	35116	+	1542		COG0488: ATPase components of ABC transporters with duplicated ATPase domains
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018002	VBILacReu40693_0166	35383	35937	+	555		FIG00747428: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018001	VBILacReu40693_0166	35383	35937	+	555		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018003	VBILacReu40693_0167	36014	36607	+	594		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018004	VBILacReu40693_0167	36014	36607	+	594		N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018006	VBILacReu40693_0168	36679	38064	-	1386		Branched-chain amino acid transport system carrier protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018005	VBILacReu40693_0168	36679	38064	-	1386		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018007	VBILacReu40693_0169	38419	39654	-	1236		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018008	VBILacReu40693_0169	38419	39654	-	1236		FIG00745179: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018009	VBILacReu40693_0170	39790	40869	+	1080		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018010	VBILacReu40693_0170	39790	40869	+	1080		3'-to-5' oligoribonuclease B, Bacillus type
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018012	VBILacReu40693_0171	41050	41334	-	285		conserved hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018011	VBILacReu40693_0171	41050	41334	-	285		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018013	VBILacReu40693_0172	41561	42133	+	573		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018014	VBILacReu40693_0172	41561	42133	+	573		FIG00747820: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018015	VBILacReu40693_0173	42841	43701	+	861		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018016	VBILacReu40693_0173	42841	43701	+	861		FIG00742731: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018018	VBILacReu40693_0174	43732	44052	+	321		FIG00746513: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018017	VBILacReu40693_0174	43732	44052	+	321		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018019	VBILacReu40693_0175	44058	44741	+	684		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018020	VBILacReu40693_0175	44058	44741	+	684		NAD(P)H oxidoreductase YRKL (EC 1.6.99.-) @ Putative NADPH-quinone reductase (modulator of drug activity B) @ Flavodoxin 2
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018021	VBILacReu40693_0176	44743	44916	+	174		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018022	VBILacReu40693_0176	44743	44916	+	174		FIG00742199: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018024	VBILacReu40693_0177	45711	46088	-	378		probable uroporphyrin-III c-methyltransferase (EC 2.1.1.107)
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018023	VBILacReu40693_0177	45711	46088	-	378		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018026	VBILacReu40693_0178	46151	46783	+	633		DNA-3-methyladenine glycosylase II (EC 3.2.2.21)
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018025	VBILacReu40693_0178	46151	46783	+	633		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018027	VBILacReu40693_0179	46787	47932	+	1146		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018028	VBILacReu40693_0179	46787	47932	+	1146		conserved hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018030	VBILacReu40693_0180	47929	49218	+	1290		FIG00742589: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018029	VBILacReu40693_0180	47929	49218	+	1290		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018031	VBILacReu40693_0181	49222	49515	+	294		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018032	VBILacReu40693_0181	49222	49515	+	294		FIG00742800: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018033	VBILacReu40693_0182	49589	51493	+	1905		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018034	VBILacReu40693_0182	49589	51493	+	1905		Neutral endopeptidase O (EC 3.4.24.-)
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018035	VBILacReu40693_0183	51637	52260	+	624		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018036	VBILacReu40693_0183	51637	52260	+	624		Transcriptional regulator, XRE family
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018037	VBILacReu40693_0184	52260	52763	+	504		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018038	VBILacReu40693_0184	52260	52763	+	504		COG2110, Macro domain, possibly ADP-ribose binding module
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018040	VBILacReu40693_0185	52933	54024	+	1092		FIG00745954: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018039	VBILacReu40693_0185	52933	54024	+	1092		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018041	VBILacReu40693_0186	54100	55593	+	1494		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018042	VBILacReu40693_0186	54100	55593	+	1494		Cardiolipin synthetase (EC 2.7.8.-)
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018044	VBILacReu40693_0187	55644	56348	-	705		Transcriptional regulator, MerR family
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018043	VBILacReu40693_0187	55644	56348	-	705		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018045	VBILacReu40693_0188	56463	57386	-	924		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018046	VBILacReu40693_0188	56463	57386	-	924		Cysteine synthase (EC 2.5.1.47)
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018047	VBILacReu40693_0189	57392	58219	-	828		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018048	VBILacReu40693_0189	57392	58219	-	828		Homoserine O-succinyltransferase (EC 2.3.1.46)
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018050	VBILacReu40693_0190	58461	60389	-	1929		FIG00742438: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018049	VBILacReu40693_0190	58461	60389	-	1929		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018052	VBILacReu40693_0191	60389	61144	-	756		ABC transporter ATP-binding protein YvcR
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018051	VBILacReu40693_0191	60389	61144	-	756		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018054	VBILacReu40693_0192	61257	62237	-	981		integral membrane sensor signal transduction histidine kinase
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018053	VBILacReu40693_0192	61257	62237	-	981		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018055	VBILacReu40693_0193	62230	62910	-	681		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018056	VBILacReu40693_0193	62230	62910	-	681		two component transcriptional regulator, winged helix family
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018058	VBILacReu40693_0194	63029	63871	+	843		oxidoreductase of aldo/keto reductase family, subgroup 1
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018057	VBILacReu40693_0194	63029	63871	+	843		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018060	VBILacReu40693_0195	64043	64795	-	753		NrdR-regulated deoxyribonucleotide transporter, PnuC-like
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018059	VBILacReu40693_0195	64043	64795	-	753		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018062	VBILacReu40693_0196	65046	65543	-	498		Transcription elongation factor GreA
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018061	VBILacReu40693_0196	65046	65543	-	498		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018064	VBILacReu40693_0197	65650	66771	+	1122		FIG00745331: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018063	VBILacReu40693_0197	65650	66771	+	1122		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018066	VBILacReu40693_0198	66795	67121	+	327		conserved hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018065	VBILacReu40693_0198	66795	67121	+	327		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018067	VBILacReu40693_0199	67178	67402	-	225		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018068	VBILacReu40693_0199	67178	67402	-	225		FIG00743604: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018070	VBILacReu40693_0200	67416	67922	-	507		FIG00746752: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018069	VBILacReu40693_0200	67416	67922	-	507		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018071	VBILacReu40693_0201	67958	68740	-	783		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018072	VBILacReu40693_0201	67958	68740	-	783		Protein tyrosine/serine phosphatase
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018073	VBILacReu40693_0202	68770	69738	-	969		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018074	VBILacReu40693_0202	68770	69738	-	969		FIG00742920: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018076	VBILacReu40693_0203	69933	71111	+	1179		Galactokinase (EC 2.7.1.6)
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018075	VBILacReu40693_0203	69933	71111	+	1179		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018077	VBILacReu40693_0204	71138	72589	+	1452		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018078	VBILacReu40693_0204	71138	72589	+	1452		Galactose-1-phosphate uridylyltransferase (EC 2.7.7.10)
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018079	VBILacReu40693_0205	72627	73619	+	993		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018080	VBILacReu40693_0205	72627	73619	+	993		Galactose operon repressor, GalR-LacI family of transcriptional regulators
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018081	VBILacReu40693_0007	74080	74682	-	603		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018082	VBILacReu40693_0007	74080	74682	-	603		Alkaline phosphatase (EC 3.1.3.1)
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018083	VBILacReu40693_0008	74962	76245	+	1284		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018084	VBILacReu40693_0008	74962	76245	+	1284		Proton/glutamate symport protein @ Sodium/glutamate symport protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018085	VBILacReu40693_0009	76300	76770	-	471		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018086	VBILacReu40693_0009	76300	76770	-	471		Transcriptional regulator, AsnC family
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018088	VBILacReu40693_0010	76975	77439	+	465		Universal stress protein family
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018087	VBILacReu40693_0010	76975	77439	+	465		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018089	VBILacReu40693_0011	77518	77892	+	375		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018090	VBILacReu40693_0011	77518	77892	+	375		FIG028593: membrane protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018091	VBILacReu40693_0012	77899	78528	+	630		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018092	VBILacReu40693_0012	77899	78528	+	630		FIG028593: membrane protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018094	VBILacReu40693_0013	79417	81369	-	1953		Lactose and galactose permease, GPH translocator family
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018093	VBILacReu40693_0013	79417	81369	-	1953		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018096	VBILacReu40693_0014	81547	81762	-	216		FIG00748334: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018095	VBILacReu40693_0014	81547	81762	-	216		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018098	VBILacReu40693_0015	81872	83308	-	1437		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018097	VBILacReu40693_0015	81872	83308	-	1437		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018100	VBILacReu40693_0016	83451	84932	-	1482		Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018099	VBILacReu40693_0016	83451	84932	-	1482		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018101	VBILacReu40693_0017	85225	86331	-	1107		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018102	VBILacReu40693_0017	85225	86331	-	1107		Cyanate permease
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018103	VBILacReu40693_0018	86570	86995	+	426		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018104	VBILacReu40693_0018	86570	86995	+	426		PhnB protein; putative DNA binding 3-demethylubiquinone-9 3-methyltransferase domain protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018105	VBILacReu40693_0019	87040	87507	-	468		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018106	VBILacReu40693_0019	87040	87507	-	468		Ribonucleotide reduction protein NrdI
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018107	VBILacReu40693_0020	87619	88947	-	1329		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018108	VBILacReu40693_0020	87619	88947	-	1329		Hemolysins and related proteins containing CBS domains
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018109	VBILacReu40693_0021	89120	89983	+	864		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018110	VBILacReu40693_0021	89120	89983	+	864		ABC transporter, ATP-binding protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018111	VBILacReu40693_0022	90001	90525	+	525		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018112	VBILacReu40693_0022	90001	90525	+	525		FIG00742239: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018114	VBILacReu40693_0023	90542	91069	+	528		FIG00742412: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018113	VBILacReu40693_0023	90542	91069	+	528		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018115	VBILacReu40693_0024	91137	91589	+	453		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018116	VBILacReu40693_0024	91137	91589	+	453		Transcriptional regulator, MarR family
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018117	VBILacReu40693_0025	91613	92338	+	726		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018118	VBILacReu40693_0025	91613	92338	+	726		FIG00747598: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018119	VBILacReu40693_0026	92367	93479	-	1113		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018120	VBILacReu40693_0026	92367	93479	-	1113		Permease
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018121	VBILacReu40693_0027	93482	94321	-	840		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018122	VBILacReu40693_0027	93482	94321	-	840		Xylose isomerase domain protein TIM barrel
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018123	VBILacReu40693_0028	94414	95337	+	924		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018124	VBILacReu40693_0028	94414	95337	+	924		FIG00744831: hypothetical protein
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018125	VBILacReu40693_0029	95494	96201	+	708		
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	CDS	37018126	VBILacReu40693_0029	95494	96201	+	708		Glycerol uptake facilitator protein @ Propanediol diffusion facilitator
Lactobacillus reuteri CF48-3A	NZ_GG693664	PATRIC	gene	37018127	VBILacReu40693_0030	96274	97107	+	834		
