GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026226	VBILacReu94827_0013	13956	15251	-	1296		Adenylosuccinate lyase (EC 4.3.2.2)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026225	VBILacReu94827_0013	13956	15251	-	1296		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026228	VBILacReu94827_0014	15323	16447	-	1125		Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026227	VBILacReu94827_0014	15323	16447	-	1125		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026229	VBILacReu94827_0015	16440	16925	-	486		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026230	VBILacReu94827_0015	16440	16925	-	486		Phosphoribosylaminoimidazole carboxylase catalytic subunit (EC 4.1.1.21)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026231	VBILacReu94827_0016	17110	17826	-	717		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026232	VBILacReu94827_0016	17110	17826	-	717		Alpha-acetolactate decarboxylase (EC 4.1.1.5)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026234	VBILacReu94827_0017	17843	19522	-	1680		Acetolactate synthase, catabolic (EC 2.2.1.6)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026233	VBILacReu94827_0017	17843	19522	-	1680		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026235	VBILacReu94827_0018	19716	21377	-	1662		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026236	VBILacReu94827_0018	19716	21377	-	1662		Formate--tetrahydrofolate ligase (EC 6.3.4.3)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026238	VBILacReu94827_0019	21554	22579	-	1026		FIG00750536: hypothetical protein
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026237	VBILacReu94827_0019	21554	22579	-	1026		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026239	VBILacReu94827_0020	22751	23926	+	1176		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026240	VBILacReu94827_0020	22751	23926	+	1176		Cyclopropane-fatty-acyl-phospholipid synthase (EC 2.1.1.79)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026241	VBILacReu94827_0021	24069	24710	+	642		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026242	VBILacReu94827_0021	24069	24710	+	642		Beta-phosphoglucomutase (EC 5.4.2.6)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026244	VBILacReu94827_0022	24782	25423	-	642		Orotate phosphoribosyltransferase (EC 2.4.2.10)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026243	VBILacReu94827_0022	24782	25423	-	642		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026246	VBILacReu94827_0023	25420	26151	-	732		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026245	VBILacReu94827_0023	25420	26151	-	732		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026248	VBILacReu94827_0024	26148	27074	-	927		Dihydroorotate dehydrogenase, catalytic subunit (EC 1.3.3.1)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026247	VBILacReu94827_0024	26148	27074	-	927		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026250	VBILacReu94827_0025	27074	28366	-	1293		Dihydroorotase (EC 3.5.2.3)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026249	VBILacReu94827_0025	27074	28366	-	1293		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026252	VBILacReu94827_0026	28380	29309	-	930		Aspartate carbamoyltransferase (EC 2.1.3.2)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026251	VBILacReu94827_0026	28380	29309	-	930		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026253	VBILacReu94827_0027	29654	29815	-	162		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026254	VBILacReu94827_0027	29654	29815	-	162		hypothetical protein
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026255	VBILacReu94827_0028	29796	30527	-	732		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026256	VBILacReu94827_0028	29796	30527	-	732		LysR family transcriptional regulator STM2281
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026258	VBILacReu94827_0029	30623	30967	-	345		FIG00743112: hypothetical protein
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026257	VBILacReu94827_0029	30623	30967	-	345		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026259	VBILacReu94827_0030	30970	31716	-	747		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026260	VBILacReu94827_0030	30970	31716	-	747		branched-chain amino acid transport protein
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026262	VBILacReu94827_0031	32014	33159	-	1146		Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026261	VBILacReu94827_0031	32014	33159	-	1146		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026264	VBILacReu94827_0032	33191	33880	-	690		DNA-binding response regulator, OmpR family
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026263	VBILacReu94827_0032	33191	33880	-	690		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026265	VBILacReu94827_0033	34061	35203	-	1143		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026266	VBILacReu94827_0033	34061	35203	-	1143		Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026267	VBILacReu94827_0034	35287	36219	-	933		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026268	VBILacReu94827_0034	35287	36219	-	933		Deoxyribonucleoside regulator DeoR (transcriptional repressor)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026269	VBILacReu94827_0035	36329	37039	-	711		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026270	VBILacReu94827_0035	36329	37039	-	711		Purine nucleoside phosphorylase (EC 2.4.2.1)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026271	VBILacReu94827_0036	37060	38358	-	1299		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026272	VBILacReu94827_0036	37060	38358	-	1299		Pyrimidine-nucleoside phosphorylase (EC 2.4.2.2)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026273	VBILacReu94827_0037	38387	39580	-	1194		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026274	VBILacReu94827_0037	38387	39580	-	1194		Phosphopentomutase (EC 5.4.2.7)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026275	VBILacReu94827_0038	39633	40307	-	675		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026276	VBILacReu94827_0038	39633	40307	-	675		Deoxyribose-phosphate aldolase (EC 4.1.2.4)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026277	VBILacReu94827_0039	40520	41290	-	771		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026278	VBILacReu94827_0039	40520	41290	-	771		FIG00744093: hypothetical protein
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026280	VBILacReu94827_0040	41323	42420	-	1098		GTP-binding and nucleic acid-binding protein YchF
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026279	VBILacReu94827_0040	41323	42420	-	1098		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026282	VBILacReu94827_0041	42504	42701	-	198		FIG00745276: hypothetical protein
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026281	VBILacReu94827_0041	42504	42701	-	198		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026283	VBILacReu94827_0042	42715	43599	-	885		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026284	VBILacReu94827_0042	42715	43599	-	885		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026285	VBILacReu94827_0043	43586	44356	-	771		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026286	VBILacReu94827_0043	43586	44356	-	771		Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026288	VBILacReu94827_0044	44369	45337	-	969		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026287	VBILacReu94827_0044	44369	45337	-	969		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026289	VBILacReu94827_0045	45355	46080	-	726		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026290	VBILacReu94827_0045	45355	46080	-	726		rRNA small subunit methyltransferase, glucose inhibited division protein GidB
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026292	VBILacReu94827_0046	46084	46209	-	126		FIG00752753: hypothetical protein
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026291	VBILacReu94827_0046	46084	46209	-	126		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026293	VBILacReu94827_0047	46258	47142	-	885		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026294	VBILacReu94827_0047	46258	47142	-	885		3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157); 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026296	VBILacReu94827_0048	47245	47898	-	654		Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026295	VBILacReu94827_0048	47245	47898	-	654		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026297	VBILacReu94827_0243	48390	49601	-	1212		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026298	VBILacReu94827_0243	48390	49601	-	1212		nucleoside transport protein
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026299	VBILacReu94827_0244	50552	51901	-	1350		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026300	VBILacReu94827_0244	50552	51901	-	1350		D-serine/D-alanine/glycine transporter
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026301	VBILacReu94827_0245	52205	52840	-	636		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026302	VBILacReu94827_0245	52205	52840	-	636		Glutamine transport ATP-binding protein GlnQ (TC 3.A.1.3.2)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026304	VBILacReu94827_0246	52950	54413	-	1464		/ Glutamine transport system permease protein GlnP (TC 3.A.1.3.2)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026303	VBILacReu94827_0246	52950	54413	-	1464		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026306	VBILacReu94827_0247	54682	55989	-	1308		Seryl-tRNA synthetase (EC 6.1.1.11)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026305	VBILacReu94827_0247	54682	55989	-	1308		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026308	VBILacReu94827_0248	56753	58690	-	1938		Surface protein Rib
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026307	VBILacReu94827_0248	56753	58690	-	1938		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026310	VBILacReu94827_0249	62035	62961	-	927		Hypothetical similar to thiamin biosynthesis lipoprotein ApbE
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026309	VBILacReu94827_0249	62035	62961	-	927		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026311	VBILacReu94827_0250	62964	64214	-	1251		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026312	VBILacReu94827_0250	62964	64214	-	1251		Fumarate reductase, flavoprotein subunit precursor (EC 1.3.99.1)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026314	VBILacReu94827_0251	64214	64786	-	573		Fumarate reductase, flavoprotein subunit precursor (EC 1.3.99.1)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026313	VBILacReu94827_0251	64214	64786	-	573		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026316	VBILacReu94827_0252	65042	66448	+	1407		RNA methyltransferase, TrmA family
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026315	VBILacReu94827_0252	65042	66448	+	1407		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026317	VBILacReu94827_0253	66587	67597	+	1011		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026318	VBILacReu94827_0253	66587	67597	+	1011		Transcriptional regulator, LacI family
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026319	VBILacReu94827_0254	67757	69130	+	1374		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026320	VBILacReu94827_0254	67757	69130	+	1374		Sugar transporter
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026322	VBILacReu94827_0255	69512	70600	+	1089		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026321	VBILacReu94827_0255	69512	70600	+	1089		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026323	VBILacReu94827_0256	70593	73763	+	3171		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026324	VBILacReu94827_0256	70593	73763	+	3171		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026326	VBILacReu94827_0257	73841	75226	-	1386		sugar transport protein
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026325	VBILacReu94827_0257	73841	75226	-	1386		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026327	VBILacReu94827_0258	75244	76926	-	1683		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026328	VBILacReu94827_0258	75244	76926	-	1683		Oligo-1,6-glucosidase (EC 3.2.1.10)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026329	VBILacReu94827_0259	77110	78927	-	1818		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026330	VBILacReu94827_0259	77110	78927	-	1818		Clumping factor ClfA, fibrinogen-binding protein
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026332	VBILacReu94827_0260	79039	80436	-	1398		Poly(glycerol-phosphate) alpha-glucosyltransferase (EC 2.4.1.52)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026331	VBILacReu94827_0260	79039	80436	-	1398		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026334	VBILacReu94827_0261	80543	82084	-	1542		Poly(glycerol-phosphate) alpha-glucosyltransferase (EC 2.4.1.52)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026333	VBILacReu94827_0261	80543	82084	-	1542		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026335	VBILacReu94827_0262	82223	82627	+	405		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026336	VBILacReu94827_0262	82223	82627	+	405		FIG00742887: hypothetical protein
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026337	VBILacReu94827_0263	82692	83147	-	456		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026338	VBILacReu94827_0263	82692	83147	-	456		Transcriptional regulator, TetR family
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026339	VBILacReu94827_0264	83135	83332	-	198		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026340	VBILacReu94827_0264	83135	83332	-	198		regulatory protein, TetR
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026341	VBILacReu94827_0265	83804	85198	-	1395		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026342	VBILacReu94827_0265	83804	85198	-	1395		contains amino acid permease domain
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026344	VBILacReu94827_0266	85204	85935	-	732		Glutamine amidotransferase, class I
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026343	VBILacReu94827_0266	85204	85935	-	732		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026346	VBILacReu94827_0267	86063	86518	-	456		transposase
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026345	VBILacReu94827_0267	86063	86518	-	456		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026347	VBILacReu94827_0268	86593	87849	+	1257		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026348	VBILacReu94827_0268	86593	87849	+	1257		Mobile element protein
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026350	VBILacReu94827_0269	88098	88484	+	387		FIG00748580: hypothetical protein
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026349	VBILacReu94827_0269	88098	88484	+	387		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026351	VBILacReu94827_0270	88603	89142	-	540		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026352	VBILacReu94827_0270	88603	89142	-	540		Uracil phosphoribosyltransferase (EC 2.4.2.9) / Pyrimidine operon regulatory protein PyrR
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026354	VBILacReu94827_0271	89305	90090	-	786		FIG00747214: hypothetical protein
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026353	VBILacReu94827_0271	89305	90090	-	786		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026356	VBILacReu94827_0272	90201	91499	-	1299		Adenylosuccinate synthetase (EC 6.3.4.4)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026355	VBILacReu94827_0272	90201	91499	-	1299		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026358	VBILacReu94827_0273	91695	92669	+	975		GMP reductase (EC 1.7.1.7)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026357	VBILacReu94827_0273	91695	92669	+	975		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026360	VBILacReu94827_0274	92729	94078	-	1350		NADH peroxidase Npx (EC 1.11.1.1)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026359	VBILacReu94827_0274	92729	94078	-	1350		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026362	VBILacReu94827_0275	94347	94844	+	498		Substrate-specific component PdxU2 of predicted pyridoxin-related ECF transporter
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026361	VBILacReu94827_0275	94347	94844	+	498		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026363	VBILacReu94827_0276	94897	96684	-	1788		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026364	VBILacReu94827_0276	94897	96684	-	1788		Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026366	VBILacReu94827_0277	96823	97689	-	867		oxidoreductase of aldo/keto reductase family, subgroup 1
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026365	VBILacReu94827_0277	96823	97689	-	867		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026367	VBILacReu94827_0278	97808	98536	+	729		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026368	VBILacReu94827_0278	97808	98536	+	729		Anthranilate synthase, amidotransferase component like (EC 4.1.3.27)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026369	VBILacReu94827_0279	99243	100583	-	1341		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026370	VBILacReu94827_0279	99243	100583	-	1341		Glutamate--cysteine ligase (EC 6.3.2.2)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026372	VBILacReu94827_0280	100735	101916	-	1182		FIG00745751: hypothetical protein
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026371	VBILacReu94827_0280	100735	101916	-	1182		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026373	VBILacReu94827_0281	101919	103166	-	1248		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026374	VBILacReu94827_0281	101919	103166	-	1248		Regulation of D-alanyl-lipoteichoic acid biosynthesis, sensor histidine kinase
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026375	VBILacReu94827_0282	103178	103843	-	666		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026376	VBILacReu94827_0282	103178	103843	-	666		Two-component response regulator
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026377	VBILacReu94827_0283	103845	104465	-	621		
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	CDS	37026378	VBILacReu94827_0283	103845	104465	-	621		GTP pyrophosphokinase (EC 2.7.6.5)
Lactobacillus reuteri MM4-1A	NZ_GG698406	PATRIC	gene	37026379	VBILacReu94827_0284	104553	105035	-	483		
