GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460904	VBILacBuc105504_0023	23134	23616	-	483		Mobile element protein
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460903	VBILacBuc105504_0023	23134	23616	-	483		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460905	VBILacBuc105504_0024	23670	23921	-	252		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460906	VBILacBuc105504_0024	23670	23921	-	252		transposase IS3/IS911 family protein
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460908	VBILacBuc105504_0025	24894	25823	-	930		Mobile element protein
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460907	VBILacBuc105504_0025	24894	25823	-	930		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460910	VBILacBuc105504_0026	26031	26693	+	663		hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460909	VBILacBuc105504_0026	26031	26693	+	663		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460911	VBILacBuc105504_0027	26782	27702	-	921		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460912	VBILacBuc105504_0027	26782	27702	-	921		Ribokinase (EC 2.7.1.15)
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460913	VBILacBuc105504_0028	27713	28729	-	1017		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460914	VBILacBuc105504_0028	27713	28729	-	1017		Putative uncharacterized protein STY3991
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460916	VBILacBuc105504_0029	28836	29489	-	654		Deoxyribose-phosphate aldolase (EC 4.1.2.4)
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460915	VBILacBuc105504_0029	28836	29489	-	654		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460917	VBILacBuc105504_0030	29641	30603	+	963		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460918	VBILacBuc105504_0030	29641	30603	+	963		Deoxyribonucleoside regulator DeoR (transcriptional repressor)
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460919	VBILacBuc105504_0031	30726	32084	-	1359		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460920	VBILacBuc105504_0031	30726	32084	-	1359		Homolog of fucose/glucose/galactose permeases
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460921	VBILacBuc105504_0032	32147	32542	-	396		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460922	VBILacBuc105504_0032	32147	32542	-	396		Ribose ABC transport system, high affinity permease RbsD (TC 3.A.1.2.1)
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460924	VBILacBuc105504_0033	32585	33511	-	927		Ribokinase (EC 2.7.1.15)
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460923	VBILacBuc105504_0033	32585	33511	-	927		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460925	VBILacBuc105504_0034	33878	34585	+	708		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460926	VBILacBuc105504_0034	33878	34585	+	708		Ribose 5-phosphate isomerase A (EC 5.3.1.6)
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460927	VBILacBuc105504_0035	34710	35189	+	480		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460928	VBILacBuc105504_0035	34710	35189	+	480		hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460930	VBILacBuc105504_0036	35384	36208	+	825		hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460929	VBILacBuc105504_0036	35384	36208	+	825		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460931	VBILacBuc105504_0037	37099	38631	-	1533		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460932	VBILacBuc105504_0037	37099	38631	-	1533		transporter
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460934	VBILacBuc105504_0038	38832	39713	-	882		glycosyl transferase family 14
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460933	VBILacBuc105504_0038	38832	39713	-	882		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460935	VBILacBuc105504_0039	39703	39888	-	186		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460936	VBILacBuc105504_0039	39703	39888	-	186		Glycerol-3-phosphate cytidylyltransferase (EC 2.7.7.39)
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460938	VBILacBuc105504_0040	39960	40199	-	240		hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460937	VBILacBuc105504_0040	39960	40199	-	240		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460939	VBILacBuc105504_0041	40534	40761	-	228		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460940	VBILacBuc105504_0041	40534	40761	-	228		hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460942	VBILacBuc105504_0042	42034	43209	+	1176		ISEf1, transposase
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460941	VBILacBuc105504_0042	42034	43209	+	1176		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460944	VBILacBuc105504_0043	43245	44279	-	1035		glycosyl transferase family 2
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460943	VBILacBuc105504_0043	43245	44279	-	1035		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460946	VBILacBuc105504_0044	44294	45499	-	1206		hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460945	VBILacBuc105504_0044	44294	45499	-	1206		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460947	VBILacBuc105504_0045	45521	46600	-	1080		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460948	VBILacBuc105504_0045	45521	46600	-	1080		glycosyl transferase group 1
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460950	VBILacBuc105504_0046	46650	47537	-	888		putative glycosyltransferase
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460949	VBILacBuc105504_0046	46650	47537	-	888		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460951	VBILacBuc105504_0047	47524	48210	-	687		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460952	VBILacBuc105504_0047	47524	48210	-	687		Undecaprenyl-phosphate galactosephosphotransferase (EC 2.7.8.6)
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460953	VBILacBuc105504_0048	48167	49105	-	939		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460954	VBILacBuc105504_0048	48167	49105	-	939		UDP-glucose 4-epimerase (EC 5.1.3.2)
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460956	VBILacBuc105504_0049	49099	49872	-	774		Manganese-dependent protein-tyrosine phosphatase (EC 3.1.3.48)
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460955	VBILacBuc105504_0049	49099	49872	-	774		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460957	VBILacBuc105504_0050	49895	50650	-	756		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460958	VBILacBuc105504_0050	49895	50650	-	756		Tyrosine-protein kinase EpsD (EC 2.7.10.2)
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460959	VBILacBuc105504_0051	50675	51532	-	858		
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460960	VBILacBuc105504_0051	50675	51532	-	858		Tyrosine-protein kinase transmembrane modulator EpsC
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	CDS	54460962	VBILacBuc105504_0052	51562	52533	-	972		Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily F2 (as in PMID19099556)
Lactobacillus buchneri NRRL B-30929	NC_015420	PATRIC	gene	54460961	VBILacBuc105504_0052	51562	52533	-	972		
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	source	54460963		1	10798	+	10798		
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	CDS	54460965	VBILacBuc105504_0053	494	1597	+	1104		RNA polymerase sigma factor RpoD
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	gene	54460964	VBILacBuc105504_0053	494	1597	+	1104		
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	CDS	54460967	VBILacBuc105504_0054	3283	3648	-	366		hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	gene	54460966	VBILacBuc105504_0054	3283	3648	-	366		
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	gene	54460968	VBILacBuc105504_0055	3661	4248	-	588		
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	CDS	54460969	VBILacBuc105504_0055	3661	4248	-	588		integrase/recombinase plasmid associated, putative
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	CDS	54460971	VBILacBuc105504_0056	4325	4603	+	279		Antitoxin of toxin-antitoxin stability system
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	gene	54460970	VBILacBuc105504_0056	4325	4603	+	279		
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	gene	54460972	VBILacBuc105504_0057	4603	4959	+	357		
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	CDS	54460973	VBILacBuc105504_0057	4603	4959	+	357		FIG00776206: hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	CDS	54460975	VBILacBuc105504_0058	5070	5438	-	369		Arsenate reductase (EC 1.20.4.1)
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	gene	54460974	VBILacBuc105504_0058	5070	5438	-	369		
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	gene	54460976	VBILacBuc105504_0059	5587	6507	+	921		
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	CDS	54460977	VBILacBuc105504_0059	5587	6507	+	921		Mobile element protein
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	gene	54460978	VBILacBuc105504_0060	6535	7509	-	975		
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	CDS	54460979	VBILacBuc105504_0060	6535	7509	-	975		Arsenical-resistance protein ACR3
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	gene	54460980	VBILacBuc105504_0061	9774	9950	+	177		
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	CDS	54460981	VBILacBuc105504_0061	9774	9950	+	177		hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	gene	54460982	VBILacBuc105504_pg003	10061	10687	-	627		
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	CDS	54460984	VBILacBuc105504_0062	10061	10627	-	567		hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015421	PATRIC	gene	54460983	VBILacBuc105504_0062	10061	10627	-	567		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	source	54460985		1	2506301	+	2506301		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54460987	VBILacBuc105504_0063	369	1718	+	1350		Chromosomal replication initiator protein DnaA
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54460986	VBILacBuc105504_0063	369	1718	+	1350		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54460988	VBILacBuc105504_pg004	1765	3047	+	1283		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54460990	VBILacBuc105504_0064	1908	3047	+	1140		DNA polymerase III beta subunit (EC 2.7.7.7)
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54460989	VBILacBuc105504_0064	1908	3047	+	1140		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54460991	VBILacBuc105504_0065	3339	3581	+	243		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54460992	VBILacBuc105504_0065	3339	3581	+	243		FIG002958: hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54460993	VBILacBuc105504_0066	3578	4696	+	1119		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54460994	VBILacBuc105504_0066	3578	4696	+	1119		DNA recombination and repair protein RecF
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54460995	VBILacBuc105504_0067	4712	6655	+	1944		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54460996	VBILacBuc105504_0067	4712	6655	+	1944		DNA gyrase subunit B (EC 5.99.1.3)
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54460997	VBILacBuc105504_0068	6730	9282	+	2553		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54460998	VBILacBuc105504_0068	6730	9282	+	2553		DNA gyrase subunit A (EC 5.99.1.3)
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461000	VBILacBuc105504_0069	9468	10577	+	1110		Lactate 2-monooxygenase (EC 1.13.12.4)
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54460999	VBILacBuc105504_0069	9468	10577	+	1110		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461001	VBILacBuc105504_0070	10783	10974	-	192		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461002	VBILacBuc105504_0070	10783	10974	-	192		hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461003	VBILacBuc105504_0071	11376	11672	+	297		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461004	VBILacBuc105504_0071	11376	11672	+	297		SSU ribosomal protein S6p
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461005	VBILacBuc105504_0072	11707	12273	+	567		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461006	VBILacBuc105504_0072	11707	12273	+	567		Single-stranded DNA-binding protein
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461008	VBILacBuc105504_0073	12310	12549	+	240		SSU ribosomal protein S18p @ SSU ribosomal protein S18p, zinc-independent
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461007	VBILacBuc105504_0073	12310	12549	+	240		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461009	VBILacBuc105504_0074	12651	14051	-	1401		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461010	VBILacBuc105504_0074	12651	14051	-	1401		Predicted tyrosine transporter, NhaC family
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461011	VBILacBuc105504_0075	14697	16088	+	1392		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461012	VBILacBuc105504_0075	14697	16088	+	1392		D-serine/D-alanine/glycine transporter
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461013	VBILacBuc105504_0076	16284	18296	+	2013		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461014	VBILacBuc105504_0076	16284	18296	+	2013		Phosphoesterase, DHH family protein
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461016	VBILacBuc105504_0077	18336	18788	+	453		LSU ribosomal protein L9p
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461015	VBILacBuc105504_0077	18336	18788	+	453		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461018	VBILacBuc105504_0078	18948	20327	+	1380		Replicative DNA helicase (EC 3.6.1.-) [SA14-24]
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461017	VBILacBuc105504_0078	18948	20327	+	1380		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461020	VBILacBuc105504_0079	20503	21396	+	894		hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461019	VBILacBuc105504_0079	20503	21396	+	894		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461022	VBILacBuc105504_0080	21724	23028	-	1305		hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461021	VBILacBuc105504_0080	21724	23028	-	1305		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461024	VBILacBuc105504_0081	23174	23836	+	663		TetR family transcriptional regulator
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461023	VBILacBuc105504_0081	23174	23836	+	663		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461026	VBILacBuc105504_0082	24058	24927	-	870		integrase family protein
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461025	VBILacBuc105504_0082	24058	24927	-	870		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461027	VBILacBuc105504_0083	25262	26122	-	861		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461028	VBILacBuc105504_0083	25262	26122	-	861		helix-turn-helix domain-containing protein
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461030	VBILacBuc105504_0084	26462	26758	+	297		prophage lsa1 protein
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461029	VBILacBuc105504_0084	26462	26758	+	297		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461032	VBILacBuc105504_0085	26959	27657	+	699		phage regulatory protein, Rha-like protein
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461031	VBILacBuc105504_0085	26959	27657	+	699		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461033	VBILacBuc105504_0086	27659	27775	+	117		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461034	VBILacBuc105504_0086	27659	27775	+	117		hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461035	VBILacBuc105504_0087	27905	28030	+	126		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461036	VBILacBuc105504_0087	27905	28030	+	126		hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461038	VBILacBuc105504_0088	28889	29038	+	150		hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461037	VBILacBuc105504_0088	28889	29038	+	150		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461040	VBILacBuc105504_0089	29043	29282	+	240		hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461039	VBILacBuc105504_0089	29043	29282	+	240		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461041	VBILacBuc105504_0090	29298	29705	+	408		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461042	VBILacBuc105504_0090	29298	29705	+	408		hypothetical protein
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461043	VBILacBuc105504_0091	29698	30462	+	765		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461044	VBILacBuc105504_0091	29698	30462	+	765		bifunctional DNA primase/polymerase
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461046	VBILacBuc105504_0092	30496	31950	+	1455		phage/plasmid primase, P4 family
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461045	VBILacBuc105504_0092	30496	31950	+	1455		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461048	VBILacBuc105504_0093	32396	32815	+	420		prophage lsa1 protein
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461047	VBILacBuc105504_0093	32396	32815	+	420		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	gene	54461049	VBILacBuc105504_0094	32817	33236	+	420		
Lactobacillus buchneri NRRL B-30929	NC_015428	PATRIC	CDS	54461050	VBILacBuc105504_0094	32817	33236	+	420		hypothetical protein
