GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718227	VBILacFer94112_0113	19846	20733	-	888		3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157); 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718226	VBILacFer94112_0113	19846	20733	-	888		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718229	VBILacFer94112_0114	21074	23422	+	2349		FIG00752187: hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718228	VBILacFer94112_0114	21074	23422	+	2349		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718231	VBILacFer94112_0115	23555	24418	+	864		Protein of unknown function DUF915, hydrolase-like
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718230	VBILacFer94112_0115	23555	24418	+	864		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718232	VBILacFer94112_0116	24426	24602	+	177		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718233	VBILacFer94112_0116	24426	24602	+	177		FIG00744052: hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718235	VBILacFer94112_0117	24618	25817	+	1200		FIG00743771: hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718234	VBILacFer94112_0117	24618	25817	+	1200		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718236	VBILacFer94112_0118	25814	26866	+	1053		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718237	VBILacFer94112_0118	25814	26866	+	1053		Beta-lactamase class C and other penicillin binding proteins
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718238	VBILacFer94112_0119	26879	27376	+	498		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718239	VBILacFer94112_0119	26879	27376	+	498		Low temperature requirement C protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718241	VBILacFer94112_0120	27570	28310	-	741		FIG00752201: hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718240	VBILacFer94112_0120	27570	28310	-	741		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718242	VBILacFer94112_0121	28390	29490	-	1101		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718243	VBILacFer94112_0121	28390	29490	-	1101		Permease
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718244	VBILacFer94112_0122	29500	30672	-	1173		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718245	VBILacFer94112_0122	29500	30672	-	1173		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718247	VBILacFer94112_0123	30767	31624	-	858		Predicted esterase of the alpha-beta hydrolase superfamily
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718246	VBILacFer94112_0123	30767	31624	-	858		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718248	VBILacFer94112_0124	31721	32629	-	909		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718249	VBILacFer94112_0124	31721	32629	-	909		contains transcriptional regulator helix-turn-helix domain, lysR family
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718250	VBILacFer94112_0125	32773	34626	+	1854		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718251	VBILacFer94112_0125	32773	34626	+	1854		Fumarate reductase flavoprotein subunit (EC 1.3.99.1)
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718253	VBILacFer94112_0126	34733	35317	-	585		FIG00744745: hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718252	VBILacFer94112_0126	34733	35317	-	585		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718255	VBILacFer94112_0127	35560	35745	+	186		transport protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718254	VBILacFer94112_0127	35560	35745	+	186		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718257	VBILacFer94112_0128	35809	36477	+	669		Permease of the drug/metabolite transporter (DMT) superfamily
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718256	VBILacFer94112_0128	35809	36477	+	669		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718258	VBILacFer94112_0129	36551	36913	+	363		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718259	VBILacFer94112_0129	36551	36913	+	363		FIG00745713: hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718260	VBILacFer94112_0130	37329	38378	+	1050		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718261	VBILacFer94112_0130	37329	38378	+	1050		FIG00750381: hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718262	VBILacFer94112_0131	38600	38992	-	393		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718263	VBILacFer94112_0131	38600	38992	-	393		FMN-binding protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718265	VBILacFer94112_0132	39073	40005	+	933		Transcriptional regulator, DeoR family
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718264	VBILacFer94112_0132	39073	40005	+	933		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718267	VBILacFer94112_0133	40196	41539	-	1344		FIG00848225: hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718266	VBILacFer94112_0133	40196	41539	-	1344		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718268	VBILacFer94112_0134	41549	41815	-	267		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718269	VBILacFer94112_0134	41549	41815	-	267		ACT domain protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718271	VBILacFer94112_0135	42157	43068	+	912		Cystathionine beta-synthase (EC 4.2.1.22)
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718270	VBILacFer94112_0135	42157	43068	+	912		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718273	VBILacFer94112_0136	43081	44223	+	1143		Cystathionine gamma-lyase (EC 4.4.1.1)
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718272	VBILacFer94112_0136	43081	44223	+	1143		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718275	VBILacFer94112_0137	44445	45515	-	1071		Threonine dehydrogenase and related Zn-dependent dehydrogenases
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718274	VBILacFer94112_0137	44445	45515	-	1071		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718277	VBILacFer94112_0138	45746	46939	-	1194		FIG00751544: hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718276	VBILacFer94112_0138	45746	46939	-	1194		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718278	VBILacFer94112_0139	46987	48411	-	1425		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718279	VBILacFer94112_0139	46987	48411	-	1425		O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718280	VBILacFer94112_0140	48421	49242	-	822		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718281	VBILacFer94112_0140	48421	49242	-	822		Naphthoate synthase (EC 4.1.3.36)
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718282	VBILacFer94112_0141	49277	49657	+	381		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718283	VBILacFer94112_0141	49277	49657	+	381		Aromatic compounds catabolism protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718284	VBILacFer94112_0142	49704	49931	+	228		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718285	VBILacFer94112_0142	49704	49931	+	228		triphosphoribosyl-dephospho-CoA synthetase
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718286	VBILacFer94112_0143	50270	50407	+	138		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718287	VBILacFer94112_0143	50270	50407	+	138		hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718288	VBILacFer94112_0144	50573	50695	+	123		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718289	VBILacFer94112_0144	50573	50695	+	123		hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718291	VBILacFer94112_0145	50785	51111	+	327		2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase (EC 2.7.8.25)
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718290	VBILacFer94112_0145	50785	51111	+	327		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718293	VBILacFer94112_0146	51095	51877	+	783		putative hydrolase or acyltransferase
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718292	VBILacFer94112_0146	51095	51877	+	783		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718295	VBILacFer94112_0147	51969	52466	-	498		Transposase, IS30 family
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718294	VBILacFer94112_0147	51969	52466	-	498		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718297	VBILacFer94112_0148	53705	55417	-	1713		Dihydroxy-acid dehydratase (EC 4.2.1.9)
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718296	VBILacFer94112_0148	53705	55417	-	1713		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718298	VBILacFer94112_0149	55448	55786	-	339		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718299	VBILacFer94112_0149	55448	55786	-	339		probably aromatic ring hydroxylating enzyme, evidenced by COGnitor ; PaaD-like protein involved in Fe-S cluster assembly
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718301	VBILacFer94112_0150	56111	57091	+	981		Probable Na+ dependent transporter possibly for ileal bile acids
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718300	VBILacFer94112_0150	56111	57091	+	981		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718303	VBILacFer94112_0151	57449	58789	+	1341		permease of the major facilitator superfamily
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718302	VBILacFer94112_0151	57449	58789	+	1341		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718304	VBILacFer94112_0152	58802	59848	+	1047		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718305	VBILacFer94112_0152	58802	59848	+	1047		3-isopropylmalate dehydrogenase (EC 1.1.1.85)
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718307	VBILacFer94112_0153	59848	61245	+	1398		3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718306	VBILacFer94112_0153	59848	61245	+	1398		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718309	VBILacFer94112_0154	61250	61834	+	585		3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718308	VBILacFer94112_0154	61250	61834	+	585		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718310	VBILacFer94112_0155	61855	62628	+	774		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718311	VBILacFer94112_0155	61855	62628	+	774		FIG00749768: hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718313	VBILacFer94112_0156	62748	62870	+	123		hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718312	VBILacFer94112_0156	62748	62870	+	123		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718315	VBILacFer94112_0157	63209	63412	+	204		permease of the major facilitator superfamily
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718314	VBILacFer94112_0157	63209	63412	+	204		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718316	VBILacFer94112_0158	63416	63529	+	114		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718317	VBILacFer94112_0158	63416	63529	+	114		hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718318	VBILacFer94112_0159	63822	64397	+	576		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718319	VBILacFer94112_0159	63822	64397	+	576		oxidoreductase, short chain dehydrogenase/reductase family
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718320	VBILacFer94112_0160	64578	64778	+	201		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718321	VBILacFer94112_0160	64578	64778	+	201		hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718322	VBILacFer94112_0161	65095	65211	+	117		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718323	VBILacFer94112_0161	65095	65211	+	117		hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718324	VBILacFer94112_0162	65296	65409	+	114		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718325	VBILacFer94112_0162	65296	65409	+	114		hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718326	VBILacFer94112_0163	65730	66023	+	294		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718327	VBILacFer94112_0163	65730	66023	+	294		conserved hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718328	VBILacFer94112_0164	66156	67031	+	876		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718329	VBILacFer94112_0164	66156	67031	+	876		Permease of the drug/metabolite transporter (DMT) superfamily
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718330	VBILacFer94112_0165	67377	67961	+	585		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718331	VBILacFer94112_0165	67377	67961	+	585		FIG00742765: hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718333	VBILacFer94112_0166	68076	68666	+	591		FIG00753964: hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718332	VBILacFer94112_0166	68076	68666	+	591		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718334	VBILacFer94112_0167	68723	69112	+	390		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718335	VBILacFer94112_0167	68723	69112	+	390		Saccharopine dehydrogenase related protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718336	VBILacFer94112_0168	69069	69329	+	261		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718337	VBILacFer94112_0168	69069	69329	+	261		Saccharopine dehydrogenase related protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718338	VBILacFer94112_0169	69415	70008	+	594		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718339	VBILacFer94112_0169	69415	70008	+	594		putative flavodoxin
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718341	VBILacFer94112_0170	70086	70622	+	537		Histone acetyltransferase HPA2 and related acetyltransferases
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718340	VBILacFer94112_0170	70086	70622	+	537		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718342	VBILacFer94112_0171	70622	71047	+	426		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718343	VBILacFer94112_0171	70622	71047	+	426		FIG00743697: hypothetical protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718344	VBILacFer94112_0172	71085	71534	-	450		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718345	VBILacFer94112_0172	71085	71534	-	450		Rrf2 family transcriptional regulator, group III
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718347	VBILacFer94112_0173	71675	72577	+	903		L-proline glycine betaine binding ABC transporter protein ProX (TC 3.A.1.12.1) / Osmotic adaptation
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718346	VBILacFer94112_0173	71675	72577	+	903		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718349	VBILacFer94112_0174	72729	73373	+	645		Glycine betaine ABC transport system, permease protein OpuAB / Glycine betaine ABC transport system, glycine betaine-binding protein OpuAC
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718348	VBILacFer94112_0174	72729	73373	+	645		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718350	VBILacFer94112_0175	73354	74121	+	768		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718351	VBILacFer94112_0175	73354	74121	+	768		Molybdenum transport ATP-binding protein ModC (TC 3.A.1.8.1)
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718353	VBILacFer94112_0176	74118	74747	+	630		Proline/glycine betaine ABC-type transport system, permease component
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718352	VBILacFer94112_0176	74118	74747	+	630		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718354	VBILacFer94112_0177	74962	75717	+	756		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718355	VBILacFer94112_0177	74962	75717	+	756		putative oxidoreductase
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718356	VBILacFer94112_0178	75810	76868	-	1059		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718357	VBILacFer94112_0178	75810	76868	-	1059		Threonine dehydrogenase and related Zn-dependent dehydrogenases
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718358	VBILacFer94112_0179	77288	78466	+	1179		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718359	VBILacFer94112_0179	77288	78466	+	1179		Aspartate aminotransferase (EC 2.6.1.1)
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718361	VBILacFer94112_0180	78493	79419	-	927		choloylglycine hydrolase
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718360	VBILacFer94112_0180	78493	79419	-	927		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718363	VBILacFer94112_0181	79421	80500	-	1080		Tyrosine recombinase XerC
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718362	VBILacFer94112_0181	79421	80500	-	1080		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718364	VBILacFer94112_0182	80730	81644	+	915		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718365	VBILacFer94112_0182	80730	81644	+	915		transport protein
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	CDS	30718367	VBILacFer94112_0183	81654	82907	+	1254		Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718366	VBILacFer94112_0183	81654	82907	+	1254		
Lactobacillus fermentum 28-3-CHN	NZ_GG704699	PATRIC	gene	30718368	VBILacFer94112_0184	83065	83895	+	831		
