GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT
Lactobacillus acidipiscis KCTC 13900	BACS01000006	PATRIC	CDS	59563604	VBILacAci203005_0021	4344	5120	+	777		Dihydrodipicolinate reductase (EC 1.3.1.26)
Lactobacillus acidipiscis KCTC 13900	BACS01000006	PATRIC	gene	59563603	VBILacAci203005_0021	4344	5120	+	777		
Lactobacillus acidipiscis KCTC 13900	BACS01000006	PATRIC	CDS	59563606	VBILacAci203005_0022	5117	6319	+	1203		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)
Lactobacillus acidipiscis KCTC 13900	BACS01000006	PATRIC	gene	59563605	VBILacAci203005_0022	5117	6319	+	1203		
Lactobacillus acidipiscis KCTC 13900	BACS01000007	PATRIC	source	59563607		1	4898	+	4898		
Lactobacillus acidipiscis KCTC 13900	BACS01000007	PATRIC	gene	59563608	VBILacAci203005_0023	80	1978	+	1899		
Lactobacillus acidipiscis KCTC 13900	BACS01000007	PATRIC	CDS	59563609	VBILacAci203005_0023	80	1978	+	1899		COG0488: ATPase components of ABC transporters with duplicated ATPase domains
Lactobacillus acidipiscis KCTC 13900	BACS01000007	PATRIC	CDS	59563611	VBILacAci203005_0024	2018	2974	+	957		Thymidylate synthase (EC 2.1.1.45)
Lactobacillus acidipiscis KCTC 13900	BACS01000007	PATRIC	gene	59563610	VBILacAci203005_0024	2018	2974	+	957		
Lactobacillus acidipiscis KCTC 13900	BACS01000007	PATRIC	gene	59563612	VBILacAci203005_0025	3194	4141	+	948		
Lactobacillus acidipiscis KCTC 13900	BACS01000007	PATRIC	CDS	59563613	VBILacAci203005_0025	3194	4141	+	948		FIG006988: Lipase/Acylhydrolase with GDSL-like motif
Lactobacillus acidipiscis KCTC 13900	BACS01000007	PATRIC	gene	59563614	VBILacAci203005_0026	4141	4782	+	642		
Lactobacillus acidipiscis KCTC 13900	BACS01000007	PATRIC	CDS	59563615	VBILacAci203005_0026	4141	4782	+	642		hypothetical protein
Lactobacillus acidipiscis KCTC 13900	BACS01000008	PATRIC	source	59563616		1	1663	+	1663		
Lactobacillus acidipiscis KCTC 13900	BACS01000008	PATRIC	gene	59563617	VBILacAci203005_0027	185	1627	+	1443		
Lactobacillus acidipiscis KCTC 13900	BACS01000008	PATRIC	CDS	59563618	VBILacAci203005_0027	185	1627	+	1443		Carboxyl-terminal protease (EC 3.4.21.102)
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	source	59563619		1	10083	+	10083		
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	CDS	59563622	VBILacAci203005_0028	207	884	+	678		50S ribosomal subunit maturation GTPase RbgA (B. subtilis YlqF)
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	gene	59563620	VBILacAci203005_pg004	207	1086	+	880		
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	gene	59563621	VBILacAci203005_0028	207	884	+	678		
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	CDS	59563624	VBILacAci203005_0029	925	1086	+	162		hypothetical protein
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	gene	59563623	VBILacAci203005_0029	925	1086	+	162		
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	gene	59563625	VBILacAci203005_0030	1079	1291	+	213		
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	CDS	59563626	VBILacAci203005_0030	1079	1291	+	213		hypothetical protein
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	gene	59563627	VBILacAci203005_0031	1384	1878	+	495		
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	CDS	59563628	VBILacAci203005_0031	1384	1878	+	495		Ribonuclease HII (EC 3.1.26.4)
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	CDS	59563630	VBILacAci203005_0032	1928	2806	+	879		Rossmann fold nucleotide-binding protein Smf possibly involved in DNA uptake
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	gene	59563629	VBILacAci203005_0032	1928	2806	+	879		
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	gene	59563631	VBILacAci203005_pg005	2898	5018	+	2121		
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	gene	59563632	VBILacAci203005_0033	2970	5018	+	2049		
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	CDS	59563633	VBILacAci203005_0033	2970	5018	+	2049		DNA topoisomerase I (EC 5.99.1.2)
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	gene	59563634	VBILacAci203005_0034	5214	6113	+	900		
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	CDS	59563635	VBILacAci203005_0034	5214	6113	+	900		Site-specific tyrosine recombinase
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	gene	59563636	VBILacAci203005_0035	6143	6667	+	525		
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	CDS	59563637	VBILacAci203005_0035	6143	6667	+	525		ATP-dependent protease HslV (EC 3.4.25.-)
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	CDS	59563639	VBILacAci203005_0036	6734	8155	+	1422		ATP-dependent hsl protease ATP-binding subunit HslU
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	gene	59563638	VBILacAci203005_0036	6734	8155	+	1422		
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	gene	59563640	VBILacAci203005_0037	8190	9068	+	879		
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	CDS	59563641	VBILacAci203005_0037	8190	9068	+	879		Galactose mutarotase related enzyme
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	CDS	59563643	VBILacAci203005_0038	9127	9756	-	630		Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY
Lactobacillus acidipiscis KCTC 13900	BACS01000009	PATRIC	gene	59563642	VBILacAci203005_0038	9127	9756	-	630		
Lactobacillus acidipiscis KCTC 13900	BACS01000010	PATRIC	source	59563644		1	3237	+	3237		
Lactobacillus acidipiscis KCTC 13900	BACS01000010	PATRIC	CDS	59563646	VBILacAci203005_0039	61	2016	+	1956		Topoisomerase IV subunit B (EC 5.99.1.-)
Lactobacillus acidipiscis KCTC 13900	BACS01000010	PATRIC	gene	59563645	VBILacAci203005_0039	61	2016	+	1956		
Lactobacillus acidipiscis KCTC 13900	BACS01000010	PATRIC	gene	59563647	VBILacAci203005_0040	2031	3215	+	1185		
Lactobacillus acidipiscis KCTC 13900	BACS01000010	PATRIC	CDS	59563648	VBILacAci203005_0040	2031	3215	+	1185		Topoisomerase IV subunit A (EC 5.99.1.-)
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	source	59563649		1	13781	+	13781		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	CDS	59563651	VBILacAci203005_0041	45	1226	+	1182		Topoisomerase IV subunit A (EC 5.99.1.-)
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563650	VBILacAci203005_0041	45	1226	+	1182		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	CDS	59563653	VBILacAci203005_0042	1359	1862	+	504		hypothetical protein
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563652	VBILacAci203005_0042	1359	1862	+	504		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	CDS	59563656	VBILacAci203005_0043	1928	2533	+	606		NADH:flavin oxidoreductase, Old Yellow Enzyme family
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563655	VBILacAci203005_0043	1928	2533	+	606		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563654	VBILacAci203005_pg006	1928	3021	+	1094		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	CDS	59563658	VBILacAci203005_0044	2542	3021	+	480		hypothetical protein
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563657	VBILacAci203005_0044	2542	3021	+	480		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	CDS	59563660	VBILacAci203005_0045	3504	4100	-	597		Signal peptidase I (EC 3.4.21.89)
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563659	VBILacAci203005_0045	3504	4100	-	597		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563661	VBILacAci203005_0046	4111	4227	-	117		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	CDS	59563662	VBILacAci203005_0046	4111	4227	-	117		hypothetical protein
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563663	VBILacAci203005_pg007	4621	5445	-	825		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563664	VBILacAci203005_0047	4636	5445	-	810		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	CDS	59563665	VBILacAci203005_0047	4636	5445	-	810		hypothetical protein
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	CDS	59563667	VBILacAci203005_0048	5465	6331	-	867		DegV family protein
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563666	VBILacAci203005_0048	5465	6331	-	867		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563668	VBILacAci203005_0049	6419	6847	-	429		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	CDS	59563669	VBILacAci203005_0049	6419	6847	-	429		hypothetical protein
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563670	VBILacAci203005_pg008	7035	8734	+	1700		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563671	VBILacAci203005_0050	7035	7583	+	549		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	CDS	59563672	VBILacAci203005_0050	7035	7583	+	549		Fibronectin-binding protein
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	CDS	59563674	VBILacAci203005_0051	7625	8734	+	1110		Fibronectin/fibrinogen-binding protein
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563673	VBILacAci203005_0051	7625	8734	+	1110		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	CDS	59563676	VBILacAci203005_0052	8807	9268	-	462		hypothetical protein
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563675	VBILacAci203005_0052	8807	9268	-	462		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	CDS	59563678	VBILacAci203005_0053	9489	10181	-	693		5'-nucleotidase YjjG (EC 3.1.3.5)
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563677	VBILacAci203005_0053	9489	10181	-	693		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	CDS	59563680	VBILacAci203005_0054	10186	10710	-	525		hypothetical protein
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563679	VBILacAci203005_0054	10186	10710	-	525		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	CDS	59563682	VBILacAci203005_0055	10743	11522	-	780		Glutamate racemase (EC 5.1.1.3)
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563681	VBILacAci203005_0055	10743	11522	-	780		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	CDS	59563684	VBILacAci203005_0056	11550	12716	-	1167		Aspartate aminotransferase (EC 2.6.1.1)
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563683	VBILacAci203005_0056	11550	12716	-	1167		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	gene	59563685	VBILacAci203005_0057	12808	13572	-	765		
Lactobacillus acidipiscis KCTC 13900	BACS01000011	PATRIC	CDS	59563686	VBILacAci203005_0057	12808	13572	-	765		lactose transport regulator
Lactobacillus acidipiscis KCTC 13900	BACS01000012	PATRIC	source	59563687		1	3811	+	3811		
Lactobacillus acidipiscis KCTC 13900	BACS01000012	PATRIC	CDS	59563689	VBILacAci203005_0058	86	1009	-	924		Manganese-dependent inorganic pyrophosphatase (EC 3.6.1.1)
Lactobacillus acidipiscis KCTC 13900	BACS01000012	PATRIC	gene	59563688	VBILacAci203005_0058	86	1009	-	924		
Lactobacillus acidipiscis KCTC 13900	BACS01000012	PATRIC	gene	59563690	VBILacAci203005_0059	1097	2062	-	966		
Lactobacillus acidipiscis KCTC 13900	BACS01000012	PATRIC	CDS	59563691	VBILacAci203005_0059	1097	2062	-	966		Transcriptional regulators, LysR family
Lactobacillus acidipiscis KCTC 13900	BACS01000012	PATRIC	gene	59563692	VBILacAci203005_0060	2596	3213	-	618		
Lactobacillus acidipiscis KCTC 13900	BACS01000012	PATRIC	CDS	59563693	VBILacAci203005_0060	2596	3213	-	618		Orotate phosphoribosyltransferase (EC 2.4.2.10)
Lactobacillus acidipiscis KCTC 13900	BACS01000012	PATRIC	CDS	59563695	VBILacAci203005_0061	3214	3771	-	558		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)
Lactobacillus acidipiscis KCTC 13900	BACS01000012	PATRIC	gene	59563694	VBILacAci203005_0061	3214	3771	-	558		
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	source	59563696		1	9826	+	9826		
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	gene	59563697	VBILacAci203005_0062	140	1084	-	945		
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	CDS	59563698	VBILacAci203005_0062	140	1084	-	945		Dihydroorotate dehydrogenase, catalytic subunit (EC 1.3.3.1)
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	gene	59563699	VBILacAci203005_0063	1136	4324	-	3189		
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	CDS	59563700	VBILacAci203005_0063	1136	4324	-	3189		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	CDS	59563702	VBILacAci203005_0064	4308	5399	-	1092		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	gene	59563701	VBILacAci203005_0064	4308	5399	-	1092		
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	gene	59563703	VBILacAci203005_0065	5432	6700	-	1269		
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	CDS	59563704	VBILacAci203005_0065	5432	6700	-	1269		Dihydroorotase (EC 3.5.2.3)
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	gene	59563705	VBILacAci203005_0066	6705	7655	-	951		
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	CDS	59563706	VBILacAci203005_0066	6705	7655	-	951		Aspartate carbamoyltransferase (EC 2.1.3.2)
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	gene	59563708	VBILacAci203005_0067	7734	8558	-	825		
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	CDS	59563709	VBILacAci203005_0067	7734	8558	-	825		Uracil permease
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	gene	59563707	VBILacAci203005_pg009	7734	9024	-	1291		
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	CDS	59563711	VBILacAci203005_0068	8563	9024	-	462		Uracil permease
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	gene	59563710	VBILacAci203005_0068	8563	9024	-	462		
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	CDS	59563713	VBILacAci203005_0069	9059	9190	+	132		hypothetical protein
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	gene	59563712	VBILacAci203005_0069	9059	9190	+	132		
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	CDS	59563715	VBILacAci203005_0070	9300	9824	-	525		Uracil phosphoribosyltransferase (EC 2.4.2.9) / Pyrimidine operon regulatory protein PyrR
Lactobacillus acidipiscis KCTC 13900	BACS01000013	PATRIC	gene	59563714	VBILacAci203005_0070	9300	9824	-	525		
Lactobacillus acidipiscis KCTC 13900	BACS01000014	PATRIC	source	59563716		1	5031	+	5031		
Lactobacillus acidipiscis KCTC 13900	BACS01000014	PATRIC	CDS	59563718	VBILacAci203005_0071	221	1123	-	903		Ribosomal large subunit pseudouridine synthase D (EC 4.2.1.70)
Lactobacillus acidipiscis KCTC 13900	BACS01000014	PATRIC	gene	59563717	VBILacAci203005_0071	221	1123	-	903		
Lactobacillus acidipiscis KCTC 13900	BACS01000014	PATRIC	gene	59563719	VBILacAci203005_0072	1120	1563	-	444		
Lactobacillus acidipiscis KCTC 13900	BACS01000014	PATRIC	CDS	59563720	VBILacAci203005_0072	1120	1563	-	444		Lipoprotein signal peptidase (EC 3.4.23.36)
Lactobacillus acidipiscis KCTC 13900	BACS01000014	PATRIC	gene	59563721	VBILacAci203005_0073	1672	3336	-	1665		
Lactobacillus acidipiscis KCTC 13900	BACS01000014	PATRIC	CDS	59563722	VBILacAci203005_0073	1672	3336	-	1665		Formate--tetrahydrofolate ligase (EC 6.3.4.3)
Lactobacillus acidipiscis KCTC 13900	BACS01000014	PATRIC	gene	59563723	VBILacAci203005_0074	3381	3770	-	390		
Lactobacillus acidipiscis KCTC 13900	BACS01000014	PATRIC	CDS	59563724	VBILacAci203005_0074	3381	3770	-	390		hypothetical protein
Lactobacillus acidipiscis KCTC 13900	BACS01000014	PATRIC	CDS	59563727	VBILacAci203005_0075	3801	4586	-	786		FIG001721: Predicted N6-adenine-specific DNA methylase
Lactobacillus acidipiscis KCTC 13900	BACS01000014	PATRIC	gene	59563726	VBILacAci203005_0075	3801	4586	-	786		
Lactobacillus acidipiscis KCTC 13900	BACS01000014	PATRIC	gene	59563725	VBILacAci203005_pg010	3801	4947	-	1147		
Lactobacillus acidipiscis KCTC 13900	BACS01000014	PATRIC	gene	59563728	VBILacAci203005_0076	4591	4947	-	357		
Lactobacillus acidipiscis KCTC 13900	BACS01000014	PATRIC	CDS	59563729	VBILacAci203005_0076	4591	4947	-	357		FIG001721: Predicted N6-adenine-specific DNA methylase
Lactobacillus acidipiscis KCTC 13900	BACS01000015	PATRIC	source	59563730		1	2439	+	2439		
Lactobacillus acidipiscis KCTC 13900	BACS01000015	PATRIC	CDS	59563732	VBILacAci203005_0077	436	774	-	339		Cell division protein GpsB, coordinates the switch between cylindrical and septal cell wall synthesis by re-localization of PBP1
Lactobacillus acidipiscis KCTC 13900	BACS01000015	PATRIC	gene	59563731	VBILacAci203005_0077	436	774	-	339		
Lactobacillus acidipiscis KCTC 13900	BACS01000015	PATRIC	gene	59563733	VBILacAci203005_0078	866	1483	-	618		
Lactobacillus acidipiscis KCTC 13900	BACS01000015	PATRIC	CDS	59563734	VBILacAci203005_0078	866	1483	-	618		FIG005686: hypothetical protein
Lactobacillus acidipiscis KCTC 13900	BACS01000015	PATRIC	gene	59563735	VBILacAci203005_0079	1709	2341	+	633		
Lactobacillus acidipiscis KCTC 13900	BACS01000015	PATRIC	CDS	59563736	VBILacAci203005_0079	1709	2341	+	633		Recombination protein RecU
Lactobacillus acidipiscis KCTC 13900	BACS01000016	PATRIC	source	59563737		1	8908	+	8908		
Lactobacillus acidipiscis KCTC 13900	BACS01000016	PATRIC	CDS	59563739	VBILacAci203005_0080	56	1366	+	1311		Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-) / Penicillin-binding protein 1A/1B (PBP1)
Lactobacillus acidipiscis KCTC 13900	BACS01000016	PATRIC	gene	59563738	VBILacAci203005_0080	56	1366	+	1311		
Lactobacillus acidipiscis KCTC 13900	BACS01000016	PATRIC	CDS	59563741	VBILacAci203005_0081	1438	2091	-	654		Endonuclease III (EC 4.2.99.18)
Lactobacillus acidipiscis KCTC 13900	BACS01000016	PATRIC	gene	59563740	VBILacAci203005_0081	1438	2091	-	654		
Lactobacillus acidipiscis KCTC 13900	BACS01000016	PATRIC	CDS	59563743	VBILacAci203005_0082	2118	2843	-	726		Chromosome replication initiation protein dnaD
Lactobacillus acidipiscis KCTC 13900	BACS01000016	PATRIC	gene	59563742	VBILacAci203005_0082	2118	2843	-	726		
Lactobacillus acidipiscis KCTC 13900	BACS01000016	PATRIC	CDS	59563745	VBILacAci203005_0083	2979	4280	-	1302		Asparaginyl-tRNA synthetase (EC 6.1.1.22)
Lactobacillus acidipiscis KCTC 13900	BACS01000016	PATRIC	gene	59563744	VBILacAci203005_0083	2979	4280	-	1302		
