GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701485	VBILacCol129754_0017	16407	17378	+	972		Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701487	VBILacCol129754_0018	17398	18771	+	1374		UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9)
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701486	VBILacCol129754_0018	17398	18771	+	1374		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701489	VBILacCol129754_0019	18771	19874	+	1104		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701488	VBILacCol129754_0019	18771	19874	+	1104		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701491	VBILacCol129754_0020	19889	20734	+	846		Cell division protein FtsQ
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701490	VBILacCol129754_0020	19889	20734	+	846		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701492	VBILacCol129754_0021	20846	22216	+	1371		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701493	VBILacCol129754_0021	20846	22216	+	1371		Cell division protein FtsA
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701494	VBILacCol129754_0022	22242	23510	+	1269		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701495	VBILacCol129754_0022	22242	23510	+	1269		Cell division protein FtsZ (EC 3.4.24.-)
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701496	VBILacCol129754_0023	23577	23996	+	420		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701497	VBILacCol129754_0023	23577	23996	+	420		FIG001960: FtsZ-interacting protein related to cell division
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701498	VBILacCol129754_0024	24137	24283	+	147		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701499	VBILacCol129754_0024	24137	24283	+	147		hypothetical protein
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701500	VBILacCol129754_0025	24289	25074	+	786		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701501	VBILacCol129754_0025	24289	25074	+	786		FIG001583: hypothetical protein, contains S4-like RNA binding domain
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701503	VBILacCol129754_0026	25093	25782	+	690		Cell division initiation protein DivIVA
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701502	VBILacCol129754_0026	25093	25782	+	690		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701505	VBILacCol129754_0027	26050	28845	+	2796		Isoleucyl-tRNA synthetase (EC 6.1.1.5)
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701504	VBILacCol129754_0027	26050	28845	+	2796		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701506	VBILacCol129754_0028	28952	29152	+	201		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701507	VBILacCol129754_0028	28952	29152	+	201		Cold-shock protein, DNA-binding
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701509	VBILacCol129754_0029	29168	29716	+	549		ADP-ribose pyrophosphatase (EC 3.6.1.13)
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701508	VBILacCol129754_0029	29168	29716	+	549		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701511	VBILacCol129754_0030	29716	30018	+	303		FIG01269953: hypothetical protein
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701510	VBILacCol129754_0030	29716	30018	+	303		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701513	VBILacCol129754_0031	30029	30730	+	702		5'-methylthioadenosine nucleosidase (EC 3.2.2.16) / S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701512	VBILacCol129754_0031	30029	30730	+	702		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701515	VBILacCol129754_0032	30730	31071	+	342		FIG00743560: hypothetical protein
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701514	VBILacCol129754_0032	30730	31071	+	342		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701516	VBILacCol129754_0033	31181	32314	+	1134		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701517	VBILacCol129754_0033	31181	32314	+	1134		tRNA-specific 2-thiouridylase MnmA
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701518	VBILacCol129754_0034	32528	33097	+	570		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701519	VBILacCol129754_0034	32528	33097	+	570		Phosphoglycerate mutase family 5
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701521	VBILacCol129754_0035	33111	33794	+	684		FIG00742458: hypothetical protein
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701520	VBILacCol129754_0035	33111	33794	+	684		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701523	VBILacCol129754_0036	33878	36379	+	2502		RecD-like DNA helicase YrrC
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701522	VBILacCol129754_0036	33878	36379	+	2502		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701524	VBILacCol129754_0037	36463	37434	+	972		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701525	VBILacCol129754_0037	36463	37434	+	972		Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701527	VBILacCol129754_0038	37483	37701	-	219		Arsenate reductase related protein, glutaredoxin family
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701526	VBILacCol129754_0038	37483	37701	-	219		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701529	VBILacCol129754_0039	38163	39122	-	960		conserved hypothetical protein
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701528	VBILacCol129754_0039	38163	39122	-	960		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701530	VBILacCol129754_0040	39193	39405	-	213		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701531	VBILacCol129754_0040	39193	39405	-	213		Protein of unknown function DUF1447
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701532	VBILacCol129754_0041	39534	40010	+	477		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701533	VBILacCol129754_0041	39534	40010	+	477		FIG00745386: hypothetical protein
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701534	VBILacCol129754_0042	40038	40598	-	561		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701535	VBILacCol129754_0042	40038	40598	-	561		Peptide deformylase (EC 3.5.1.88)
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701537	VBILacCol129754_0043	40722	41006	+	285		FIG006438: hypothetical protein
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701536	VBILacCol129754_0043	40722	41006	+	285		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701539	VBILacCol129754_0044	41008	41775	+	768		Inositol-1-monophosphatase (EC 3.1.3.25)
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701538	VBILacCol129754_0044	41008	41775	+	768		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701541	VBILacCol129754_0045	41854	43698	+	1845		GTP-binding protein TypA/BipA
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701540	VBILacCol129754_0045	41854	43698	+	1845		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701542	VBILacCol129754_0046	43812	44957	+	1146		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701543	VBILacCol129754_0046	43812	44957	+	1146		Cell division protein FtsW
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701544	VBILacCol129754_0047	44968	45261	+	294		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701545	VBILacCol129754_0047	44968	45261	+	294		hypothetical Cytosolic Protein
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701546	VBILacCol129754_0048	45264	45827	+	564		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701547	VBILacCol129754_0048	45264	45827	+	564		Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.-)
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701549	VBILacCol129754_0049	45827	46348	+	522		Phosphopantetheine adenylyltransferase (EC 2.7.7.3)
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701548	VBILacCol129754_0049	45827	46348	+	522		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701551	VBILacCol129754_0050	46512	47384	+	873		Lon-like protease with PDZ domain
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701550	VBILacCol129754_0050	46512	47384	+	873		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701553	VBILacCol129754_0051	47451	48083	+	633		Late competence protein ComEA, DNA receptor
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701552	VBILacCol129754_0051	47451	48083	+	633		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701555	VBILacCol129754_0052	48139	48627	+	489		dCMP deaminase (EC 3.5.4.12); Late competence protein ComEB
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701554	VBILacCol129754_0052	48139	48627	+	489		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701556	VBILacCol129754_0053	48696	50870	+	2175		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701557	VBILacCol129754_0053	48696	50870	+	2175		Late competence protein ComEC, DNA transport
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701558	VBILacCol129754_0054	50858	51886	+	1029		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701559	VBILacCol129754_0054	50858	51886	+	1029		DNA polymerase III delta subunit (EC 2.7.7.7)
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701560	VBILacCol129754_0055	51947	52201	-	255		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701561	VBILacCol129754_0055	51947	52201	-	255		SSU ribosomal protein S20p
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701563	VBILacCol129754_0056	52457	52726	+	270		SSU ribosomal protein S15p (S13e)
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701562	VBILacCol129754_0056	52457	52726	+	270		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701564	VBILacCol129754_0057	52910	54682	+	1773		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701565	VBILacCol129754_0057	52910	54682	+	1773		Zn-dependent hydrolase, RNA-metabolising, CPSF 100 kDa analog
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701566	VBILacCol129754_0058	54831	55715	+	885		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701567	VBILacCol129754_0058	54831	55715	+	885		FIG00742723: hypothetical protein
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701568	VBILacCol129754_0059	55898	57088	+	1191		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701569	VBILacCol129754_0059	55898	57088	+	1191		Translation elongation factor Tu
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701570	VBILacCol129754_0060	57155	57715	+	561		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701571	VBILacCol129754_0060	57155	57715	+	561		hypothetical protein
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701573	VBILacCol129754_0061	57807	59117	+	1311		Cell division trigger factor (EC 5.2.1.8)
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701572	VBILacCol129754_0061	57807	59117	+	1311		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701574	VBILacCol129754_0062	59219	60469	+	1251		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701575	VBILacCol129754_0062	59219	60469	+	1251		ATP-dependent Clp protease ATP-binding subunit ClpX
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701576	VBILacCol129754_0063	60488	61078	+	591		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701577	VBILacCol129754_0063	60488	61078	+	591		GTP-binding protein EngB
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701578	VBILacCol129754_0064	61078	61377	+	300		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701579	VBILacCol129754_0064	61078	61377	+	300		FIG00743467: hypothetical protein
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701581	VBILacCol129754_0065	61449	62969	+	1521		hypothetical protein
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701580	VBILacCol129754_0065	61449	62969	+	1521		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701582	VBILacCol129754_0066	63157	64431	-	1275		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701583	VBILacCol129754_0066	63157	64431	-	1275		transposase
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701584	VBILacCol129754_0067	64574	64711	-	138		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701585	VBILacCol129754_0067	64574	64711	-	138		FIG00748606: hypothetical protein
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701586	VBILacCol129754_0068	64872	65618	+	747		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701587	VBILacCol129754_0068	64872	65618	+	747		Cell division transporter, ATP-binding protein FtsE (TC 3.A.5.1.1)
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701589	VBILacCol129754_0069	65732	67543	+	1812		Excinuclease ABC subunit C
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701588	VBILacCol129754_0069	65732	67543	+	1812		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701591	VBILacCol129754_0070	67607	68920	+	1314		COG0536: GTP-binding protein Obg
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701590	VBILacCol129754_0070	67607	68920	+	1314		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701592	VBILacCol129754_0071	68942	69883	+	942		
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	CDS	30701593	VBILacCol129754_0071	68942	69883	+	942		Ribonuclease Z (EC 3.1.26.11)
Lactobacillus coleohominis 101-4-CHN	NZ_GG698802	PATRIC	gene	30701594	VBILacCol129754_0072	69880	70713	+	834		
