GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396826	VBILacGas249718_0015	14225	15043	+	819		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396827	VBILacGas249718_0015	14225	15043	+	819		FIG00743319: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396829	VBILacGas249718_0016	15053	15889	+	837		FIG00743319: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396828	VBILacGas249718_0016	15053	15889	+	837		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396831	VBILacGas249718_0017	15960	16145	-	186		FIG00743283: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396830	VBILacGas249718_0017	15960	16145	-	186		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396832	VBILacGas249718_0018	16176	16745	-	570		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396833	VBILacGas249718_0018	16176	16745	-	570		Signal peptidase I (EC 3.4.21.89)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396835	VBILacGas249718_0019	16827	17564	+	738		FIG00743236: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396834	VBILacGas249718_0019	16827	17564	+	738		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396836	VBILacGas249718_0020	17564	18541	+	978		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396837	VBILacGas249718_0020	17564	18541	+	978		FIG00742606: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396838	VBILacGas249718_0021	18541	19935	+	1395		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396839	VBILacGas249718_0021	18541	19935	+	1395		tRNA and rRNA cytosine-C5-methylases
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396840	VBILacGas249718_0022	19965	20291	-	327		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396841	VBILacGas249718_0022	19965	20291	-	327		PlcB, ORFX, ORFP, ORFB, ORFA, ldh gene
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396843	VBILacGas249718_0023	20421	21449	+	1029		Integral membrane protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396842	VBILacGas249718_0023	20421	21449	+	1029		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396845	VBILacGas249718_0024	21454	22275	+	822		Hydrolase (HAD superfamily)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396844	VBILacGas249718_0024	21454	22275	+	822		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396847	VBILacGas249718_0025	22316	23911	-	1596		FIG00749459: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396846	VBILacGas249718_0025	22316	23911	-	1596		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396848	VBILacGas249718_0026	24159	24797	-	639		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396849	VBILacGas249718_0026	24159	24797	-	639		Orotate phosphoribosyltransferase (EC 2.4.2.10)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396851	VBILacGas249718_0027	24799	25506	-	708		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396850	VBILacGas249718_0027	24799	25506	-	708		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396853	VBILacGas249718_0028	25758	26681	+	924		dihydroorotate dehydrogenase
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396852	VBILacGas249718_0028	25758	26681	+	924		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396854	VBILacGas249718_0029	26850	27392	+	543		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396855	VBILacGas249718_0029	26850	27392	+	543		Uracil phosphoribosyltransferase (EC 2.4.2.9) / Pyrimidine operon regulatory protein PyrR
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396856	VBILacGas249718_0030	27504	28496	+	993		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396857	VBILacGas249718_0030	27504	28496	+	993		Aspartate carbamoyltransferase (EC 2.1.3.2)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396858	VBILacGas249718_0031	28496	29773	+	1278		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396859	VBILacGas249718_0031	28496	29773	+	1278		Dihydroorotase (EC 3.5.2.3)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396860	VBILacGas249718_0032	29770	30858	+	1089		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396861	VBILacGas249718_0032	29770	30858	+	1089		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396862	VBILacGas249718_0033	30851	34039	+	3189		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396863	VBILacGas249718_0033	30851	34039	+	3189		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396864	VBILacGas249718_0034	34066	34602	+	537		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396865	VBILacGas249718_0034	34066	34602	+	537		Uracil phosphoribosyltransferase (EC 2.4.2.9) / Pyrimidine operon regulatory protein PyrR
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396866	VBILacGas249718_0035	34713	35258	-	546		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396867	VBILacGas249718_0035	34713	35258	-	546		Nicotinamidase (EC 3.5.1.19)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396869	VBILacGas249718_0036	35289	38027	-	2739		Phosphoenolpyruvate carboxylase (EC 4.1.1.31)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396868	VBILacGas249718_0036	35289	38027	-	2739		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396870	VBILacGas249718_0037	38186	38857	+	672		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396871	VBILacGas249718_0037	38186	38857	+	672		DNA alkylation repair enzyme
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396873	VBILacGas249718_0038	38854	39012	+	159		FIG00754265: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396872	VBILacGas249718_0038	38854	39012	+	159		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396874	VBILacGas249718_pg001	39109	39809	+	701		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396876	VBILacGas249718_0039	39273	39809	+	537		ABC transporter ATP-binding protein YvcR
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396875	VBILacGas249718_0039	39273	39809	+	537		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396878	VBILacGas249718_0040	39819	42389	+	2571		ABC transporter permease protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396877	VBILacGas249718_0040	39819	42389	+	2571		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396880	VBILacGas249718_0041	42680	44623	+	1944		endopeptidase O
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396879	VBILacGas249718_0041	42680	44623	+	1944		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396882	VBILacGas249718_0042	44679	46034	-	1356		Aspartokinase (EC 2.7.2.4)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396881	VBILacGas249718_0042	44679	46034	-	1356		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396883	VBILacGas249718_0043	46123	47181	+	1059		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396884	VBILacGas249718_0043	46123	47181	+	1059		Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396885	VBILacGas249718_0044	47212	48699	-	1488		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396886	VBILacGas249718_0044	47212	48699	-	1488		Threonine synthase (EC 4.2.3.1)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396888	VBILacGas249718_0045	48800	50026	+	1227		Homoserine dehydrogenase (EC 1.1.1.3)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396887	VBILacGas249718_0045	48800	50026	+	1227		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396889	VBILacGas249718_0046	50036	50899	+	864		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396890	VBILacGas249718_0046	50036	50899	+	864		Homoserine kinase (EC 2.7.1.39)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396892	VBILacGas249718_0047	50958	51863	-	906		GltC, transcription activator of glutamate synthase operon
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396891	VBILacGas249718_0047	50958	51863	-	906		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396893	VBILacGas249718_0048	51980	53776	+	1797		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396894	VBILacGas249718_0048	51980	53776	+	1797		Fumarate reductase flavoprotein subunit (EC 1.3.99.1)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396895	VBILacGas249718_0049	53895	54539	+	645		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396896	VBILacGas249718_0049	53895	54539	+	645		NADH dehydrogenase (EC 1.6.99.3)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396897	VBILacGas249718_0050	54702	54902	+	201		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396898	VBILacGas249718_0050	54702	54902	+	201		FIG00751549: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396899	VBILacGas249718_0051	54956	55246	+	291		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396900	VBILacGas249718_0051	54956	55246	+	291		FIG00746380: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396901	VBILacGas249718_0052	55306	55722	-	417		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396902	VBILacGas249718_0052	55306	55722	-	417		predicted 4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase (EC 5.3.1.17)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396904	VBILacGas249718_0053	56087	58384	+	2298		5'-nucleotidase (EC 3.1.3.5)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396903	VBILacGas249718_0053	56087	58384	+	2298		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396906	VBILacGas249718_0054	58421	59137	-	717		FIG00744901: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396905	VBILacGas249718_0054	58421	59137	-	717		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396907	VBILacGas249718_0055	59121	59666	-	546		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396908	VBILacGas249718_0055	59121	59666	-	546		FIG00747186: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396909	VBILacGas249718_0056	59751	59960	+	210		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396910	VBILacGas249718_0056	59751	59960	+	210		FIG00743562: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396911	VBILacGas249718_0057	59999	60325	+	327		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396912	VBILacGas249718_0057	59999	60325	+	327		Transcriptional regulator, xre family
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396913	VBILacGas249718_0058	60387	61196	-	810		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396914	VBILacGas249718_0058	60387	61196	-	810		FIG00747249: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396915	VBILacGas249718_0059	61277	62152	-	876		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396916	VBILacGas249718_0059	61277	62152	-	876		Putative stomatin/prohibitin-family membrane protease subunit YbbK
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396917	VBILacGas249718_0060	62307	63125	+	819		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396918	VBILacGas249718_0060	62307	63125	+	819		FIG00742928: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396920	VBILacGas249718_0061	63217	64824	+	1608		toxin secretion ABC transporter, ATP-binding/permease protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396919	VBILacGas249718_0061	63217	64824	+	1608		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396921	VBILacGas249718_0062	64906	65388	+	483		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396922	VBILacGas249718_0062	64906	65388	+	483		contains nitroreductase domain
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396923	VBILacGas249718_pg003	65435	67022	-	1588		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396924	VBILacGas249718_pg002	65435	66920	-	1486		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396925	VBILacGas249718_0063	65435	66364	-	930		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396926	VBILacGas249718_0063	65435	66364	-	930		ABC-type multidrug transport system, ATPase and permease components
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396927	VBILacGas249718_0064	66339	67022	-	684		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396928	VBILacGas249718_0064	66339	67022	-	684		ABC-type multidrug transport system, ATPase and permease components
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396930	VBILacGas249718_0065	67161	67496	+	336		FIG00748193: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396929	VBILacGas249718_0065	67161	67496	+	336		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396933	VBILacGas249718_0066	67496	67822	+	327		FIG00742875: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396932	VBILacGas249718_0066	67496	67822	+	327		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396931	VBILacGas249718_pg004	67496	67943	+	448		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396934	VBILacGas249718_0067	67827	67943	+	117		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396935	VBILacGas249718_0067	67827	67943	+	117		FIG00752733: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396937	VBILacGas249718_0068	67946	68755	+	810		FIG00746012: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396936	VBILacGas249718_0068	67946	68755	+	810		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396939	VBILacGas249718_0069	68767	69069	+	303		FIG00742761: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396938	VBILacGas249718_0069	68767	69069	+	303		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396940	VBILacGas249718_0070	69062	69421	+	360		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396941	VBILacGas249718_0070	69062	69421	+	360		FIG00744002: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396943	VBILacGas249718_0071	69428	70147	+	720		FIG00743983: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396942	VBILacGas249718_0071	69428	70147	+	720		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396944	VBILacGas249718_0072	70182	70451	+	270		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396945	VBILacGas249718_0072	70182	70451	+	270		hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396946	VBILacGas249718_0073	70520	71308	+	789		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396947	VBILacGas249718_0073	70520	71308	+	789		Protein tyrosine/serine phosphatase
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396948	VBILacGas249718_0074	71453	72268	+	816		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396949	VBILacGas249718_0074	71453	72268	+	816		FIG00746675: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396951	VBILacGas249718_0075	72431	72736	-	306		YafQ toxin protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396950	VBILacGas249718_0075	72431	72736	-	306		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396952	VBILacGas249718_0076	72736	73011	-	276		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396953	VBILacGas249718_0076	72736	73011	-	276		DNA-damage-inducible protein J
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396954	VBILacGas249718_0077	73344	73877	+	534		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396955	VBILacGas249718_0077	73344	73877	+	534		Ribosomal-protein-L7p-serine acetyltransferase
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396957	VBILacGas249718_0078	73880	74368	+	489		Histone acetyltransferase HPA2 and related acetyltransferases
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396956	VBILacGas249718_0078	73880	74368	+	489		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396958	VBILacGas249718_pg005	74495	75259	+	765		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396959	VBILacGas249718_0079	74495	75196	+	702		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396960	VBILacGas249718_0079	74495	75196	+	702		Uridine phosphorylase (EC 2.4.2.3)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396961	VBILacGas249718_0080	75262	75711	+	450		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396962	VBILacGas249718_0080	75262	75711	+	450		Uncharacterized protein conserved in bacteria
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396963	VBILacGas249718_0081	75820	76215	+	396		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396964	VBILacGas249718_0081	75820	76215	+	396		Ribose ABC transport system, high affinity permease RbsD (TC 3.A.1.2.1)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396965	VBILacGas249718_0082	76242	77132	+	891		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396966	VBILacGas249718_0082	76242	77132	+	891		Putative ribose uptake protein RbsU, GRP transporter family (TC 2.A.7.5)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396968	VBILacGas249718_0083	77197	78015	-	819		Aminoglycoside N3'-acetyltransferase
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396967	VBILacGas249718_0083	77197	78015	-	819		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396969	VBILacGas249718_0084	78225	78341	-	117		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396970	VBILacGas249718_0084	78225	78341	-	117		FIG00751146: hypothetical protein
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396972	VBILacGas249718_0085	78505	80085	+	1581		ABC-type multidrug transport system, ATPase and permease components
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396971	VBILacGas249718_0085	78505	80085	+	1581		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396974	VBILacGas249718_0086	80085	81668	+	1584		ABC-type multidrug transport system, ATPase and permease components
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396973	VBILacGas249718_0086	80085	81668	+	1584		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396976	VBILacGas249718_0087	81755	82780	-	1026		Isopentenyl-diphosphate delta-isomerase, FMN-dependent (EC 5.3.3.2)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396975	VBILacGas249718_0087	81755	82780	-	1026		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396977	VBILacGas249718_0088	82805	83878	-	1074		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396978	VBILacGas249718_0088	82805	83878	-	1074		Phosphomevalonate kinase (EC 2.7.4.2)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396979	VBILacGas249718_0089	83913	84878	-	966		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396980	VBILacGas249718_0089	83913	84878	-	966		Diphosphomevalonate decarboxylase (EC 4.1.1.33)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396981	VBILacGas249718_0090	84878	85795	-	918		
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396982	VBILacGas249718_0090	84878	85795	-	918		Mevalonate kinase (EC 2.7.1.36)
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	CDS	93396984	VBILacGas249718_0091	85881	89357	+	3477		ATP-dependent nuclease, subunit B
Lactobacillus gasseri CECT 5714	AKFQ01000001	PATRIC	gene	93396983	VBILacGas249718_0091	85881	89357	+	3477		
