GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400835	VBILacRos233553_0011	13306	13491	-	186		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400834	VBILacRos233553_0011	13306	13491	-	186		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400836	VBILacRos233553_0012	13509	14066	-	558		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400837	VBILacRos233553_0012	13509	14066	-	558		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400838	VBILacRos233553_0013	14196	14777	-	582		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400839	VBILacRos233553_0013	14196	14777	-	582		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400841	VBILacRos233553_0014	14876	15826	+	951		Predicted metal-dependent hydrolase of the TIM-barrel fold
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400840	VBILacRos233553_0014	14876	15826	+	951		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400842	VBILacRos233553_0015	15908	16030	+	123		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400843	VBILacRos233553_0015	15908	16030	+	123		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400845	VBILacRos233553_0016	16083	16946	-	864		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400844	VBILacRos233553_0016	16083	16946	-	864		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400847	VBILacRos233553_0017	17159	18199	+	1041		Alcohol dehydrogenase (EC 1.1.1.1)
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400846	VBILacRos233553_0017	17159	18199	+	1041		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400849	VBILacRos233553_0018	18768	19184	-	417		deoxynucleoside 5'-monophosphate N-glycosidase
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400848	VBILacRos233553_0018	18768	19184	-	417		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400851	VBILacRos233553_0019	19517	20281	-	765		short-chain dehydrogenase/reductase SDR
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400850	VBILacRos233553_0019	19517	20281	-	765		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400853	VBILacRos233553_0020	20416	20817	+	402		Transcriptional regulator, MerR family
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400852	VBILacRos233553_0020	20416	20817	+	402		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400855	VBILacRos233553_0021	20895	21923	-	1029		Bifunctional protein: zinc-containing alcohol dehydrogenase; quinone oxidoreductase ( NADPH:quinone reductase) (EC 1.1.1.-); Similar to arginate lyase
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400854	VBILacRos233553_0021	20895	21923	-	1029		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400857	VBILacRos233553_0022	21916	22263	-	348		Transcriptional regulator, ArsR family
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400856	VBILacRos233553_0022	21916	22263	-	348		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400859	VBILacRos233553_0023	22424	23047	+	624		Galactoside O-acetyltransferase (EC 2.3.1.18)
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400858	VBILacRos233553_0023	22424	23047	+	624		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400860	VBILacRos233553_0024	23298	24317	-	1020		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400861	VBILacRos233553_0024	23298	24317	-	1020		Conjugated bile salt hydrolase related amidase
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400862	VBILacRos233553_0025	24793	25413	+	621		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400863	VBILacRos233553_0025	24793	25413	+	621		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400865	VBILacRos233553_0026	25452	25568	+	117		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400864	VBILacRos233553_0026	25452	25568	+	117		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400867	VBILacRos233553_0027	25746	26924	+	1179		Arabinose efflux permease
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400866	VBILacRos233553_0027	25746	26924	+	1179		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400869	VBILacRos233553_0028	27136	29070	-	1935		Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400868	VBILacRos233553_0028	27136	29070	-	1935		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400871	VBILacRos233553_0029	29152	29523	-	372		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400870	VBILacRos233553_0029	29152	29523	-	372		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400872	VBILacRos233553_0030	29727	29909	-	183		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400873	VBILacRos233553_0030	29727	29909	-	183		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400874	VBILacRos233553_0031	30008	30283	-	276		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400875	VBILacRos233553_0031	30008	30283	-	276		possible DNA-damage-inducible protein
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400876	VBILacRos233553_0032	30555	31115	-	561		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400877	VBILacRos233553_0032	30555	31115	-	561		Maltose O-acetyltransferase (EC 2.3.1.79)
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400879	VBILacRos233553_0033	31188	31667	+	480		Putative transcriptional regulator, MerR family
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400878	VBILacRos233553_0033	31188	31667	+	480		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400880	VBILacRos233553_0034	31760	32191	+	432		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400881	VBILacRos233553_0034	31760	32191	+	432		Rrf2 family transcriptional regulator, group III
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400883	VBILacRos233553_0035	32224	33087	+	864		NADPH:quinone oxidoreductase 2
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400882	VBILacRos233553_0035	32224	33087	+	864		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400884	VBILacRos233553_0036	33115	33966	+	852		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400885	VBILacRos233553_0036	33115	33966	+	852		oxidoreductase( EC:1.- )
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400887	VBILacRos233553_0037	34080	34664	-	585		FIG00743730: hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400886	VBILacRos233553_0037	34080	34664	-	585		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400889	VBILacRos233553_0038	35065	35598	-	534		GCN5-related N-acetyltransferase
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400888	VBILacRos233553_0038	35065	35598	-	534		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400891	VBILacRos233553_0039	35622	35978	-	357		Arsenate reductase (EC 1.20.4.1)
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400890	VBILacRos233553_0039	35622	35978	-	357		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400893	VBILacRos233553_0040	36227	37417	-	1191		NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400892	VBILacRos233553_0040	36227	37417	-	1191		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400894	VBILacRos233553_0041	37530	38417	+	888		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400895	VBILacRos233553_0041	37530	38417	+	888		L-rhamnose operon transcriptional activator
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400896	VBILacRos233553_0042	38930	40651	-	1722		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400897	VBILacRos233553_0042	38930	40651	-	1722		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400898	VBILacRos233553_0043	40810	41103	-	294		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400899	VBILacRos233553_0043	40810	41103	-	294		plantaricin biosynthesis protein PlnY (putative)
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400901	VBILacRos233553_0044	41117	41404	-	288		HigB toxin protein
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400900	VBILacRos233553_0044	41117	41404	-	288		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400902	VBILacRos233553_0045	41620	42366	-	747		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400903	VBILacRos233553_0045	41620	42366	-	747		Short-chain dehydrogenase/reductase SDR
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400904	VBILacRos233553_0046	42473	43009	-	537		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400905	VBILacRos233553_0046	42473	43009	-	537		Acetyltransferase (isoleucine patch superfamily)
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400907	VBILacRos233553_0047	43022	43666	-	645		oxidoreductase (putative)
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400906	VBILacRos233553_0047	43022	43666	-	645		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400909	VBILacRos233553_0048	43671	44087	-	417		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400908	VBILacRos233553_0048	43671	44087	-	417		
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	CDS	93400911	VBILacRos233553_0049	44230	45102	+	873		FIG00749351: hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000001	PATRIC	gene	93400910	VBILacRos233553_0049	44230	45102	+	873		
Lactobacillus rossiae DSM 15814	AKZK01000002	PATRIC	source	93400912		1	1189	+	1189		
Lactobacillus rossiae DSM 15814	AKZK01000002	PATRIC	gene	93400913	VBILacRos233553_0050	1	225	+	225		
Lactobacillus rossiae DSM 15814	AKZK01000002	PATRIC	CDS	93400914	VBILacRos233553_0050	1	225	+	225		Mobile element protein
Lactobacillus rossiae DSM 15814	AKZK01000002	PATRIC	CDS	93400916	VBILacRos233553_0051	276	1148	+	873		Mobile element protein
Lactobacillus rossiae DSM 15814	AKZK01000002	PATRIC	gene	93400915	VBILacRos233553_0051	276	1148	+	873		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	source	93400917		1	47685	+	47685		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400918	VBILacRos233553_0052	96	1073	-	978		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400919	VBILacRos233553_0052	96	1073	-	978		Choloylglycine hydrolase (EC 3.5.1.24)
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400920	VBILacRos233553_0053	1080	1709	-	630		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400921	VBILacRos233553_0053	1080	1709	-	630		integral membrane protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400922	VBILacRos233553_0054	1713	2174	-	462		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400923	VBILacRos233553_0054	1713	2174	-	462		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400924	VBILacRos233553_0055	2241	2729	-	489		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400925	VBILacRos233553_0055	2241	2729	-	489		Acetyltransferase, GNAT family
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400927	VBILacRos233553_0056	2868	3023	-	156		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400926	VBILacRos233553_0056	2868	3023	-	156		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400929	VBILacRos233553_0057	3073	3732	-	660		Phosphoglycerate mutase family
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400928	VBILacRos233553_0057	3073	3732	-	660		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400931	VBILacRos233553_0058	3952	6039	+	2088		Lipoteichoic acid synthase LtaS Type IIb
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400930	VBILacRos233553_0058	3952	6039	+	2088		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400933	VBILacRos233553_0059	6110	6244	-	135		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400932	VBILacRos233553_0059	6110	6244	-	135		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400934	VBILacRos233553_0060	6615	7892	-	1278		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400935	VBILacRos233553_0060	6615	7892	-	1278		contains CAAX amino terminal protease domain
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400937	VBILacRos233553_0061	8270	8731	-	462		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400936	VBILacRos233553_0061	8270	8731	-	462		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400939	VBILacRos233553_0062	8975	9559	-	585		Signal peptidase I (EC 3.4.21.89)
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400938	VBILacRos233553_0062	8975	9559	-	585		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400941	VBILacRos233553_0063	9708	10703	-	996		Thioredoxin reductase (EC 1.8.1.9)
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400940	VBILacRos233553_0063	9708	10703	-	996		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400943	VBILacRos233553_0064	10716	12179	-	1464		6-aminohexanoate-cyclic-dimer hydrolase (EC 3.5.2.12)
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400942	VBILacRos233553_0064	10716	12179	-	1464		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400944	VBILacRos233553_0065	12689	12832	-	144		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400945	VBILacRos233553_0065	12689	12832	-	144		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400947	VBILacRos233553_0066	12957	13472	-	516		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400946	VBILacRos233553_0066	12957	13472	-	516		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400948	VBILacRos233553_0067	13601	14257	+	657		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400949	VBILacRos233553_0067	13601	14257	+	657		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400951	VBILacRos233553_0068	14386	14526	-	141		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400950	VBILacRos233553_0068	14386	14526	-	141		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400952	VBILacRos233553_0069	14527	14649	-	123		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400953	VBILacRos233553_0069	14527	14649	-	123		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400954	VBILacRos233553_0070	14780	15463	-	684		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400955	VBILacRos233553_0070	14780	15463	-	684		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400956	VBILacRos233553_0071	15947	17989	-	2043		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400957	VBILacRos233553_0071	15947	17989	-	2043		Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400959	VBILacRos233553_0072	18159	18605	-	447		Negative transcriptional regulator-copper transport operon
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400958	VBILacRos233553_0072	18159	18605	-	447		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400960	VBILacRos233553_0073	18821	20023	+	1203		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400961	VBILacRos233553_0073	18821	20023	+	1203		Aspartate aminotransferase (AspB-4) (EC 2.6.1.1)
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400962	VBILacRos233553_0074	20688	21026	-	339		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400963	VBILacRos233553_0074	20688	21026	-	339		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400965	VBILacRos233553_0075	21046	22884	-	1839		Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400964	VBILacRos233553_0075	21046	22884	-	1839		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400966	VBILacRos233553_0076	23389	24009	+	621		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400967	VBILacRos233553_0076	23389	24009	+	621		Mn-dependent transcriptional regulator MntR
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400968	VBILacRos233553_0077	24078	24686	-	609		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400969	VBILacRos233553_0077	24078	24686	-	609		Predicted permease, cadmium resistance protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400970	VBILacRos233553_0078	24686	25258	-	573		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400971	VBILacRos233553_0078	24686	25258	-	573		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400973	VBILacRos233553_0079	25379	26260	-	882		Epoxide hydrolase (EC 3.3.2.9)
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400972	VBILacRos233553_0079	25379	26260	-	882		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400975	VBILacRos233553_0080	26429	27328	+	900		putative regulatory protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400974	VBILacRos233553_0080	26429	27328	+	900		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400976	VBILacRos233553_0081	27485	28456	+	972		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400977	VBILacRos233553_0081	27485	28456	+	972		Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400979	VBILacRos233553_0082	29049	29366	+	318		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400978	VBILacRos233553_0082	29049	29366	+	318		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400980	VBILacRos233553_0083	29417	30025	+	609		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400981	VBILacRos233553_0083	29417	30025	+	609		Substrate-specific component PanT of predicted pantothenate ECF transporter
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400983	VBILacRos233553_0084	30370	30954	+	585		Substrate-specific component YkoE of thiamin-regulated ECF transporter for HydroxyMethylPyrimidine
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400982	VBILacRos233553_0084	30370	30954	+	585		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400984	VBILacRos233553_0085	30993	32414	+	1422		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400985	VBILacRos233553_0085	30993	32414	+	1422		Duplicated ATPase component YkoD of energizing module of thiamin-regulated ECF transporter for HydroxyMethylPyrimidine
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400986	VBILacRos233553_0086	32411	33067	+	657		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400987	VBILacRos233553_0086	32411	33067	+	657		Transmembrane component YkoC of energizing module of thiamin-regulated ECF transporter for HydroxyMethylPyrimidine
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400989	VBILacRos233553_0087	33121	33324	+	204		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400988	VBILacRos233553_0087	33121	33324	+	204		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400991	VBILacRos233553_0088	33462	34442	-	981		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400990	VBILacRos233553_0088	33462	34442	-	981		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400993	VBILacRos233553_0089	34562	36373	+	1812		Oligoendopeptidase F
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400992	VBILacRos233553_0089	34562	36373	+	1812		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400994	VBILacRos233553_0090	36883	37818	+	936		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400995	VBILacRos233553_0090	36883	37818	+	936		Lysophospholipase (EC 3.1.1.5); Monoglyceride lipase (EC 3.1.1.23); putative
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400996	VBILacRos233553_0091	37823	38245	+	423		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400997	VBILacRos233553_0091	37823	38245	+	423		Transcriptional regulator, xre family
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93400998	VBILacRos233553_0092	38260	39153	+	894		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93400999	VBILacRos233553_0092	38260	39153	+	894		FIG00742683: hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93401001	VBILacRos233553_0093	39173	39346	+	174		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93401000	VBILacRos233553_0093	39173	39346	+	174		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93401002	VBILacRos233553_0094	39527	40171	+	645		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93401003	VBILacRos233553_0094	39527	40171	+	645		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93401005	VBILacRos233553_0095	40198	40422	+	225		hypothetical protein
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	gene	93401004	VBILacRos233553_0095	40198	40422	+	225		
Lactobacillus rossiae DSM 15814	AKZK01000003	PATRIC	CDS	93401007	VBILacRos233553_0096	40570	44187	-	3618		cell wall surface anchor family protein
