GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253068	VBILacReu87937_0010	10702	12720	+	2019		Phosphoesterase, DHH family protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253067	VBILacReu87937_0010	10702	12720	+	2019		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253069	VBILacReu87937_0011	12726	13178	+	453		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253070	VBILacReu87937_0011	12726	13178	+	453		LSU ribosomal protein L9p
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253071	VBILacReu87937_0012	13212	14603	+	1392		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253072	VBILacReu87937_0012	13212	14603	+	1392		Replicative DNA helicase (EC 3.6.1.-)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253073	VBILacReu87937_0013	14725	15927	+	1203		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253074	VBILacReu87937_0013	14725	15927	+	1203		permease of the major facilitator superfamily
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253076	VBILacReu87937_0014	15940	16266	+	327		FIG00743752: hypothetical protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253075	VBILacReu87937_0014	15940	16266	+	327		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253078	VBILacReu87937_0015	16371	17249	+	879		FIG00743683: hypothetical protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253077	VBILacReu87937_0015	16371	17249	+	879		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253080	VBILacReu87937_0016	17279	17836	-	558		Transcriptional regulator, XRE family
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253079	VBILacReu87937_0016	17279	17836	-	558		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253082	VBILacReu87937_0017	18068	18187	-	120		FIG00750317: hypothetical protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253081	VBILacReu87937_0017	18068	18187	-	120		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253083	VBILacReu87937_r001	18213	18288	-	76		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	tRNA	22253084	VBILacReu87937_r001	18213	18288	-	76		tRNA-Lys-CTT
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253086	VBILacReu87937_0018	18438	18872	+	435		Transcriptional regulator, MarR family
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253085	VBILacReu87937_0018	18438	18872	+	435		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253087	VBILacReu87937_0019	18960	20681	+	1722		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253088	VBILacReu87937_0019	18960	20681	+	1722		Lipid A export ATP-binding/permease protein MsbA
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	tRNA	22253090	VBILacReu87937_r002	20774	20849	-	76		tRNA-Lys-CTT
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253089	VBILacReu87937_r002	20774	20849	-	76		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253092	VBILacReu87937_0020	21025	21732	+	708		Two-component response regulator SA14-24
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253091	VBILacReu87937_0020	21025	21732	+	708		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253093	VBILacReu87937_0021	21848	23611	+	1764		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253094	VBILacReu87937_0021	21848	23611	+	1764		Two-component sensor kinase SA14-24
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253095	VBILacReu87937_0022	23589	24884	+	1296		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253096	VBILacReu87937_0022	23589	24884	+	1296		FIG011501: YycH protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253098	VBILacReu87937_0023	24897	25739	+	843		Distant homolog of hypothetical protein SA_21
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253097	VBILacReu87937_0023	24897	25739	+	843		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253100	VBILacReu87937_0024	25757	26563	+	807		Zn-dependent hydrolase (beta-lactamase superfamily)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253099	VBILacReu87937_0024	25757	26563	+	807		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253102	VBILacReu87937_0025	26665	27939	+	1275		Serine protease, DegP/HtrA, do-like (EC 3.4.21.-)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253101	VBILacReu87937_0025	26665	27939	+	1275		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253103	VBILacReu87937_0026	28168	28665	+	498		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253104	VBILacReu87937_0026	28168	28665	+	498		Low temperature requirement C protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253106	VBILacReu87937_0027	28974	29960	+	987		ABC transporter substrate-binding protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253105	VBILacReu87937_0027	28974	29960	+	987		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253108	VBILacReu87937_0028	30420	30908	+	489		LSU m3Psi1915 methyltransferase RlmH
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253107	VBILacReu87937_0028	30420	30908	+	489		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253109	VBILacReu87937_0029	31075	31269	+	195		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253110	VBILacReu87937_0029	31075	31269	+	195		FIG00743094: hypothetical protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253112	VBILacReu87937_0030	31343	31879	+	537		putative reductase
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253111	VBILacReu87937_0030	31343	31879	+	537		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253114	VBILacReu87937_0031	32098	33270	+	1173		Alcohol dehydrogenase (EC 1.1.1.1)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253113	VBILacReu87937_0031	32098	33270	+	1173		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253115	VBILacReu87937_0032	33514	34377	+	864		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253116	VBILacReu87937_0032	33514	34377	+	864		glucose uptake protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253117	VBILacReu87937_0033	34492	35268	-	777		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253118	VBILacReu87937_0033	34492	35268	-	777		conserved hypothetical protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253119	VBILacReu87937_0034	35270	36082	-	813		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253120	VBILacReu87937_0034	35270	36082	-	813		Pyrroline-5-carboxylate reductase (EC 1.5.1.2)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253122	VBILacReu87937_0035	36383	37756	+	1374		Succinate-semialdehyde dehydrogenase [NAD] (EC 1.2.1.24); Succinate-semialdehyde dehydrogenase [NADP+] (EC 1.2.1.16)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253121	VBILacReu87937_0035	36383	37756	+	1374		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253123	VBILacReu87937_0036	37932	39014	+	1083		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253124	VBILacReu87937_0036	37932	39014	+	1083		periplasmic component of efflux system
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253126	VBILacReu87937_0037	39016	39714	+	699		ABC-type antimicrobial peptide transport system, ATPase component
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253125	VBILacReu87937_0037	39016	39714	+	699		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253128	VBILacReu87937_0038	39701	40936	+	1236		ABC transporter, permease protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253127	VBILacReu87937_0038	39701	40936	+	1236		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253130	VBILacReu87937_0039	41077	41241	+	165		hypothetical protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253129	VBILacReu87937_0039	41077	41241	+	165		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253131	VBILacReu87937_0040	41303	41590	+	288		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253132	VBILacReu87937_0040	41303	41590	+	288		hypothetical protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253134	VBILacReu87937_0041	41600	41737	+	138		hypothetical protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253133	VBILacReu87937_0041	41600	41737	+	138		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253135	VBILacReu87937_0042	41995	43320	+	1326		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253136	VBILacReu87937_0042	41995	43320	+	1326		ErfK/YbiS/YcfS/YnhG family protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253137	VBILacReu87937_0043	43443	43598	+	156		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253138	VBILacReu87937_0043	43443	43598	+	156		FIG00752093: hypothetical protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253140	VBILacReu87937_0044	44169	44597	-	429		Conserved protein with osmC domain
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253139	VBILacReu87937_0044	44169	44597	-	429		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253142	VBILacReu87937_0045	44665	45660	-	996		D-lactate dehydrogenase (EC 1.1.1.28)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253141	VBILacReu87937_0045	44665	45660	-	996		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253143	VBILacReu87937_0046	45662	46849	-	1188		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253144	VBILacReu87937_0046	45662	46849	-	1188		Aromatic amino acid aminotransferase gamma (EC 2.6.1.57)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253146	VBILacReu87937_0047	47696	49933	+	2238		putative ATP-dependent Clp proteinase (ATP-binding subunit)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253145	VBILacReu87937_0047	47696	49933	+	2238		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253147	VBILacReu87937_0048	50669	50803	-	135		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253148	VBILacReu87937_0048	50669	50803	-	135		hypothetical protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253150	VBILacReu87937_0049	50822	53677	+	2856		FmtB (Mrp) protein involved in methicillin resistance and cell wall biosynthesis; truncated
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253149	VBILacReu87937_0049	50822	53677	+	2856		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253152	VBILacReu87937_0050	53759	54343	-	585		Histone acetyltransferase HPA2 and related acetyltransferases
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253151	VBILacReu87937_0050	53759	54343	-	585		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253153	VBILacReu87937_0051	54483	55946	+	1464		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253154	VBILacReu87937_0051	54483	55946	+	1464		Cardiolipin synthetase (EC 2.7.8.-)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253156	VBILacReu87937_0052	56075	59857	+	3783		ATP-dependent nuclease, subunit B
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253155	VBILacReu87937_0052	56075	59857	+	3783		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253157	VBILacReu87937_0053	59857	64035	+	4179		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253158	VBILacReu87937_0053	59857	64035	+	4179		ATP-dependent nuclease, subunit A
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253160	VBILacReu87937_0054	64036	64971	+	936		Maltose operon transcriptional repressor MalR, LacI family
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253159	VBILacReu87937_0054	64036	64971	+	936		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253162	VBILacReu87937_0055	65035	66213	+	1179		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253161	VBILacReu87937_0055	65035	66213	+	1179		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253163	VBILacReu87937_0056	66525	67874	+	1350		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253164	VBILacReu87937_0056	66525	67874	+	1350		Sugar transporter
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253165	VBILacReu87937_0057	67963	70215	+	2253		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253166	VBILacReu87937_0057	67963	70215	+	2253		Maltose phosphorylase (EC 2.4.1.8) / Trehalose phosphorylase (EC 2.4.1.64)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253167	VBILacReu87937_0058	70234	70896	+	663		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253168	VBILacReu87937_0058	70234	70896	+	663		Beta-phosphoglucomutase (EC 5.4.2.6)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253170	VBILacReu87937_0059	71024	71455	+	432		FIG00746361: hypothetical protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253169	VBILacReu87937_0059	71024	71455	+	432		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253171	VBILacReu87937_0060	71543	71788	+	246		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253172	VBILacReu87937_0060	71543	71788	+	246		GTP pyrophosphokinase (EC 2.7.6.5)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253174	VBILacReu87937_0061	71760	72164	+	405		GTP pyrophosphokinase (EC 2.7.6.5)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253173	VBILacReu87937_0061	71760	72164	+	405		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253175	VBILacReu87937_0062	72166	72831	+	666		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253176	VBILacReu87937_0062	72166	72831	+	666		Two-component response regulator
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253178	VBILacReu87937_0063	72843	74090	+	1248		Regulation of D-alanyl-lipoteichoic acid biosynthesis, sensor histidine kinase
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253177	VBILacReu87937_0063	72843	74090	+	1248		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253179	VBILacReu87937_0064	74093	75274	+	1182		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253180	VBILacReu87937_0064	74093	75274	+	1182		FIG00745751: hypothetical protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253181	VBILacReu87937_0065	75426	76766	+	1341		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253182	VBILacReu87937_0065	75426	76766	+	1341		Glutamate--cysteine ligase (EC 6.3.2.2)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253183	VBILacReu87937_0066	77012	77470	+	459		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253184	VBILacReu87937_0066	77012	77470	+	459		Mobile element protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253185	VBILacReu87937_0067	77669	78397	-	729		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253186	VBILacReu87937_0067	77669	78397	-	729		Anthranilate synthase, amidotransferase component like (EC 4.1.3.27)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253187	VBILacReu87937_0068	78516	79382	+	867		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253188	VBILacReu87937_0068	78516	79382	+	867		oxidoreductase of aldo/keto reductase family, subgroup 1
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253190	VBILacReu87937_0069	79521	81308	+	1788		Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253189	VBILacReu87937_0069	79521	81308	+	1788		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253191	VBILacReu87937_0070	81361	81858	-	498		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253192	VBILacReu87937_0070	81361	81858	-	498		Substrate-specific component PdxU2 of predicted pyridoxin-related ECF transporter
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253194	VBILacReu87937_0071	82127	83476	+	1350		NADH peroxidase Npx (EC 1.11.1.1)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253193	VBILacReu87937_0071	82127	83476	+	1350		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253196	VBILacReu87937_0072	83536	84510	-	975		GMP reductase (EC 1.7.1.7)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253195	VBILacReu87937_0072	83536	84510	-	975		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253197	VBILacReu87937_0073	84706	86004	+	1299		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253198	VBILacReu87937_0073	84706	86004	+	1299		Adenylosuccinate synthetase (EC 6.3.4.4)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253199	VBILacReu87937_0074	86115	86900	+	786		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253200	VBILacReu87937_0074	86115	86900	+	786		FIG00747214: hypothetical protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253202	VBILacReu87937_0075	87063	87602	+	540		Uracil phosphoribosyltransferase (EC 2.4.2.9) / Pyrimidine operon regulatory protein PyrR
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253201	VBILacReu87937_0075	87063	87602	+	540		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253204	VBILacReu87937_0076	87721	88107	-	387		FIG00748580: hypothetical protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253203	VBILacReu87937_0076	87721	88107	-	387		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253205	VBILacReu87937_0077	88356	89612	-	1257		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253206	VBILacReu87937_0077	88356	89612	-	1257		Mobile element protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253207	VBILacReu87937_0078	89687	90142	+	456		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253208	VBILacReu87937_0078	89687	90142	+	456		transposase
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253210	VBILacReu87937_0079	90270	91001	+	732		Glutamine amidotransferase, class I
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253209	VBILacReu87937_0079	90270	91001	+	732		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253211	VBILacReu87937_0080	91007	92401	+	1395		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253212	VBILacReu87937_0080	91007	92401	+	1395		contains amino acid permease domain
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253213	VBILacReu87937_0081	92873	93070	+	198		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253214	VBILacReu87937_0081	92873	93070	+	198		regulatory protein, TetR
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253215	VBILacReu87937_0082	93058	93513	+	456		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253216	VBILacReu87937_0082	93058	93513	+	456		Transcriptional regulator, TetR family
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253218	VBILacReu87937_0083	93578	93982	-	405		FIG00742887: hypothetical protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253217	VBILacReu87937_0083	93578	93982	-	405		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253219	VBILacReu87937_0084	94121	95662	+	1542		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253220	VBILacReu87937_0084	94121	95662	+	1542		Poly(glycerol-phosphate) alpha-glucosyltransferase (EC 2.4.1.52)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253222	VBILacReu87937_0085	95769	97166	+	1398		Poly(glycerol-phosphate) alpha-glucosyltransferase (EC 2.4.1.52)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253221	VBILacReu87937_0085	95769	97166	+	1398		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253223	VBILacReu87937_0086	97278	99095	+	1818		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253224	VBILacReu87937_0086	97278	99095	+	1818		Clumping factor ClfA, fibrinogen-binding protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253225	VBILacReu87937_0087	99279	100961	+	1683		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253226	VBILacReu87937_0087	99279	100961	+	1683		Oligo-1,6-glucosidase (EC 3.2.1.10)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253228	VBILacReu87937_0088	100979	102364	+	1386		sugar transport protein
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253227	VBILacReu87937_0088	100979	102364	+	1386		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253230	VBILacReu87937_0089	102442	105612	-	3171		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253229	VBILacReu87937_0089	102442	105612	-	3171		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253232	VBILacReu87937_0090	105605	106693	-	1089		Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253231	VBILacReu87937_0090	105605	106693	-	1089		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253233	VBILacReu87937_0091	107075	108448	-	1374		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253234	VBILacReu87937_0091	107075	108448	-	1374		Sugar transporter
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253236	VBILacReu87937_0092	108608	109618	-	1011		Transcriptional regulator, LacI family
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253235	VBILacReu87937_0092	108608	109618	-	1011		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253238	VBILacReu87937_0093	109757	111163	-	1407		RNA methyltransferase, TrmA family
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253237	VBILacReu87937_0093	109757	111163	-	1407		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253240	VBILacReu87937_0094	111419	111991	+	573		Fumarate reductase, flavoprotein subunit precursor (EC 1.3.99.1)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253239	VBILacReu87937_0094	111419	111991	+	573		
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	CDS	22253242	VBILacReu87937_0095	111991	113241	+	1251		Fumarate reductase, flavoprotein subunit precursor (EC 1.3.99.1)
Lactobacillus reuteri DSM 20016	NC_009513	PATRIC	gene	22253241	VBILacReu87937_0095	111991	113241	+	1251		
