GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246646	VBILacPla27411_0011	13279	13731	+	453		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246647	VBILacPla27411_0011	13279	13731	+	453		LSU ribosomal protein L9p
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246649	VBILacPla27411_0012	13747	15171	+	1425		Replicative DNA helicase (EC 3.6.1.-)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246648	VBILacPla27411_0012	13747	15171	+	1425		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246651	VBILacPla27411_0013	15393	16616	+	1224		permease of the major facilitator superfamily
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246650	VBILacPla27411_0013	15393	16616	+	1224		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246653	VBILacPla27411_0014	16638	17435	+	798		Glutamate 5-kinase (EC 2.7.2.11)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246652	VBILacPla27411_0014	16638	17435	+	798		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246655	VBILacPla27411_0015	17454	18692	+	1239		Gamma-glutamyl phosphate reductase (EC 1.2.1.41)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246654	VBILacPla27411_0015	17454	18692	+	1239		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246657	VBILacPla27411_0016	19204	20769	+	1566		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246656	VBILacPla27411_0016	19204	20769	+	1566		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246658	VBILacPla27411_0017	20821	20952	-	132		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246659	VBILacPla27411_0017	20821	20952	-	132		hypothetical protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246660	VBILacPla27411_0018	21099	23003	+	1905		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246661	VBILacPla27411_0018	21099	23003	+	1905		1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246663	VBILacPla27411_0019	22993	24132	+	1140		Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246662	VBILacPla27411_0019	22993	24132	+	1140		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246665	VBILacPla27411_0020	24129	25301	+	1173		Glycogen biosynthesis protein GlgD, glucose-1-phosphate adenylyltransferase family
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246664	VBILacPla27411_0020	24129	25301	+	1173		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246666	VBILacPla27411_0021	25294	26733	+	1440		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246667	VBILacPla27411_0021	25294	26733	+	1440		Glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246669	VBILacPla27411_0022	26753	29149	+	2397		Glycogen phosphorylase (EC 2.4.1.1)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246668	VBILacPla27411_0022	26753	29149	+	2397		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246671	VBILacPla27411_0023	29167	30984	+	1818		Neopullulanase (EC 3.2.1.135)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246670	VBILacPla27411_0023	29167	30984	+	1818		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246672	VBILacPla27411_0024	31317	32084	+	768		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246673	VBILacPla27411_0024	31317	32084	+	768		Hydrolase (HAD superfamily) in cluster with DUF1447
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246675	VBILacPla27411_0025	32236	32907	-	672		Beta-phosphoglucomutase (EC 5.4.2.6)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246674	VBILacPla27411_0025	32236	32907	-	672		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246676	VBILacPla27411_0026	32925	35645	-	2721		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246677	VBILacPla27411_0026	32925	35645	-	2721		Trehalose 6-phosphate phosphorylase (EC 2.4.1.216)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246678	VBILacPla27411_0027	36033	36482	-	450		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246679	VBILacPla27411_0027	36033	36482	-	450		hypothetical protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246681	VBILacPla27411_0028	36680	36880	+	201		Cold shock protein CspA
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246680	VBILacPla27411_0028	36680	36880	+	201		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246683	VBILacPla27411_0029	36972	37196	+	225		FIG00743855: hypothetical protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246682	VBILacPla27411_0029	36972	37196	+	225		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246684	VBILacPla27411_r001	37371	37446	-	76		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	tRNA	22246685	VBILacPla27411_r001	37371	37446	-	76		tRNA-Lys-CTT
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246687	VBILacPla27411_0030	37770	38477	+	708		Two-component response regulator SA14-24
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246686	VBILacPla27411_0030	37770	38477	+	708		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246689	VBILacPla27411_0031	38491	40365	+	1875		Two-component sensor kinase SA14-24
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246688	VBILacPla27411_0031	38491	40365	+	1875		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246690	VBILacPla27411_0032	40346	41671	+	1326		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246691	VBILacPla27411_0032	40346	41671	+	1326		FIG011501: YycH protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246693	VBILacPla27411_0033	41683	42537	+	855		Distant homolog of hypothetical protein SA_21
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246692	VBILacPla27411_0033	41683	42537	+	855		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246695	VBILacPla27411_0034	42895	43710	+	816		Zn-dependent hydrolase YycJ/WalJ, required for cell wall metabolism and coordination of cell division with DNA replication
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246694	VBILacPla27411_0034	42895	43710	+	816		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246696	VBILacPla27411_0035	43821	45083	+	1263		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246697	VBILacPla27411_0035	43821	45083	+	1263		Serine protease, DegP/HtrA, do-like (EC 3.4.21.-)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246699	VBILacPla27411_0036	45638	46117	+	480		LSU m3Psi1915 methyltransferase RlmH
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246698	VBILacPla27411_0036	45638	46117	+	480		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246700	VBILacPla27411_0037	46600	47175	+	576		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246701	VBILacPla27411_0037	46600	47175	+	576		transcriptional regulator
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246703	VBILacPla27411_0038	47242	48669	+	1428		Aldehyde dehydrogenase (EC 1.2.1.3)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246702	VBILacPla27411_0038	47242	48669	+	1428		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246704	VBILacPla27411_0039	49018	49509	+	492		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246705	VBILacPla27411_0039	49018	49509	+	492		Hypothetical protein VC0266 (sugar utilization related?)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246706	VBILacPla27411_0040	49758	50408	+	651		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246707	VBILacPla27411_0040	49758	50408	+	651		p-nitrobenzoate reductase
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246708	VBILacPla27411_0041	50524	50892	+	369		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246709	VBILacPla27411_0041	50524	50892	+	369		6-pyruvoyl-tetrahydropterin synthase related protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246711	VBILacPla27411_0042	50960	51721	-	762		Fibronectin-binding protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246710	VBILacPla27411_0042	50960	51721	-	762		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246712	VBILacPla27411_0043	51804	52637	-	834		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246713	VBILacPla27411_0043	51804	52637	-	834		hypothetical protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246714	VBILacPla27411_0044	52791	55160	-	2370		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246715	VBILacPla27411_0044	52791	55160	-	2370		Fumarate reductase flavoprotein subunit (EC 1.3.99.1)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246716	VBILacPla27411_0045	55625	57040	+	1416		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246717	VBILacPla27411_0045	55625	57040	+	1416		cation transport protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246719	VBILacPla27411_0046	57150	58037	+	888		Malolactic regulator
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246718	VBILacPla27411_0046	57150	58037	+	888		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246721	VBILacPla27411_0047	58107	58532	-	426		FIG00744038: hypothetical protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246720	VBILacPla27411_0047	58107	58532	-	426		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246722	VBILacPla27411_0048	58868	59293	+	426		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246723	VBILacPla27411_0048	58868	59293	+	426		Arsenate reductase (EC 1.20.4.1)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246725	VBILacPla27411_0049	59613	60473	+	861		short-chain dehydrogenase/oxidoreductase
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246724	VBILacPla27411_0049	59613	60473	+	861		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246727	VBILacPla27411_0050	60505	61350	+	846		acetoacetate decarboxylase (putative)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246726	VBILacPla27411_0050	60505	61350	+	846		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246728	VBILacPla27411_0051	61378	62031	+	654		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246729	VBILacPla27411_0051	61378	62031	+	654		NADH dehydrogenase (EC 1.6.99.3)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246731	VBILacPla27411_0052	62200	63735	+	1536		Regulator of polyketide synthase expression
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246730	VBILacPla27411_0052	62200	63735	+	1536		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246732	VBILacPla27411_0053	64066	64737	+	672		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246733	VBILacPla27411_0053	64066	64737	+	672		Beta-phosphoglucomutase (EC 5.4.2.6)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246735	VBILacPla27411_0054	64823	65782	-	960		Choloylglycine hydrolase (EC 3.5.1.24)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246734	VBILacPla27411_0054	64823	65782	-	960		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246736	VBILacPla27411_0055	66113	67456	+	1344		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246737	VBILacPla27411_0055	66113	67456	+	1344		Integral membrane protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246738	VBILacPla27411_0056	67605	68351	+	747		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246739	VBILacPla27411_0056	67605	68351	+	747		FIG00751247: hypothetical protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246740	VBILacPla27411_0057	68424	69671	-	1248		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246741	VBILacPla27411_0057	68424	69671	-	1248		4-hydroxyphenylacetate 3-monooxygenase (EC 1.14.13.3)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246742	VBILacPla27411_0058	69747	69860	-	114		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246743	VBILacPla27411_0058	69747	69860	-	114		4-hydroxyphenylacetate 3-monooxygenase (EC 1.14.13.3)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246744	VBILacPla27411_0059	69943	70392	-	450		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246745	VBILacPla27411_0059	69943	70392	-	450		FIG00752428: hypothetical protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246746	VBILacPla27411_0060	70581	71204	+	624		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246747	VBILacPla27411_0060	70581	71204	+	624		FIG00745286: hypothetical protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246748	VBILacPla27411_0061	71292	72212	-	921		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246749	VBILacPla27411_0061	71292	72212	-	921		FIG00753327: hypothetical protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246750	VBILacPla27411_0062	72330	72977	+	648		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246751	VBILacPla27411_0062	72330	72977	+	648		FMN-dependent NADH-azoreductase
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246753	VBILacPla27411_0063	73239	75257	+	2019		Ribosome protection-type tetracycline resistance related proteins, group 2
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246752	VBILacPla27411_0063	73239	75257	+	2019		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246755	VBILacPla27411_0064	75275	75961	+	687		unknown
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246754	VBILacPla27411_0064	75275	75961	+	687		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246757	VBILacPla27411_0065	75916	76851	+	936		Permease of the drug/metabolite transporter (DMT) superfamily
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246756	VBILacPla27411_0065	75916	76851	+	936		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246759	VBILacPla27411_0066	77039	77530	+	492		Acetyltransferase, GNAT family
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246758	VBILacPla27411_0066	77039	77530	+	492		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246761	VBILacPla27411_0067	77561	78235	-	675		ThiJ/PfpI family protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246760	VBILacPla27411_0067	77561	78235	-	675		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246763	VBILacPla27411_0068	78281	79285	-	1005		Bifunctional protein: zinc-containing alcohol dehydrogenase; quinone oxidoreductase ( NADPH:quinone reductase) (EC 1.1.1.-); Similar to arginate lyase
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246762	VBILacPla27411_0068	78281	79285	-	1005		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246765	VBILacPla27411_0069	79452	79775	+	324		transcription regulator
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246764	VBILacPla27411_0069	79452	79775	+	324		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246767	VBILacPla27411_0070	79946	81280	-	1335		Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246766	VBILacPla27411_0070	79946	81280	-	1335		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246769	VBILacPla27411_0071	81483	81635	-	153		FIG00751593: hypothetical protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246768	VBILacPla27411_0071	81483	81635	-	153		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246771	VBILacPla27411_0072	82652	83515	+	864		Proline iminopeptidase (EC 3.4.11.5)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246770	VBILacPla27411_0072	82652	83515	+	864		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246772	VBILacPla27411_0073	83697	84443	-	747		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246773	VBILacPla27411_0073	83697	84443	-	747		UPF0246 protein YaaA
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246775	VBILacPla27411_0074	84613	85047	+	435		hypothetical protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246774	VBILacPla27411_0074	84613	85047	+	435		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246777	VBILacPla27411_0075	85149	86792	-	1644		Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246776	VBILacPla27411_0075	85149	86792	-	1644		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246779	VBILacPla27411_0076	87460	88209	+	750		FIG00744131: hypothetical protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246778	VBILacPla27411_0076	87460	88209	+	750		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246781	VBILacPla27411_0077	88314	88439	+	126		hypothetical protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246780	VBILacPla27411_0077	88314	88439	+	126		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246783	VBILacPla27411_0078	88467	89246	+	780		adenylyl transferase (putative)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246782	VBILacPla27411_0078	88467	89246	+	780		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246784	VBILacPla27411_0079	89314	89547	-	234		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246785	VBILacPla27411_0079	89314	89547	-	234		hypothetical protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246787	VBILacPla27411_0080	89568	90299	-	732		ATPase component NikO of energizing module of nickel ECF transporter
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246786	VBILacPla27411_0080	89568	90299	-	732		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246788	VBILacPla27411_0081	90301	91122	-	822		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246789	VBILacPla27411_0081	90301	91122	-	822		Transmembrane component NikQ of energizing module of nickel ECF transporter
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246790	VBILacPla27411_0082	91097	92083	-	987		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246791	VBILacPla27411_0082	91097	92083	-	987		Substrate-specific component NikM of nickel ECF transporter / Additional substrate-specific component NikN of nickel ECF transporter
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246793	VBILacPla27411_0083	92098	92763	-	666		transcriptional regulator, Crp/Fnr family
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246792	VBILacPla27411_0083	92098	92763	-	666		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246795	VBILacPla27411_0084	93016	94290	+	1275		LarA: implicated in lactate racemization
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246794	VBILacPla27411_0084	93016	94290	+	1275		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246797	VBILacPla27411_0085	94292	95032	+	741		LarB: implicated in lactate racemization
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246796	VBILacPla27411_0085	94292	95032	+	741		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246799	VBILacPla27411_0086	95063	95854	+	792		FIG01165809: hypothetical protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246798	VBILacPla27411_0086	95063	95854	+	792		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246801	VBILacPla27411_0087	95893	96324	+	432		FIG01165383: hypothetical protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246800	VBILacPla27411_0087	95893	96324	+	432		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246803	VBILacPla27411_0088	96329	97045	+	717		Glycerol uptake facilitator protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246802	VBILacPla27411_0088	96329	97045	+	717		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246805	VBILacPla27411_0089	97070	97900	+	831		ATP-utilizing enzyme of the PP-loop superfamily
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246804	VBILacPla27411_0089	97070	97900	+	831		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246807	VBILacPla27411_0090	98100	99077	-	978		Bifunctional protein: zinc-containing alcohol dehydrogenase; quinone oxidoreductase ( NADPH:quinone reductase) (EC 1.1.1.-); Similar to arginate lyase
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246806	VBILacPla27411_0090	98100	99077	-	978		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246808	VBILacPla27411_0091	99433	100224	+	792		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246809	VBILacPla27411_0091	99433	100224	+	792		Hydroxyethylthiazole kinase (EC 2.7.1.50)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246811	VBILacPla27411_0092	100250	101074	+	825		Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246810	VBILacPla27411_0092	100250	101074	+	825		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246813	VBILacPla27411_0093	101064	101717	+	654		Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3)
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246812	VBILacPla27411_0093	101064	101717	+	654		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246815	VBILacPla27411_0094	101717	102916	+	1200		Predicted hydroxymethylpyrimidine transporter CytX
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246814	VBILacPla27411_0094	101717	102916	+	1200		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246816	VBILacPla27411_0095	102998	103738	+	741		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246817	VBILacPla27411_0095	102998	103738	+	741		glutamine amidotransferase
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	CDS	22246819	VBILacPla27411_0096	103981	105573	+	1593		FIG00747514: hypothetical protein
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246818	VBILacPla27411_0096	103981	105573	+	1593		
Lactobacillus plantarum WCFS1	NC_004567	PATRIC	gene	22246820	VBILacPla27411_0097	105689	106159	-	471		
