GENOME_NAME	ACCESSION	ANNOTATION	FEATURE_TYPE	NA_FEATURE_ID	LOCUS_TAG	START	END	STRAND	NA_LENGTH	GENE	PRODUCT
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339046	VBILacMuc233396_0007	9181	11763	+	2583		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339048	VBILacMuc233396_0008	12158	13402	-	1245		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339049	VBILacMuc233396_0008	12158	13402	-	1245		Mobile element protein
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339050	VBILacMuc233396_0009	13467	13934	+	468		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339051	VBILacMuc233396_0009	13467	13934	+	468		transposase
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339053	VBILacMuc233396_0010	14010	14645	+	636		hypothetical protein
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339052	VBILacMuc233396_0010	14010	14645	+	636		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339054	VBILacMuc233396_0011	14784	14909	+	126		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339055	VBILacMuc233396_0011	14784	14909	+	126		hypothetical protein
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339057	VBILacMuc233396_0012	15208	15942	-	735		NrdR-regulated deoxyribonucleotide transporter, PnuC-like
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339056	VBILacMuc233396_0012	15208	15942	-	735		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339059	VBILacMuc233396_0013	16383	17477	+	1095		hypothetical protein
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339058	VBILacMuc233396_0013	16383	17477	+	1095		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339060	VBILacMuc233396_0014	17527	18336	-	810		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339061	VBILacMuc233396_0014	17527	18336	-	810		3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339063	VBILacMuc233396_0015	18689	20059	+	1371		Voltage-gated chloride channel family protein
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339062	VBILacMuc233396_0015	18689	20059	+	1371		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339065	VBILacMuc233396_0016	20470	21135	+	666		3,4-dihydroxy-2-butanone 4-phosphate synthase (EC 4.1.99.12)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339064	VBILacMuc233396_0016	20470	21135	+	666		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339066	VBILacMuc233396_0017	21321	22475	-	1155		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339067	VBILacMuc233396_0017	21321	22475	-	1155		Methionine synthase II (cobalamin-independent)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339069	VBILacMuc233396_0018	22891	23751	-	861		2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339068	VBILacMuc233396_0018	22891	23751	-	861		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339071	VBILacMuc233396_0019	23900	24874	-	975		Riboflavin kinase (EC 2.7.1.26) / FMN adenylyltransferase (EC 2.7.7.2)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339070	VBILacMuc233396_0019	23900	24874	-	975		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339073	VBILacMuc233396_0020	24884	25795	-	912		tRNA pseudouridine synthase B (EC 4.2.1.70)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339072	VBILacMuc233396_0020	24884	25795	-	912		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339075	VBILacMuc233396_0021	25845	26204	-	360		Ribosome-binding factor A
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339074	VBILacMuc233396_0021	25845	26204	-	360		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339076	VBILacMuc233396_0022	26230	28428	-	2199		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339077	VBILacMuc233396_0022	26230	28428	-	2199		Translation initiation factor 2
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339078	VBILacMuc233396_0023	28447	28773	-	327		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339079	VBILacMuc233396_0023	28447	28773	-	327		ribosomal protein L7Ae family protein
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339081	VBILacMuc233396_0024	28773	29048	-	276		COG2740: Predicted nucleic-acid-binding protein implicated in transcription termination
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339080	VBILacMuc233396_0024	28773	29048	-	276		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339082	VBILacMuc233396_0025	29135	30358	-	1224		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339083	VBILacMuc233396_0025	29135	30358	-	1224		Transcription termination protein NusA
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339084	VBILacMuc233396_0026	30374	30850	-	477		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339085	VBILacMuc233396_0026	30374	30850	-	477		COG0779: clustered with transcription termination protein NusA
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339086	VBILacMuc233396_0027	31067	35404	-	4338		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339087	VBILacMuc233396_0027	31067	35404	-	4338		DNA polymerase III alpha subunit (EC 2.7.7.7)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339089	VBILacMuc233396_0028	35500	37242	-	1743		Prolyl-tRNA synthetase (EC 6.1.1.15)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339088	VBILacMuc233396_0028	35500	37242	-	1743		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339090	VBILacMuc233396_0029	37294	38568	-	1275		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339091	VBILacMuc233396_0029	37294	38568	-	1275		Membrane-associated zinc metalloprotease
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339093	VBILacMuc233396_0030	38594	39382	-	789		Phosphatidate cytidylyltransferase (EC 2.7.7.41)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339092	VBILacMuc233396_0030	38594	39382	-	789		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339095	VBILacMuc233396_0031	39399	40163	-	765		Undecaprenyl pyrophosphate synthetase (EC 2.5.1.31)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339094	VBILacMuc233396_0031	39399	40163	-	765		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339096	VBILacMuc233396_0032	40365	40928	-	564		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339097	VBILacMuc233396_0032	40365	40928	-	564		Ribosome recycling factor
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339099	VBILacMuc233396_0033	40932	41654	-	723		Uridylate kinase (EC 2.7.4.-)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339098	VBILacMuc233396_0033	40932	41654	-	723		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339101	VBILacMuc233396_0034	41740	42615	-	876		Translation elongation factor Ts
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339100	VBILacMuc233396_0034	41740	42615	-	876		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339102	VBILacMuc233396_0035	42722	43513	-	792		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339103	VBILacMuc233396_0035	42722	43513	-	792		SSU ribosomal protein S2p (SAe)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339105	VBILacMuc233396_0036	43469	43603	+	135		hypothetical protein
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339104	VBILacMuc233396_0036	43469	43603	+	135		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339106	VBILacMuc233396_0037	43681	44679	-	999		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339107	VBILacMuc233396_0037	43681	44679	-	999		D-lactate dehydrogenase (EC 1.1.1.28)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339109	VBILacMuc233396_0038	44774	44902	+	129		hypothetical protein
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339108	VBILacMuc233396_0038	44774	44902	+	129		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339110	VBILacMuc233396_0039	44889	45887	-	999		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339111	VBILacMuc233396_0039	44889	45887	-	999		D-lactate dehydrogenase (EC 1.1.1.28)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339112	VBILacMuc233396_0040	45975	46256	-	282		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339113	VBILacMuc233396_0040	45975	46256	-	282		URI-like endonuclease
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339114	VBILacMuc233396_0041	46240	46998	-	759		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339115	VBILacMuc233396_0041	46240	46998	-	759		tRNA (adenine37-N(6))-methyltransferase TrmN6 (EC 2.1.1.223)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339116	VBILacMuc233396_0042	47135	47773	+	639		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339117	VBILacMuc233396_0042	47135	47773	+	639		1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339119	VBILacMuc233396_0043	47903	48133	-	231		FIG00742188: hypothetical protein
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339118	VBILacMuc233396_0043	47903	48133	-	231		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339121	VBILacMuc233396_0044	48224	48475	-	252		FIG00742757: hypothetical protein
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339120	VBILacMuc233396_0044	48224	48475	-	252		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339122	VBILacMuc233396_0045	48642	49268	+	627		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339123	VBILacMuc233396_0045	48642	49268	+	627		SOS-response repressor and protease LexA (EC 3.4.21.88)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339125	VBILacMuc233396_0046	49339	50505	-	1167		Hydroxymethylglutaryl-CoA synthase (EC 2.3.3.10)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339124	VBILacMuc233396_0046	49339	50505	-	1167		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339126	VBILacMuc233396_0047	50516	51232	-	717		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339127	VBILacMuc233396_0047	50516	51232	-	717		hypothetical protein
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339128	VBILacMuc233396_0048	51282	51734	-	453		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339129	VBILacMuc233396_0048	51282	51734	-	453		Transcriptional regulator, MarR family
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339130	VBILacMuc233396_0049	52346	53071	-	726		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339131	VBILacMuc233396_0049	52346	53071	-	726		Ribonuclease HI (EC 3.1.26.4)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339132	VBILacMuc233396_0050	53086	53655	-	570		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339133	VBILacMuc233396_0050	53086	53655	-	570		predicted flavoprotein
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339135	VBILacMuc233396_0051	53763	56192	+	2430		Cation-transporting ATPase, E1-E2 family
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339134	VBILacMuc233396_0051	53763	56192	+	2430		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339137	VBILacMuc233396_0052	56289	56909	-	621		Putative fructose-2,6-bisphosphatase( EC:3.1.3.46 )
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339136	VBILacMuc233396_0052	56289	56909	-	621		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339138	VBILacMuc233396_0053	57222	58304	+	1083		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339139	VBILacMuc233396_0053	57222	58304	+	1083		Phosphoserine aminotransferase (EC 2.6.1.52)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339141	VBILacMuc233396_0054	58317	59492	+	1176		D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339140	VBILacMuc233396_0054	58317	59492	+	1176		
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	CDS	70339143	VBILacMuc233396_0055	59615	61387	-	1773		67kDa Myosin-crossreactive streptococcal antigen
Lactobacillus mucosae LM1	AHIT01000001	PATRIC	gene	70339142	VBILacMuc233396_0055	59615	61387	-	1773		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	source	70339144		1	156338	+	156338		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339146	VBILacMuc233396_0056	587	1300	-	714		hypothetical protein
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339145	VBILacMuc233396_0056	587	1300	-	714		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339147	VBILacMuc233396_0057	1397	2578	-	1182		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339148	VBILacMuc233396_0057	1397	2578	-	1182		Predicted membrane protein
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339150	VBILacMuc233396_0058	2672	3607	-	936		Manganese-dependent inorganic pyrophosphatase (EC 3.6.1.1)
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339149	VBILacMuc233396_0058	2672	3607	-	936		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339152	VBILacMuc233396_0059	3746	6232	-	2487		Topoisomerase IV subunit A (EC 5.99.1.-)
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339151	VBILacMuc233396_0059	3746	6232	-	2487		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339154	VBILacMuc233396_0060	6246	8249	-	2004		Topoisomerase IV subunit B (EC 5.99.1.-)
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339153	VBILacMuc233396_0060	6246	8249	-	2004		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339156	VBILacMuc233396_0061	8437	9066	+	630		Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339155	VBILacMuc233396_0061	8437	9066	+	630		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339157	VBILacMuc233396_0062	9239	10012	+	774		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339158	VBILacMuc233396_0062	9239	10012	+	774		2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125)
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339159	VBILacMuc233396_0063	10074	10958	-	885		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339160	VBILacMuc233396_0063	10074	10958	-	885		LacX protein, plasmid
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339161	VBILacMuc233396_0064	11058	13229	-	2172		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339162	VBILacMuc233396_0064	11058	13229	-	2172		DNA topoisomerase I (EC 5.99.1.2)
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339163	VBILacMuc233396_0065	13528	14403	+	876		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339164	VBILacMuc233396_0065	13528	14403	+	876		Rossmann fold nucleotide-binding protein Smf possibly involved in DNA uptake
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339165	VBILacMuc233396_0066	14563	15333	-	771		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339166	VBILacMuc233396_0066	14563	15333	-	771		Ribonuclease HII (EC 3.1.26.4)
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339168	VBILacMuc233396_0067	15326	16198	-	873		50S ribosomal subunit maturation GTPase RbgA (B. subtilis YlqF)
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339167	VBILacMuc233396_0067	15326	16198	-	873		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339170	VBILacMuc233396_0068	16217	16441	-	225		FIG00743134: hypothetical protein
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339169	VBILacMuc233396_0068	16217	16441	-	225		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339172	VBILacMuc233396_0069	16456	17064	-	609		YfaA
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339171	VBILacMuc233396_0069	16456	17064	-	609		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339174	VBILacMuc233396_0070	17075	17698	-	624		FIG006988: Lipase/Acylhydrolase with GDSL-like motif
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339173	VBILacMuc233396_0070	17075	17698	-	624		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339176	VBILacMuc233396_0071	17854	18003	-	150		hypothetical protein
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339175	VBILacMuc233396_0071	17854	18003	-	150		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339177	VBILacMuc233396_0072	18201	18884	-	684		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339178	VBILacMuc233396_0072	18201	18884	-	684		membrane protein
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339180	VBILacMuc233396_0073	18859	18987	-	129		hypothetical protein
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339179	VBILacMuc233396_0073	18859	18987	-	129		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339182	VBILacMuc233396_0074	18968	19444	+	477		Flavodoxin
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339181	VBILacMuc233396_0074	18968	19444	+	477		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339184	VBILacMuc233396_0075	19528	19854	-	327		Branched-chain amino acid transport protein azlD
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339183	VBILacMuc233396_0075	19528	19854	-	327		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339185	VBILacMuc233396_0076	19841	20566	-	726		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339186	VBILacMuc233396_0076	19841	20566	-	726		Branched-chain amino acid transport protein azlC
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339187	VBILacMuc233396_0077	20862	21713	-	852		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339188	VBILacMuc233396_0077	20862	21713	-	852		FIG00746917: hypothetical protein
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339189	VBILacMuc233396_0078	21794	22315	-	522		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339190	VBILacMuc233396_0078	21794	22315	-	522		Histone acetyltransferase HPA2 and related acetyltransferases
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339192	VBILacMuc233396_0079	22450	23286	+	837		cell surface hydrolase (putative)
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339191	VBILacMuc233396_0079	22450	23286	+	837		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339193	VBILacMuc233396_0080	24137	24775	-	639		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339194	VBILacMuc233396_0080	24137	24775	-	639		Predicted nucleoside-diphosphate-sugar epimerase
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339196	VBILacMuc233396_0081	24961	25827	-	867		UDP-galactose:(galactosyl) LPS alpha1,2-galactosyltransferase WaaW (EC 2.4.1.-)
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339195	VBILacMuc233396_0081	24961	25827	-	867		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339198	VBILacMuc233396_0082	26040	26696	+	657		metal dependent phosphohydrolase
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339197	VBILacMuc233396_0082	26040	26696	+	657		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339200	VBILacMuc233396_0083	26798	27931	-	1134		FIG001721: Predicted N6-adenine-specific DNA methylase
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339199	VBILacMuc233396_0083	26798	27931	-	1134		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339201	VBILacMuc233396_0084	28025	29167	-	1143		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339202	VBILacMuc233396_0084	28025	29167	-	1143		FIG00749456: hypothetical protein
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339204	VBILacMuc233396_0085	29350	29814	-	465		NUDIX hydrolase
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339203	VBILacMuc233396_0085	29350	29814	-	465		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339206	VBILacMuc233396_0086	30003	30524	-	522		Peptide methionine sulfoxide reductase MsrA (EC 1.8.4.11)
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339205	VBILacMuc233396_0086	30003	30524	-	522		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339207	VBILacMuc233396_0087	30560	31411	-	852		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339208	VBILacMuc233396_0087	30560	31411	-	852		Methionine ABC transporter substrate-binding protein
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339210	VBILacMuc233396_0088	31808	31927	-	120		hypothetical protein
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339209	VBILacMuc233396_0088	31808	31927	-	120		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339212	VBILacMuc233396_0089	32068	33903	-	1836		Neopullulanase (EC 3.2.1.135)
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339211	VBILacMuc233396_0089	32068	33903	-	1836		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339214	VBILacMuc233396_0090	33933	36332	-	2400		Glycogen phosphorylase (EC 2.4.1.1)
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339213	VBILacMuc233396_0090	33933	36332	-	2400		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339216	VBILacMuc233396_0091	36368	37795	-	1428		Glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21)
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339215	VBILacMuc233396_0091	36368	37795	-	1428		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339217	VBILacMuc233396_0092	37798	38961	-	1164		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339218	VBILacMuc233396_0092	37798	38961	-	1164		Glycogen biosynthesis protein GlgD, glucose-1-phosphate adenylyltransferase family
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339219	VBILacMuc233396_0093	38951	40102	-	1152		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339220	VBILacMuc233396_0093	38951	40102	-	1152		Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339222	VBILacMuc233396_0094	40132	42099	-	1968		1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339221	VBILacMuc233396_0094	40132	42099	-	1968		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339224	VBILacMuc233396_0095	43141	43500	-	360		Cell division protein GpsB, coordinates the switch between cylindrical and septal cell wall synthesis by re-localization of PBP1
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339223	VBILacMuc233396_0095	43141	43500	-	360		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339226	VBILacMuc233396_0096	43588	44163	-	576		FIG005686: hypothetical protein
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	gene	70339225	VBILacMuc233396_0096	43588	44163	-	576		
Lactobacillus mucosae LM1	AHIT01000002	PATRIC	CDS	70339228	VBILacMuc233396_0097	44274	44891	+	618		Recombination protein RecU
